Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
15.37925088	93.30478486	3258.334528	2822.062502	1.949386716	79.27708603	13.09390757	7.457527384	9.406914101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	3.200000048	2.099999905	42.79999924	42.5	42.59999847	50.9	1.5	5.800000191	3.799999952	5.400000095	15	10.39999962	55.5	63.20000076	59.29999924	3.900000095	9.100000381	6.599999905	3
16.88642531	41.62320249	82.89202839	198.863213	2.074739533	59.43025932	9.547699603	3.039267848	5.114007382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39999962	31.39999962	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.60000038	56.29999924	43.29999924	NaN	NaN	NaN	1
9.037466049	49.81363213	450.3854648	814.4288523	0.949456813	81.85744411	10.22358341	4.283856612	5.233313425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
51.75325266	100	58.86998265	175.8847616	2.664861421	48.24674734	6.312857143	2.484305605	5.149167026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.09999847	22.60000038	27	12.80000019	52.29999924	32.79999924	16.1	NaN	NaN	NaN	NaN	NaN	NaN	15	72	43.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	NaN	NaN	41	NaN	NaN	NaN	8	12	10.39999962	NaN	NaN	NaN	NaN	NaN	NaN	3
49.90907788	96.19887249	17.30362356	50.21979762	3.072396317	48.1188536	13.76799899	2.849593712	5.921990029	10.4	15.03	21.75	46.56	30.79	2.61	6.26	83.28	61.94	43.92	25.64	39.78	21.6	55	23.3	58.6	7.4	24.6	NaN	NaN	NaN	NaN	NaN	NaN	49.09999847	49.40000153	49.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	74	66.59999847	NaN	NaN	NaN	0
63.59170321	84.16904108	23.41793742	54.72679728	4.228585161	24.44763253	9.564135279	1.368307832	5.596892994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.09999847	56.5	57.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	75	73.59999847	NaN	NaN	NaN	0
26.84945918	74.15322125	79.18594916	205.7792007	1.296957164	63.79191797	11.98759029	2.284997724	3.581954889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	46.79999924	44.90000153	42	54.09999847	48.09999847	44.5	1.399999976	4.800000191	3.299999952	59.79999924	59.09999847	59.5	64.19999695	79.40000153	71.59999847	58.29999924	54.29999924	56.09999847	2
77.64165378	97.5496999	10.86972034	53.10569867	3.54881109	20.40810596	5.609561181	0.909948351	4.458759441	12.29	16.59	22.35	40.85	25.71	3.37	7.92	68.05	35.43	26.17	10	32.62	NaN	72.4	NaN	73.8	NaN	68.8	NaN	NaN	NaN	NaN	NaN	NaN	30.60000038	43.70000076	37.20000076	41.1	NaN	NaN	NaN	52.40000153	42.40000153	46.70000076	51.29999924	65.69999695	58.29999924	NaN	NaN	NaN	0
28.64112116	100	92.18286523	127.5870428	1.087113879	71.35887884	13.99495521	2.708526218	3.795640098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.79999924	44.09999847	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	66.5	54.20000076	NaN	NaN	NaN	2
12.42709411	79.05921053	89.52377426	176.5835914	0.829219061	84.28128232	14.68468468	4.446141676	5.275360738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.599999905	50.59999847	31.79999924	NaN	NaN	NaN	NaN	0.899999976	1.299999952	1.100000024	60.40000153	53.5	56.29999924	NaN	NaN	NaN	59.5	52.20000076	55.20000076	1
46.00160165	90.03582624	424.2687171	931.8672525	2.525607493	48.90744766	8.272459001	2.417593379	4.943200872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	8.300000191	5.900000095	32.09999847	49.29999924	40.79999924	41.9	2.400000095	6.099999905	4.699999809	16.89999962	23.79999924	21.20000076	43.20000076	70.40000153	56.29999924	14.39999962	17.70000076	16.5	3
37.98329995	80.32788634	152.0348246	330.2940414	2.794631297	52.7146777	9.070072584	3.115514095	5.910145391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	31	23.70000076	25	NaN	NaN	NaN	NaN	NaN	35.59999847	20	60	39.90000153	NaN	NaN	NaN	2
18.46039787	65.74739622	241.5577679	469.2048453	1.498963237	71.92223732	9.728845997	3.839650293	5.33861353	9.72	14.43	21.17	49.33	33.86	2.11	5.35	9.96	2.53	2.62	0.66	43.42	NaN	28.1	NaN	37.1	NaN	22.3	NaN	NaN	NaN	58.5	24.39999962	33.90000153	21.70000076	41.20000076	31.5	21	0.699999988	6.599999905	5	61.90000153	44.5	49.40000153	23.89999962	62.40000153	43	61.20000076	37.90000153	44.40000153	2
0.197952218	58	197.8339545	237.4007454	0.034530387	99.65870307	9.26984127	10.08287293	10.11740331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
44.10639888	87.31183067	11.83500064	37.53895293	2.147160931	49.48405211	11.28843287	2.103300598	4.250461529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.80000305	70.30000305	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.59999847	80.69999695	78.59999847	NaN	NaN	NaN	0
37.09443158	52.37764671	17.92153758	59.65426037	5.253839941	29.1788885	9.950713146	2.164625867	7.418465808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	61.70000076	68.69999695	61.20000076	60.20000076	60.70000076	39	0.200000003	0.400000006	0.300000012	92.5	77.80000305	85.5	76.5	80	78.19999695	92.30000305	77.40000153	85.19999695	0
38.60995473	92.28328928	73.13218475	308.6649584	2.908040288	58.16148836	10.40925961	4.042590061	6.950630348	13.52	17.38	22.35	37.52	23.03	4	9.23	1.46	0.2	0.28	0.06	28.05	4.2	19.3	6	26.4	3.3	15.7	NaN	NaN	NaN	NaN	NaN	20.39999962	29.60000038	34	31.89999962	54.4	NaN	NaN	NaN	12.69999981	12.39999962	12.5	47	57.5	51.79999924	NaN	NaN	NaN	1
16.04892198	32.6328801	350.7029454	723.9571296	4.761742284	50.81978076	12.46721349	4.920488413	9.682230697	8.69	13.58	21.28	51.68	35.09	1.83	4.77	4.14	0.95	1.06	0.25	46.22	NaN	NaN	NaN	NaN	NaN	31.3	NaN	NaN	NaN	1.700000048	6.699999809	4.5	31.39999962	48.70000076	40.20000076	48.1	1.899999976	4.599999905	3.400000095	23.60000038	34.5	29.79999924	45.20000076	68.19999695	56.09999847	21.79999924	29.79999924	26.39999962	2
13.839108	25.14506492	5588.403486	5588.403486	8.055848055	44.96292596	18.1450365	6.581281907	14.63712996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	2.299999952	1.700000048	49.09999847	51.40000153	50.29999924	47.7	NaN	NaN	NaN	6.099999905	8.800000191	7.599999905	55.09999847	68	61.40000153	NaN	NaN	NaN	3
53.31733477	98.03921569	20.54700631	85.32129573	2.836375051	45.61631853	7.362587305	2.379114181	5.215489232	11.52	15.67	21.48	44.19	29.47	2.85	7.14	NaN	NaN	NaN	NaN	36.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	42.29999924	34	37	NaN	NaN	NaN	NaN	NaN	NaN	42.29999924	63.79999924	52.79999924	NaN	NaN	NaN	1
32.52427184	100	211.3061077	361.4724905	1.923849997	67.47572816	11.00263852	3.99127089	5.915120887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
57.2936058	92.60638289	189.5901692	424.9324494	3.62258385	38.13212005	7.202054727	2.232770904	5.855354753	8.77	13.93	22.15	51.9	35.09	0.74	3.25	34.76	19.06	15.87	9.36	48.1	NaN	62.1	NaN	NaN	NaN	NaN	9.24220923	35.15831051	25.90004502	2.299999952	16	10.69999981	25.5	49.79999924	37.90000153	42.2	2.299999952	6.800000191	5.099999905	42	39.40000153	40.40000153	42.70000076	70.90000153	56.79999924	39.70000076	32.59999847	35.29999924	2
61.47907589	89.56518544	25.79481083	93.77666574	3.668641803	31.35828884	5.674481601	1.67598283	5.344624633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.70000076	57.70000076	59.70000076	61	65.59999847	63.29999924	40.1	0.200000003	0.5	0.300000012	81.30000305	73.5	77.30000305	71.90000153	80.5	76.09999847	81.09999847	73.09999847	77	1
18.95120307	71.58124457	52.10815958	103.4200382	1.010092146	73.54022989	11.64302959	2.807371654	3.8174638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.70000076	11.89999962	15.69999981	4.199999809	25	14.80000019	16.8	0.699999988	4.199999809	3.599999905	45.09999847	42.29999924	42.79999924	9.899999619	45.29999924	27.79999924	44.40000153	38.09999847	39.20000076	1
12.56186317	70.24418605	90.45764912	164.7013569	0.89958159	82.11686421	12.77580071	4.130753138	5.030334728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
52.124845	96.18146586	35.57582359	125.7757246	3.109097957	45.80572823	7.62264131	2.627851458	5.736949414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.39999962	40.79999924	26.39999962	6.1	NaN	NaN	NaN	NaN	NaN	NaN	17.39999962	63	40	NaN	NaN	NaN	1
14.02436252	23.16564083	318.0481316	645.5299303	5.362362211	39.46050266	11.16782014	3.495263713	8.857625924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.599999905	12.80000019	10.60000038	9	13.89999962	11.5	41.6	2.299999952	2.299999952	2.299999952	18.79999924	17.60000038	18.20000076	29.29999924	44.09999847	36.5	16.5	15.30000019	15.80000019	2
64.71688115	85.00042989	4.657356707	10.52810316	3.476538178	23.86287783	10.60574049	1.089615728	4.566153906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	35.79999924	39.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.5	67.19999695	66.30000305	NaN	NaN	NaN	0
28.99878698	75.53525664	25.66075478	64.8062794	2.526887396	61.60893831	13.24783379	4.055080605	6.581968	10.04	14.37	20.64	48.79	33.86	2.59	6.16	85.15	64.6	45.8	27.13	42.08	27.1	66.5	31.3	74.3	19.2	52.2	NaN	NaN	NaN	NaN	NaN	NaN	51.40000153	52.5	52	NaN	NaN	NaN	0	NaN	NaN	79.40000153	64.69999695	70.90000153	67.80000305	NaN	NaN	79.30000305	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	69.09999847	67.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	82.59999847	79.80000305	NaN	NaN	NaN	0
