Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
15.15151515	34.93449782	91.74727238	188.5021466	2.651746111	56.62878788	13.5000903	3.462323525	6.114069636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.79999924	32.20000076	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.60000038	57.59999847	43.70000076	NaN	NaN	NaN	1
14.30191119	62.5	439.8207311	845.9200188	1.306944054	77.1169421	7.501197	4.404460688	5.711404742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
61.72839506	100	54.87947007	170.064555	3.1627794	38.27160494	6.531816266	1.960923228	5.123702628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.70000076	59.90000153	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	77.19999695	47.59999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
66.71096115	96.21440346	12.03075171	36.28816565	3.752103506	30.66426777	11.0803503	1.659397008	5.411500513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.09999847	49.29999924	49.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.59999847	74.30000305	66.80000305	NaN	NaN	NaN	0
55.94776997	86.38981884	19.55039681	42.28092162	2.955736131	35.23800522	7.975718039	1.608261845	4.563997977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	58.20000076	56.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.59999847	76	72.19999695	NaN	NaN	NaN	0
35.37086604	78.29205547	68.05097128	162.0741539	1.687531369	54.82189626	8.252039409	2.047754597	3.735285965	9.86	14.04	21.25	48.48	32.31	2.68	6.37	15.31	2.07	3.1	0.33	41.46	3	17.5	NaN	22	NaN	7.1	NaN	NaN	NaN	50	52.29999924	51.29999924	47.79999924	56.20000076	52	43.5	1.200000048	3.700000048	2.599999905	64.69999695	62.5	63.5	63.29999924	78.40000153	70.69999695	63.59999847	58.79999924	60.90000153	2
66.28751542	97.57918096	7.802253616	27.3393952	2.41804878	32.06797314	8.204768583	1.141463415	3.559512195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	44.90000153	38.59999847	43	NaN	NaN	NaN	NaN	NaN	NaN	52	66.80000305	59.29999924	NaN	NaN	NaN	0
27.20249591	100	31.37930288	69.68270071	1.308324402	72.79750409	14.24294393	3.501250447	4.809574848	10.15	14.73	21.51	47.47	31.72	2.57	6.14	49.65	24.82	18.42	6.97	40.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.10000038	43.09999847	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	64.69999695	53.29999924	NaN	NaN	NaN	2
26.4172549	85.92346939	87.2989898	142.9401042	1.726872247	69.25490196	12.26388889	3.889867841	5.616740088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
52.25803477	86.35130353	173.1428651	1122.26671	2.226974388	39.48205454	4.327398576	1.452883497	3.679857885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.400000095	10.80000019	8.100000381	28	47.59999847	37.90000153	39.4	2.200000048	5.300000191	4.199999809	19.20000076	23.5	22	38.70000076	68.09999847	52.90000153	17	18.20000076	17.79999924	3
40.56752298	85.14025759	122.2059958	242.859357	2.722753867	52.35212562	7.770656169	2.99157002	5.714323887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.20000076	32.29999924	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	61.59999847	40.29999924	NaN	NaN	NaN	2
27.95441023	99.61719915	147.5049875	292.4900607	1.00850391	71.93816885	11.53218445	2.5853596	3.59386351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	30.5	40.5	27.60000038	52.70000076	40.20000076	18.7	0.800000012	8.100000381	6.099999905	69.19999695	49.40000153	54.79999924	27.39999962	71.5	49.20000076	68.40000153	41.29999924	48.79999924	2
NaN	NaN	113.5013153	161.8538935	0	100	8.5	8.228460794	8.228460794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
51.33165436	83.47440612	10.20116966	27.46665678	2.428630909	38.50611614	9.133110886	1.520755203	3.949386112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	69.19999695	68.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	79.80000305	77.30000305	NaN	NaN	NaN	0
50.72587818	71.23952789	14.67750581	33.88061448	3.790528484	28.79531957	9.847669665	1.532897534	5.323426017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	60.09999847	61.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.59999847	80.09999847	78.80000305	NaN	NaN	NaN	0
43.17788931	93.60985316	55.24190648	190.4692227	3.030983965	53.87463194	9.304708715	3.540202548	6.571186513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.60000038	30.5	33.20000076	31.89999962	53.1	NaN	NaN	NaN	19.89999962	15.5	17.70000076	46.90000153	58.59999847	52.20000076	NaN	NaN	NaN	1
17.44283654	27.74775311	775.3317611	818.648136	6.319993013	37.13784151	12.64585425	3.733739097	10.05373211	9.52	14.61	22.07	49.1	32.5	1.68	4.7	2.09	0.81	0.64	0.22	43.81	NaN	NaN	NaN	NaN	NaN	16.7	NaN	NaN	NaN	1.5	5.699999809	3.900000095	35	54.70000076	45	NaN	2.299999952	6	4.400000095	22.5	30.20000076	26.89999962	43.59999847	70.19999695	56.20000076	20.29999924	24.20000076	22.5	2
14.99735593	26.54918204	4235.837199	4235.837199	7.551282858	43.51107462	16.80155321	5.816439767	13.36772262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	3.799999952	2.700000048	54.5	57.70000076	56.09999847	47.4	NaN	NaN	NaN	6.400000095	9.199999809	7.900000095	56	70.80000305	63.20000076	NaN	NaN	NaN	3
52.74038174	97.41992056	39.81768677	83.16362739	3.475835695	45.86283643	6.197582543	2.944588771	6.420424466	9.38	14.8	22.35	49.56	33.36	1.09	3.91	NaN	NaN	NaN	NaN	45.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40000153	25.89999962	42.5	34.29999924	37.2	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	63.79999924	52.70000076	NaN	NaN	NaN	1
39.58333333	100	164.799794	267.545002	2.213936311	60.41666667	8.529411765	3.379165948	5.593102258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
61.71859299	91.41509251	175.5284617	384.8238035	3.046846631	32.48533552	6.189887618	1.466019802	4.512866433	8.58	14.1	21.18	52.48	35.73	1.01	3.66	20.35	9.88	8.78	5.04	48.06	NaN	50.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	14.69999981	10	26.29999924	54.20000076	40.5	38.7	1.600000024	6.900000095	5	40.5	39.09999847	39.59999847	41.40000153	74.69999695	58	38.79999924	32.20000076	34.59999847	2
62.07390479	94.37469578	18.00241549	62.73600555	3.327382644	34.22611403	7.623372157	1.731437578	5.058820222	11.5	15.4	21.07	44.01	29.34	3.57	8.02	78.25	49.65	34.21	15.05	35.52	9.5	37.4	11.6	44.9	1.7	9	NaN	NaN	NaN	65.59999847	63.90000153	64.80000305	65.69999695	69.59999847	67.59999847	42.2	0	0.100000001	0	82	75.19999695	78.59999847	73	81.09999847	76.90000153	82	75.19999695	78.59999847	1
19.32128719	71.58593517	48.12091117	101.6739475	0.931530087	73.00966015	8.862132552	2.51981618	3.451346267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.10000038	9.5	12.10000038	4.599999905	37.59999847	21.39999962	12.2	0.899999976	6.5	5.800000191	41.09999847	33.70000076	34.70000076	9.199999809	57	33.29999924	40.20000076	27.20000076	28.89999962	1
21.92932819	85.56696117	78.29729203	144.807579	1.558245083	74.37173426	13.49131122	4.52193646	6.080181543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
49.53422945	93.11868845	21.09384065	98.02978423	2.872217565	46.80527585	7.831793661	2.527223095	5.399440661	12.2	16.69	22.54	41.16	25.91	3.03	7.41	36.35	12.88	11.09	3	33.44	12.1	40.1	13.1	42.5	8.7	32.3	NaN	NaN	NaN	85.80000305	46.59999847	56.29999924	10.30000019	39.70000076	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.69999981	63.79999924	39.5	NaN	NaN	NaN	1
12.68171027	20.91809029	264.4456874	521.3878444	5.200416529	39.37443576	9.822568772	3.377510281	8.57792681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	19.10000038	16.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.60000038	48.20000076	38.59999847	NaN	NaN	NaN	2
82.24681784	86.63107108	5.384758777	10.53954314	3.982395441	5.060832305	2.410885484	0.212285782	4.194681223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	36.20000076	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	68.30000305	66.5	NaN	NaN	NaN	0
33.25690643	87.90495949	21.29453875	54.64344334	2.470001294	62.16720123	13.28164379	4.058728736	6.52873003	7.3	12.12	19.61	57.6	42.06	1.22	3.37	74.84	55.67	41.72	26.94	53.44	33.3	66.8	44.5	83	14.5	39.5	NaN	NaN	NaN	77.19999695	63.5	70	54.09999847	55.70000076	54.90000153	NaN	0.400000006	0.300000012	0.400000006	91.30000305	73.5	81.80000305	67.59999847	73.59999847	70.59999847	90.90000153	73.19999695	81.5	1
33.21725672	75.26300409	53.46842822	82.77711546	0.004764524	55.86509318	0.012051193	0.00603084	0.010795364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	47.90000153	46	18.6	NaN	NaN	NaN	NaN	NaN	NaN	62.90000153	73.30000305	68	NaN	NaN	NaN	0
