PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
178000	120000	899000	1.876178016	0.372026547	0	899000	0	899000	0	0	113000	721000	654000	899000	0	0	0	0	0	0	748000	125000	748000	0	0	0	0	0	0	0	0	-1769000	-1170000	0	-2090000	-2090000	0	-2090000	0	NaN	-180000	0	0	0	1151000	-321000	175000	-689000	0	0	-2090000	0	0	0	0	0	0	0	-783000	0	NaN	0	0	0	NaN	0	NaN	0	460000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-15239379.56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	460000	NaN	0	NaN	0	570000	0	NaN	3
80128000	66296000	737016000	5.425079407	2.740396715	0	633576000	77800000	555776000	103440000	76600000	241000	241517000	25880000	321645000	181688000	32486000	0	77800000	19957000	234131000	0	0	0	0	0	0	0	0	15.5439	19.8422	8.3838	-76063000	-36749000	282037000	322009000	528009000	113000000	415009000	-206000000	NaN	-1100000	0	0	-88681000	-2114000	216132000	110796000	241125000	0	0	140069000	282037000	63082000	105903000	0	113000000	-70179000	274940000	0	65802000	NaN	810000	190000	450000	NaN	530000	NaN	0	1870000	0	NaN	2
173636000	106606000	7284575000	7.737530007	1.884474946	958792000	5316923000	1192550000	4124373000	1008860000	200623000	613000	266334000	9247000	439970000	2607589000	1010179000	164952000	1027598000	66635000	3684403000	0	0	0	0	0	0	0	0	13.6903	17.8251	12.4705	-600803000	-248069000	2184451000	17553093000	13209207000	11251781000	1957426000	7848000000	NaN	-460000	0	-3504114000	919467000	-5886000	1106008000	68068000	192427000	0	52056200	505205000	1656693000	90727000	10519551000	527758000	10724023000	-295199000	1452221000	0	0	NaN	1360000	5880000	70000	NaN	1070000	NaN	0	850000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	60000	0	NaN	2
7451000	5733000	55532000	2.059009359	0.434685002	2121000	46121000	1574000	44547000	7290000	174000	27933000	36926000	33994000	44377000	0	170000	0	1574000	0	170000	805629000	137600000	735362000	70267000	21049000	0	0	0	38.4958	39.8115	12	-10616000	-9431000	0	548930000	393135000	0	393135000	172000000	NaN	8280000	-16205000	0	-2865000	329884000	398609000	385460000	15172000	0	-3551100	387993000	0	5142000	5142000	0	0	0	5142000	58573000	0	NaN	10030000	0	7170000	NaN	3040000	NaN	0	2550000	3510000	NaN	0
1759000	1503000	36694000	3.171339784	0.469361072	1067000	33607000	0	33607000	2020000	0	24310000	31592000	29587000	33351000	0	256000	0	0	0	256000	75719000	2325000	75719000	0	2657000	0	0	0	25.2282	25.2282	0	-5739000	-4200000	0	125717000	167222000	0	167222000	-15307000	NaN	5890000	-26198000	0	0	120603000	173677000	182544000	357000	0	-3211500	167938000	0	-716000	-716000	0	0	0	-716000	52914000	-24000	NaN	7790000	9270000	5430000	NaN	3830000	NaN	0	2880000	12310000	NaN	0
40856000	14675000	1034633000	2.482324856	1.614487566	44545000	643311000	252378000	390933000	346777000	56086000	0	64348000	0	105204000	191950000	13318000	0	252378000	80461000	285729000	185162000	26799000	0	185162000	0	0	0	0	6.9638	19.5833	6.7432	-201334000	-128384000	149049000	5488283000	4389153000	3587126000	802027000	1398200000	NaN	0	0	-299070000	-132855000	0	-195460000	0	-62613000	57306000	41200000	-396794000	49049000	1179925000	4636898000	100000000	3487126000	-30153000	1198821000	0	8000	NaN	1120000	2590000	2170000	NaN	770000	NaN	0	1010000	0	NaN	1
6146000	6065000	542960000	11.72970913	4.146181567	94901000	403909000	26705000	377204000	44150000	22244000	0	130018000	552000	136164000	227604000	12347000	25580000	1125000	1089000	241040000	0	0	0	0	0	0	0	0	7.1088	19.6561	2.6962	-5583000	-4406000	-83643000	344522000	47653000	6762000	40891000	145000000	NaN	-1250000	0	151869000	63575000	0	890000	-2847000	-455000	0	2143900	-4693000	-83643000	131699000	135989000	0	6762000	-2472000	45584000	-2392000	-57171000	NaN	520000	0	200000	NaN	340000	NaN	0	660000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35996000	29667000	146683000	NaN	1.224304616	888000	140005000	23900000	116105000	5790000	10714000	202000	27154000	380000	63150000	0	10872000	0	23900000	42083000	52955000	7921000	936000	0	7921000	0	0	0	0	26.0694	28.2297	7.7581	-35112000	-9946000	0	-167235000	-98597000	10970000	-109567000	-44000000	NaN	0	0	-24638000	4510000	4505000	104114000	12113000	5000000	-13008000	-3266400	69002000	0	-56117000	-167599000	0	10970000	-122452000	-178569000	2608000	87491000	NaN	1930000	1070000	2320000	NaN	680000	NaN	0	810000	0	NaN	1
1022000	1019000	6447000	3.402984952	1.644130147	0	6447000	0	6447000	0	38000	110000	2582000	1908000	3604000	0	23000	0	0	2820000	2843000	3556000	337000	397000	3159000	0	0	0	0	13.6863	20.3424	9.9161	2166000	2229000	0	27082000	27082000	0	27082000	0	NaN	-140000	0	0	360000	1222000	446000	-510000	-1136000	0	0	2612000	0	29695000	24470000	0	0	-5225000	24470000	0	0	NaN	0	0	100000	NaN	0	NaN	0	40000	0	NaN	2
31253000	10171000	2203690000	5.144961711	2.02577612	0	2096062000	304349000	1791713000	107628000	16705000	0	159923000	1513000	191176000	1217251000	328722000	290349000	14000000	54564000	1600537000	12776000	7791000	536000	12240000	0	0	0	0	14.5243	9.5678	16.0359	-131575000	-4996000	1613721000	378845000	132845000	-1610000000	1742845000	246000000	NaN	-1050000	0	0	-191364000	0	-279766000	-6000000	101342000	0	-96803500	-411341000	2253721000	-242110000	-1069535000	-640000000	-970000000	142575000	2154186000	0	-189744000	NaN	700000	670000	470000	NaN	970000	NaN	0	1600000	0	NaN	2
201932000	175577000	356690000	1.16794368	0.799966694	1542000	305738000	0	305738000	49410000	0	28310000	47140000	44542000	249072000	21870000	14462000	0	0	20334000	56666000	54015000	-28382000	51414000	2601000	315000	0	0	0	29.9283	32.9092	12.173	675607000	519504000	-40634000	2093557000	1286581000	0	1286581000	880079000	NaN	5620000	-71611000	-1492000	0	435733000	611131000	614838000	2796000	0	-14297900	1286738000	-40634000	123144000	40477000	0	0	-82667000	-157000	174634000	-2032000	NaN	4420000	0	6400000	NaN	5040000	NaN	0	4570000	0	NaN	1
124000	109000	1899000	1.012433355	0.530954959	0	859000	0	859000	1040000	0	103000	735000	619000	859000	0	0	0	0	0	0	110000	110000	110000	0	0	0	0	0	0	0	0	-390000	-332000	0	20441000	-1559000	0	-1559000	22000000	NaN	0	0	0	0	-294000	-1169000	-695000	-474000	0	0	-1559000	0	0	0	0	0	0	0	-401000	0	NaN	0	0	0	NaN	0	NaN	0	1030000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	480000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1620000	0	3990000	NaN	1250000	NaN	273450000	460000	2400000	NaN	1
18000	18000	1558000	1.401982741	0.42361272	0	1558000	0	1558000	0	0	533000	1540000	1504000	1558000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8447	36.8447	0	-331000	-331000	0	679000	679000	0	679000	0	NaN	-70000	0	0	0	1692000	1010000	1295000	-1054000	0	0	679000	0	0	0	0	0	0	0	372000	0	NaN	0	0	620000	NaN	0	NaN	0	1490000	0	NaN	1
34957000	33455000	68765000	1.335504263	0.548942338	3096000	61569000	0	61569000	4100000	0	14534000	26540000	26030000	61497000	0	72000	0	0	0	72000	114862000	33625000	107241000	7621000	13676000	0	0	0	29.4444	29.4444	0	-26039000	-26187000	0	25719000	52019000	0	52019000	15000000	NaN	2730000	-31419000	-9881000	0	66168000	78058000	94953000	11890000	0	-104800	52019000	0	0	0	0	0	0	0	0	0	NaN	3560000	2420000	5510000	NaN	2070000	NaN	0	3160000	7450000	NaN	1
0	0	906145000	1.47657613	0.42189138	0	656145000	74286000	581859000	250000000	906000	0	9684000	0	9684000	493735000	6558000	8455000	65831000	71882000	572175000	50000	50000	50000	0	0	0	0	0	7.254	12.6666	6.9339	0	0	630067000	2254331000	1704331000	588000000	1116331000	550000000	NaN	0	0	0	6961000	0	37458000	0	0	0	-14753800	37458000	630067000	594024000	1036806000	0	588000000	-145218000	1078873000	0	30497000	NaN	1120000	2710000	3060000	NaN	320000	NaN	0	3020000	0	NaN	2
20292000	9458000	73100000	NaN	1.164757045	2063000	68847000	0	68847000	2190000	0	10866000	48189000	13495000	68481000	0	14000	0	0	352000	366000	371809000	9110000	308051000	63758000	34429530	16702000	16616000	86000	40.7467	40.7467	0	-52087000	-18786000	0	315028000	143889000	0	143889000	92000000	NaN	0	79139000	0	0	166562000	200099000	202202000	-10900000	0	-4858000	148012000	0	0	-4123000	0	0	-4123000	-4123000	44437000	0	NaN	18720000	15150000	11660000	NaN	4760000	NaN	0	0	3380000	NaN	0
16382000	3687000	74971000	3.55598286	1.470545469	4261000	68040000	24917000	43123000	2670000	133000	13759000	25601000	17536000	41983000	0	0	0	24917000	1140000	1140000	61873000	25725000	0	61873000	26013000	0	0	0	41.012	41.012	0	-29173000	-4438000	0	447671000	433139000	314136000	119003000	19000000	NaN	3180000	-4468000	0	-3283000	140663000	161167000	165638000	28985000	0	-3460300	131994000	0	0	301145000	0	314136000	-12991000	-12991000	9200000	-15231000	NaN	4010000	10410000	4340000	NaN	1480000	NaN	0	2950000	7660000	NaN	1
1461000	1084000	22734000	NaN	0.421973925	0	9690000	3121000	6569000	13044000	1306000	5000	4622000	1366000	6083000	0	0	0	3121000	486000	486000	382160000	67884000	305138000	77022000	0	0	0	0	10.3753	13.7438	8.5632	2504000	7099000	0	53287000	12236000	-14218000	26454000	62000000	NaN	0	-15108000	-5841000	-1694000	0	2837000	4010000	5615000	0	-7565700	5341000	0	2787000	6895000	0	-14218000	18326000	21113000	-1084000	0	NaN	2480000	1940000	3030000	NaN	1990000	NaN	0	2090000	-2440000	NaN	0
