PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
222000	187000	842000	1.621381807	0.400213525	0	842000	0	842000	0	0	42000	620000	550000	842000	0	0	0	0	0	0	623000	113000	623000	0	0	0	0	0	39.8333	39.8333	0	1090000	1443000	0	8520000	8520000	0	8520000	0	NaN	-130000	0	0	0	2565000	7430000	7886000	-601000	0	0	8520000	0	0	0	0	0	0	0	5466000	0	NaN	0	0	20000	NaN	0	NaN	0	820000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-1892182.71	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	140000	NaN	20000	NaN	0	630000	0	NaN	3
75504000	56793000	611734000	5.467796285	2.553482717	0	571610000	44130000	527480000	40124000	81256000	255000	231595000	26606000	307099000	162626000	27687000	0	44130000	30068000	220381000	0	0	0	0	0	0	0	0	17.2902	17.2619	17.3701	70631000	77922000	632398000	1530274000	1060274000	170000000	890274000	470000000	NaN	1230000	0	0	45751000	-2114000	234402000	59327000	160980000	0	0	305033000	632398000	36061000	122843000	0	170000000	-83218000	585241000	0	29785000	NaN	710000	140000	290000	NaN	480000	NaN	0	1570000	0	NaN	2
222479000	105795000	6622654000	9.115458412	2.226489086	596050000	5126604000	1163843000	3962761000	900000000	232482000	656000	292531000	8366000	515010000	2291210000	1070721000	189439000	974404000	85820000	3447751000	0	0	0	0	0	0	0	0	8.7181	22.0146	7.5551	-912587000	-82389000	2646361000	23982703000	17439700000	17231540000	208160000	6589000000	NaN	-1880000	0	-45997000	-220216000	-5886000	-295469000	8643000	-59367000	0	-88528200	-1208056000	3077339000	-1333444000	16001395000	-430978000	17662518000	-327679000	1416216000	0	0	NaN	870000	4390000	850000	NaN	940000	NaN	0	860000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	0	210000	0	NaN	2
6045000	5124000	39937000	1.770490963	0.344248057	2063000	32690000	0	32690000	5184000	390000	19934000	26631000	25611000	32676000	0	0	0	0	14000	14000	668029000	117051000	610247000	57782000	3470000	18000	18000	0	39.0393	40.4847	20.3047	-14633000	-11582000	0	463579000	450133000	0	450133000	-4150000	NaN	7040000	17596000	0	-2640000	387353000	445522000	437031000	13394000	0	3352800	430889000	0	19682000	19244000	0	0	-438000	19244000	47643000	0	NaN	8030000	22120000	6810000	NaN	4510000	NaN	0	3850000	7340000	NaN	0
1647000	1430000	27264000	3.173214097	0.438410307	1231000	25067000	0	25067000	966000	0	17738000	23092000	22119000	24739000	0	328000	0	0	0	328000	73394000	-1060000	73394000	0	4695000	1006000	282000	724000	46.3606	46.3606	0	-5248000	-3813000	0	267567000	295619000	0	295619000	-9000000	NaN	3390000	-19052000	0	0	244405000	301578000	263217000	41815000	0	-5071900	296330000	0	-711000	-711000	0	0	0	-711000	15587000	0	NaN	5360000	11950000	4490000	NaN	6220000	NaN	0	4310000	19640000	NaN	0
60774000	16416000	773944000	2.649857911	1.561883939	35394000	472851000	151563000	321288000	265699000	62487000	0	73464000	0	134238000	143865000	2062000	0	151563000	41123000	187050000	158363000	150647000	0	158363000	0	0	0	0	13.4933	19.8432	10	-165661000	-126067000	-554509000	1346716000	1498756000	1374013000	124743000	50110000	NaN	0	0	-202150000	-34939000	0	-64402000	0	-41548000	44295000	0	-230063000	-554509000	-1124000	2283328000	0	1374013000	910439000	354806000	0	12085000	NaN	1150000	1700000	1680000	NaN	450000	NaN	0	1140000	0	NaN	1
4635000	2875000	321333000	9.753917432	2.780886393	45451000	238982000	27716000	211266000	36900000	28353000	0	142380000	560000	147015000	46735000	16297000	25580000	2136000	1219000	64251000	0	0	0	0	0	0	0	0	16.9219	16.9535	6.5	-64524000	-13273000	-44590000	-134362000	21066000	10069000	10997000	-585000000	NaN	920000	0	429572000	19245000	0	283422000	-733000	1660000	0	62905600	218898000	-44590000	-161303000	-153242000	0	10069000	-2008000	-207901000	-2393000	266610000	NaN	560000	0	140000	NaN	190000	NaN	0	970000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
39823000	29738000	148021000	NaN	1.477483535	1074000	141350000	9080000	132270000	5597000	11528000	0	27117000	123000	66940000	0	16138000	0	9080000	49192000	65330000	6985000	-78107000	0	6985000	0	0	0	0	13.2454	19.5568	9.4947	-87678000	-24667000	0	-79181000	-24456000	107220000	-131676000	-31470000	NaN	0	0	-23255000	2776000	210000	35868000	3555000	0	3805000	96386400	-51810000	0	-68274000	27354000	0	107220000	-11592000	-79866000	3345000	29537000	NaN	1840000	790000	1440000	NaN	600000	NaN	0	740000	0	NaN	1
1012000	1007000	4545000	2.573460436	1.251647118	0	4545000	0	4545000	0	25000	79000	2488000	1916000	3500000	0	39000	0	0	1006000	1045000	3219000	856000	367000	2852000	0	0	0	0	14.6327	21.1607	10.0556	153000	216000	0	18778000	18778000	0	18778000	0	NaN	-130000	0	0	102000	371000	-2056000	-807000	-2529000	0	0	-1903000	0	-360000	20681000	0	0	21041000	20681000	0	0	NaN	0	0	20000	NaN	0	NaN	0	120000	0	NaN	2
65478000	18813000	2278298000	7.635814593	2.802845094	0	2181427000	351147000	1830280000	96871000	33308000	0	221018000	1349000	286496000	1022130000	437025000	337147000	14000000	84629000	1543784000	4985000	-47446000	1475000	3510000	0	0	0	0	9.8752	10.4856	9.8451	-495704000	24475000	705562000	699328000	295328000	-5000000	300328000	404000000	NaN	-2000000	0	0	-186883000	0	-112511000	0	196794000	0	-13145600	-608215000	705562000	388806000	197981000	0	-5000000	-185825000	908543000	0	-122422000	NaN	670000	1310000	380000	NaN	740000	NaN	0	1840000	0	NaN	2
174011000	155366000	300256000	1.275188992	0.771619063	1893000	269676000	0	269676000	28687000	0	14465000	30014000	27648000	204025000	21910000	19128000	0	0	24613000	65651000	82397000	3577000	79859000	2538000	0	0	0	0	27.9367	28.128	9.8333	636623000	474728000	-40634000	1542340000	1114053000	0	1114053000	501510000	NaN	5470000	-67590000	-5633000	0	565184000	777034000	779354000	2392000	0	-10959600	1413657000	-40634000	-171871000	-258970000	0	0	-87099000	-299604000	211301000	-1843000	NaN	4140000	60000	460000	NaN	5300000	NaN	0	4910000	0	NaN	1
120000	101000	1112000	0.687668812	0.359230598	0	737000	0	737000	375000	0	98000	617000	594000	737000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-357000	-301000	0	-45000	-1045000	0	-1045000	1000000	NaN	0	0	0	0	-260000	-688000	-604000	-84000	0	-586400	-1045000	0	0	0	0	0	0	0	-344000	0	NaN	0	0	60000	NaN	0	NaN	0	980000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2800000	0	2300000	NaN	1570000	NaN	263480000	1030000	1710000	NaN	1
23000	23000	1324000	NaN	0.456697059	0	1324000	0	1324000	0	0	404000	1301000	1258000	1324000	0	0	0	0	0	0	0	-9000	0	0	0	0	0	0	39.75	39.75	0	-328000	-328000	0	821000	821000	0	821000	0	NaN	-70000	0	0	0	2008000	1149000	1599000	-833000	0	0	821000	0	0	0	0	0	0	0	-26000	0	NaN	0	0	320000	NaN	0	NaN	0	1150000	0	NaN	1
28172000	27207000	57753000	1.327360459	0.582765363	2755000	50998000	0	50998000	4000000	0	10675000	22760000	21622000	50932000	0	66000	0	0	0	66000	81237000	55356000	75330000	5907000	708000	0	0	0	28.0265	28.0265	0	-21994000	-26783000	0	-96269000	55290000	0	55290000	-132490000	NaN	2070000	-12309000	-6760000	0	66069000	77284000	82650000	11215000	0	50620600	55290000	0	0	0	0	0	0	0	0	0	NaN	3500000	2950000	4630000	NaN	2240000	NaN	0	3640000	9150000	NaN	1
0	0	899150000	1.798426181	0.549570331	0	678380000	72754000	605626000	220770000	837000	0	7387000	0	7387000	498850000	12713000	8708000	64046000	86676000	598239000	0	0	0	0	0	0	0	0	10	0	10	0	0	635443000	1016494000	1057494000	1027000000	30494000	-41000000	NaN	0	0	0	3135000	0	68905000	0	0	0	-5028900	68905000	635443000	-325972000	353146000	0	1027000000	-347882000	-38411000	0	65770000	NaN	1130000	3520000	2160000	NaN	640000	NaN	0	3400000	0	NaN	2
8072000	1822000	90744000	NaN	1.654343349	781000	85012000	0	85012000	4951000	0	9187000	76940000	10468000	85012000	0	0	0	0	0	0	362699000	22668000	299500000	63199000	28101120	17589000	17484000	105000	40.34	43.5338	11.1388	-36782000	-2862000	0	-67012000	134408000	0	134408000	-276070000	NaN	-1220000	74650000	0	0	147356000	142529000	142529000	-849000	0	18000000	105747000	0	690000	28661000	0	0	27971000	28661000	-3978000	0	NaN	17500000	17100000	8930000	NaN	3190000	NaN	0	3170000	11450000	NaN	0
68844000	46997000	180144000	14.03518613	4.257855754	4865000	173204000	4286000	168918000	2075000	661000	9110000	16530000	11568000	85374000	0	0	0	4286000	83544000	83544000	36148000	12276000	4317000	31831000	28506000	74000	10000	64000	26.6917	26.6917	0	-103907000	-61651000	0	-170322000	-101258000	27770000	-129028000	1650000	NaN	3480000	-70714000	0	-7194000	74289000	96854000	100091000	21285000	0	-3843600	-7053000	0	0	-94205000	0	27770000	-121975000	-121975000	10977000	-2503000	NaN	3630000	11160000	2450000	NaN	1500000	NaN	0	2400000	2740000	NaN	1
1116000	0	13607000	NaN	0.250165469	304000	7303000	6174000	1129000	6000000	0	13000	13000	13000	1129000	0	0	0	6174000	0	0	314276000	99531000	251983000	62293000	0	25000	25000	0	7.5498	8.4763	5.1231	15523000	7705000	0	81957000	-17563000	-23162000	5599000	104000000	NaN	50000	-4480000	0	-76000	-1000	-1971000	-677000	-2794000	0	-6918000	13552000	0	627000	-31115000	0	-23162000	-8580000	-7953000	0	900000	NaN	1990000	1340000	2560000	NaN	1060000	NaN	0	2260000	4900000	NaN	0
