Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
14000000	NaN	NaN	45844000000	1.535360359	NaN	NaN	4473942321	3.97334E+11	2759787175	4.461643403	2.29049E+11	13.30711272	27070701689	2.40417E+12	14773802022	-0.379059471	1.08742E+12	80.51799802	27070701689	2.40417E+12	15059314943	1.880784961	1.18137E+12	361.9181299	-0.805315453	41260201429	42290974881	31544644010	2.8015E+12	17838230460	2.239037133	1.34018E+12	93.82511074	31544644010	2.8015E+12	17377850257	1.376E+12	199.6230717	39991977287	3.55172E+12	23749573532	1.77921E+12	118.9505165	9048431569	8.03598E+11	5189254299	3.606424126	4.11642E+11	26.91328816	7.26492E+11	24.33092652	8180223925	7.26492E+11	5733925478	28.46044669	4.45568E+11	24.33092652	193349283.2	17171498718	17171498718	8447333278	7.50214E+11	5981390811	37.00153578	4.62739E+11	25.12540576	15419724841	1.36944E+12	9096072292	13.691289	6.54165E+11	45.86380465	-6371293271	-5.65839E+11	-2.42523E+11	-18.9505165	72.77709281	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1128058732	52053030829	364469786.8	21.73516221	4933925346	19.05951819	5183912630	2.39206E+11	1671860980	6.040568061	26324960740	87.58664264	4876010619	2.24998E+11	1867904326	8.707884577	27250736745	339.1872755	7.541253748	10239214349	8884232656	6311971362	2.91259E+11	2052514645	8.243261182	31258886086	106.6461608	6004069351	2.77051E+11	2243917063	32184662091	952.3419223	7781976876	3.59091E+11	2761925568	37706076424	131.4831627	3183261151	1.46888E+11	1038585377	15.63787629	10061766554	53.78392284	48967832669	17.92985505	1470005514	67831789390	529085430	14.09057284	6933101516	24.83700187	0	0	-485911177	1470005514	67831789390	515413975	12.8855771	6447190339	24.83700187	5046627069	2.32871E+11	1627742838	19.20911505	14126126682	85.26708555	-1863365918	-85982973040	-4064360129	-31.48316271	139.0510084	0
NaN	NaN	NaN	7.81E+11	1.494609564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1422000000	NaN	NaN	3.4113E+13	2.757434516	NaN	225000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1065218818	766318417.5	NaN	NaN	NaN	16.52474269	6304977327	4535800689	NaN	NaN	NaN	97.80913203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7370196144	5302119106	NaN	NaN	NaN	114.3338747	NaN	NaN	NaN	NaN	NaN	9380622741	6748420000	NaN	NaN	145.5216285	1294134001	931000000	NaN	NaN	NaN	20.0759046	866404194.4	18.6829731	2010426597	1446300894	NaN	NaN	NaN	31.18775378	0	0	NaN	2010426597	1446300894	NaN	NaN	NaN	31.18775378	4228551571	3042020000	NaN	NaN	NaN	65.5975331	-2934417570	-2111020000	NaN	-45.5216285	85.6734377	1
58000000	NaN	NaN	1557000000	3.194763624	NaN	NaN	23870966339	6588000000	NaN	NaN	NaN	13.51772817	42143778004	11631000000	NaN	NaN	NaN	23.86531517	42143778004	11631000000	NaN	NaN	NaN	NaN	NaN	35275362067	NaN	66014744344	18219000000	NaN	NaN	NaN	37.38304334	66014744344	18219000000	NaN	NaN	NaN	97371657322	26873000000	NaN	NaN	55.13993762	1.16409E+11	32127000000	NaN	NaN	NaN	65.92046947	NaN	NaN	31356912978	8654000000	NaN	NaN	NaN	17.75689429	0	0	NaN	31356912978	8654000000	NaN	NaN	NaN	17.75689429	37190588723	10264000000	NaN	NaN	NaN	21.06040709	79218417893	21863000000	NaN	44.86006238	86.98087656	3
7000000	NaN	NaN	NaN	NaN	NaN	NaN	813725436.3	6.55732E+12	354618623.1	11.80093911	3.32797E+12	9.806680093	5722730199	4.6116E+13	2586172279	8.672432922	2.34048E+13	68.9679612	5722730199	4.6116E+13	2586172279	8.672432922	2.34048E+13	411.28452	7.166391876	10359724861	8533982744	6536455635	5.26733E+13	2945499092	9.052326609	2.67328E+13	78.77464129	6536455635	5.26733E+13	2945795324	2.67328E+13	197.0364061	8812951978	7.10182E+13	3944240971	3.60432E+13	106.2100272	3126602767	2.51954E+13	1350757486	14.53715726	1.27872E+13	37.68051451	1.14971E+13	17.19427919	2276496343	1.83449E+13	983493812.8	21.86035535	9.31041E+12	27.43538591	0.000744565	6	NaN	2276496343	1.83449E+13	983493812.8	21.86035535	9.31041E+12	27.43538591	3641890004	2.93478E+13	1573372299	25.0869324	1.48946E+13	43.89054171	-515287237.3	-4.15239E+12	-2.10742E+12	-6.210027199	81.57105623	1
NaN	NaN	NaN	2.644E+12	4.157609544	NaN	NaN	5193854887	7.82974E+12	3812256233	3.451010187	5.74295E+12	12.31202198	33335541005	5.02533E+13	21614539724	0.910003973	3.25001E+13	79.0218292	NaN	NaN	21755783850	2.210125177	3.29189E+13	5107.704914	1.446849635	NaN	32669613908	38529395892	5.80831E+13	25425820911	1.283591544	3.82431E+13	91.33385118	38887423034	5.86228E+13	25570437461	3.86618E+13	145.9706145	51618718873	7.78152E+13	35257185255	5.33088E+13	122.3620635	8398989939	1.26615E+13	6057400781	0.729223594	9.81766E+12	19.90978783	1.77559E+13	27.92064104	12659385971	1.9084E+13	9832313376	0.314018023	1.52284E+13	30.00904758	429937009.8	6.4813E+11	-1.62626E+11	13089322981	1.97322E+13	9732595602	0.275204683	1.50657E+13	31.02821234	17832478044	2.68825E+13	11941116494	-3.190820817	1.99972E+13	42.27185135	-9433488104	-1.4221E+13	-1.01796E+13	-22.36206353	62.18163918	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	234789463	16993122173	12428091.56	4.545939111	508961412	20.22303729	1524210537	1.10316E+11	1136106226	8.819702653	46526389532	131.284284	1524166814	1.10313E+11	1136106226	8.819702653	46526389532	275.1814008	5.275908571	2478464471	2702653882	1759000000	1.27309E+11	1148534318	8.771587789	47035350944	151.5073213	1758956277	1.27306E+11	1148534318	47035350944	306.3299999	2146000000	1.55319E+11	1238096089	50703129324	184.8406546	337012078.8	24391586218	274355275.9	2.866585906	11235534268	29.0277415	21205050166	25.23553447	387000000	28009512000	89561771.21	24.72903422	3667778381	33.33333333	0	0	0	387000000	28009512000	89561771.21	24.72903422	3667778381	33.33333333	1322012079	95681946218	383521475.5	8.40812423	15706162993	113.8683961	-985000000	-71290360000	-4470628725	-84.84065461	142.8961376	0
1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000000	NaN	NaN	1.72E+11	2.628898967	NaN	NaN	4410693924	4.8769E+11	3381335326	16.86952427	4.74743E+11	7.454005001	40287856158	4.45463E+12	18408075319	-4.646691637	1.67317E+12	68.08585824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44698550082	4.94232E+12	22098829002	-0.602018543	2.14791E+12	75.53986324	NaN	NaN	NaN	NaN	223.6593344	66307599939	7.33163E+12	34971151290	3.27804E+12	112.0588257	14271794487	1.57803E+12	10157043146	28.5071219	9.04583E+11	24.11911352	1.87959E+12	28.72825044	20456567199	2.26188E+12	12337312096	47.92885075	1.02686E+12	34.57128443	1152482659	1.2743E+11	1.03256E+11	21609049858	2.38931E+12	12540856145	45.74673603	1.13012E+12	36.51896243	21407259127	2.367E+12	15867317248	32.57925314	1.31876E+12	36.17793919	-7135464641	-7.88968E+11	-4.14181E+11	-12.05882567	60.29705271	1
NaN	NaN	NaN	414000000	2.35000832	NaN	NaN	791232191.7	5745241491	332937662.3	-10.43412052	3048898968	32.61199349	2394777659	17388797012	1755468762	2.996668554	12375316522	98.70487357	2418215363	17558981274	1688809818	2.277637315	11898934724	769.7952034	1.227514868	3991347436	3592990985	3186009851	23134038504	2087903786	0.031590984	15424215491	131.3168671	3209447555	23304222766	2088762718	15424215491	147.7724544	4032832277	29282928033	2544864143	19816229047	166.2201075	1125715065	8173965828	937921361.2	7.102116793	5622067099	46.39827948	3104426408	17.62180649	846822426.3	6148889530	440809370.4	34.73115296	4392013556	34.90324047	0	0	0	846822426.3	6148889530	425971754.5	34.92406728	4392013556	34.90324047	2732347325	19839934959	2344215812	6.734113278	14603644891	112.618387	-1606632260	-11665969131	-8981577792	-66.22010754	159.0166665	1
37000000	NaN	NaN	1100000000	1.037677113	NaN	NaN	8076659546	20039000000	NaN	NaN	NaN	18.90364696	27237918665	67580000000	NaN	NaN	NaN	63.75110843	27237918665	67580000000	NaN	NaN	NaN	NaN	NaN	36551347769	NaN	35314578211	87619000000	NaN	NaN	NaN	82.65475539	35314578211	87619000000	NaN	NaN	NaN	43362218371	1.07586E+11	NaN	NaN	101.4904817	33231228084	82450000000	NaN	NaN	NaN	77.7786163	NaN	NaN	7517230261	18651000000	NaN	NaN	NaN	17.59428712	530409898.8	1316000000	NaN	8047640160	19967000000	NaN	NaN	NaN	18.83572628	33868042401	84030000000	NaN	NaN	NaN	79.26909798	-636814316.2	-1580000000	NaN	-1.490481671	157.0477143	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	9811944444	7064600000	4545877956	4.128560687	5954800000	16.49771027	19825277778	14274200000	10215932932	1.45938617	12347100000	33.33403391	NaN	NaN	10385317005	1.822801771	12462500000	20087.65378	-0.155948111	NaN	12858610141	29637222222	21338800000	14807132624	2.312697756	18301900000	49.83174419	NaN	NaN	14976522107	18417300000	115.472821	41931388889	30190600000	21925299632	26145200000	70.50303935	97975694444	70542500000	48009780079	1.731057981	56370400000	164.7354028	NaN	NaN	11282500000	8123400000	6581158630	7.661841805	7557000000	18.97028843	1011666667	728400000	NaN	12294166667	8851800000	6868096944	9.39204173	7843300000	20.67129516	80432500000	57911400000	43006493247	3.238966629	48789600000	135.2384422	17543194444	12631100000	7580800000	29.49696065	299.973845	3
5000000	NaN	NaN	148000000	1.045123932	NaN	NaN	4413542685	2212200000	NaN	NaN	NaN	15.62177812	17541049019	8792100000	NaN	NaN	NaN	62.08671704	17541049019	8792100000	NaN	NaN	NaN	NaN	NaN	20568321596	NaN	21954591704	11004300000	NaN	NaN	NaN	77.70849516	21954591704	11004300000	NaN	NaN	NaN	29343016180	14707600000	NaN	NaN	103.8598969	16758174890	8399700000	NaN	NaN	NaN	59.31572629	NaN	NaN	6324840891	3170200000	NaN	NaN	NaN	22.38683709	1063583584	533100000	NaN	7388424476	3703300000	NaN	NaN	NaN	26.15140174	17848692217	8946300000	NaN	NaN	NaN	63.17562319	-1090517327	-546600000	NaN	-3.8598969	122.4913495	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2685382630	21531935000	1554881586	9.393530072	19112800000	7.371664394	7540439999	60460756000	4297767340	10.02097104	53879800000	20.69931951	7540439999	60460756000	4655358481	10.2081989	53971600000	8376.999809	7.813579921	8161932984	6786155019	10225822629	81992691000	5849101425	9.85598377	72992600000	28.07098391	10225822629	81992691000	6216008536	73084400000	114.1372312	15025682073	1.20479E+11	6895353780	1.05556E+11	41.24711478	40932213963	3.28203E+11	29744013416	28.24155768	2.96659E+11	112.3633336	NaN	NaN	4498493552	36069821000	2370949725	14.54377568	30391900000	12.34884906	301365892.6	2416412000	2171700000	4799859445	38486233000	2548432521	15.40541594	32563600000	13.17613087	19529452121	1.56591E+11	14266299220	28.58551616	1.41217E+11	53.61044838	21402761842	1.71612E+11	1.55443E+11	58.75288522	165.973782	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1558000000	NaN	NaN	27042000000	3.33532713	NaN	NaN	15467753124	1.25132E+11	10373121845	4.94596586	1.0555E+11	15.43364446	63230539803	5.11527E+11	36992028591	7.724937397	3.84966E+11	63.0911072	63230539803	5.11527E+11	37607872662	7.857487167	3.91332E+11	1145.835607	6.742023103	95027850519	74516274745	78698292926	6.36659E+11	47377165510	7.114594813	4.90516E+11	78.52475166	78698292926	6.36659E+11	48017136915	4.971E+11	129.6866841	1.13663E+11	9.19523E+11	68457511497	7.09034E+11	113.4128358	34668753184	2.80466E+11	19076223751	1.901530666	2.06173E+11	34.59230351	2.0223E+11	24.94274604	30652784977	2.47977E+11	19437817129	4.6	2.04521E+11	30.5851911	4312402479	34886782601	14396166996	34965187455	2.82864E+11	20846520981	4.191108957	2.18518E+11	34.8880841	48111231577	3.89214E+11	24900606194	6.953257947	2.51033E+11	48.00513927	-13442478394	-1.08748E+11	-44859909390	-13.41283576	82.59744277	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	245000000	0.298147833	NaN	NaN	1585627340	18613058501	263461983.5	-1.738	1650830979	22.65078796	6549327104	76879986511	2361348079	7.849416566	13864572470	93.55755654	5781845058	67870815283	2187479342	0.042809874	12843708277	614.6331391	0.128882109	9810691501	8326656908	8134954444	95493045012	2624706590	6.741293496	15515403449	116.2083445	7367472399	86483873784	NaN	14494539256	613.6595802	9906061895	1.16283E+11	3177822080	18949167528	141.5087277	3092668886	36303629130	1952460389	27.40530646	11139177037	44.17897283	18034042234	21.94616574	1670476346	19609067756	542256303.5	16.29967533	3050009230	23.86286144	100631105.2	1181269142	383754849.4	1771107451	20790336898	605568669.7	18.29278202	3433764079	25.30038321	5998412104	70413011040	2868694758	22.19297032	17264299276	85.68770054	-2905743218	-34109381910	-6125122239	-41.50872771	129.8666734	1
NaN	NaN	NaN	1.46E+11	0.72478753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
179000000	NaN	NaN	74792000000	0.521094504	NaN	NaN	1.39194E+11	1.72925E+12	75571941098	4.963671638	1.05867E+12	12.0481041	7.40611E+11	9.20085E+12	5.19227E+11	3.905280145	6.3177E+12	64.10459518	7.17141E+11	8.90928E+12	5.13409E+11	3.703923298	6.30549E+12	4472.459674	2.466004245	9.79143E+11	9.07335E+11	8.79804E+11	1.09301E+13	5.95044E+11	4.055868861	7.37638E+12	76.15269927	8.56335E+11	1.06385E+13	5.89723E+11	7.36416E+12	155.162762	1.16944E+12	1.45284E+13	7.40488E+11	9.36332E+12	101.222873	3.57891E+11	4.4462E+12	2.97248E+11	8.232650494	3.15212E+12	30.97775061	2.93908E+12	20.47731401	2.35449E+11	2.92506E+12	1.63487E+11	7.429510674	2.00162E+12	20.37959359	54191025555	6.73233E+11	-14680446285	2.8964E+11	3.59829E+12	1.44628E+11	7.464588486	1.98694E+12	25.07017375	3.72019E+11	4.62171E+12	3.17994E+11	10.49614039	3.34818E+12	32.20062363	-14128048374	-1.75517E+11	-1.96062E+11	-1.222873026	63.17837424	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	5860000000	1.303314562	NaN	NaN	1827784854	80844432020	758640992.8	-1.031707892	37750589245	17.98049924	7821919485	3.4597E+11	3610943985	2.183947195	2.0262E+11	76.94670247	7422655981	3.2831E+11	3585418222	-0.549338229	2.02518E+11	1737.21129	-0.70979747	14475835591	11756648896	9649704339	4.26814E+11	4381137569	1.665162356	2.40371E+11	94.92720171	NaN	NaN	NaN	NaN	181.5302893	12453123239	5.50812E+11	5561993069	3.03427E+11	122.5053225	5021470657	2.22104E+11	2202539778	12.73448629	1.09385E+11	49.39779926	80857688165	17.98344752	2187418263	96751314391	872653891.5	13.98632474	40537268751	21.51832713	616000637.3	27246216387	22518771178	2803418900	1.23998E+11	1170306987	10.65734619	63056039930	27.57812074	7309220678	3.23293E+11	3051018092	10.53070232	1.54957E+11	71.90312172	-2287750021	-1.01189E+11	-45571904996	-22.50532245	121.300921	2
NaN	NaN	NaN	91700000000	1.835091173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
8000000	NaN	NaN	45603000	0.713327076	NaN	NaN	1879065888	1351800000	NaN	NaN	NaN	21.14500235	5455935502	3925000000	NaN	NaN	NaN	61.39527608	5456213511	3925200000	NaN	NaN	NaN	NaN	NaN	6168426051	NaN	7335001390	5276800000	NaN	NaN	NaN	82.54027843	7335279399	5277000000	NaN	NaN	NaN	8448568251	6077900000	NaN	NaN	95.07117159	8707395051	6264100000	NaN	NaN	NaN	97.98373221	NaN	NaN	1333611343	959400000	NaN	NaN	NaN	15.00703895	-220044481.5	-158300000	NaN	1113566861	801100000	NaN	NaN	NaN	12.53089316	8269391159	5949000000	NaN	NaN	NaN	93.0549038	438003892.1	315100000	NaN	4.928828406	191.038636	3
331000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	63100000	1.927659512	NaN	NaN	830187862	597200000	NaN	NaN	NaN	18.24402948	3854942145	2773072885	NaN	NaN	NaN	84.71537754	3877588915	2789363957	NaN	NaN	NaN	NaN	NaN	5767369133	NaN	4685130007	3370272885	NaN	NaN	NaN	102.959407	4707776777	3386563957	NaN	NaN	NaN	5691211790	4094003100	NaN	NaN	125.0688434	1777445814	1278614984	NaN	NaN	NaN	39.06076603	562430215.7	17.18183764	1006081782	723730215.7	NaN	NaN	NaN	22.10943636	0	0	NaN	1006081782	723730215.7	NaN	NaN	NaN	22.10943636	2918194326	2099218420	NaN	NaN	NaN	64.12960941	-1140748512	-820603435.2	NaN	-25.06884338	103.1903754	2
