Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1602101553	81168000000	2754718705	1.09459E+11	3.13029E+11	1.79205E+11	1.93175E+11	4040634382	3.09553E+11	2.01464E+11	854287952	65447000000	512698289.5	39132000000	1943623548	1.48901E+11	1408484485	87784000000	5887925858	2779708012	2.53404E+11	548448258.6	27718762.1	516911716.6	985743798.7	NaN	NaN	6623940.861	3542411989	11547899243	NaN	3804514900	3811138841	69218184293	167.4732714	15753000000	9980000000	11872183788	9.09528E+11	7080834280	5.42652E+11	12900039159	9.88272E+11	7695759086	5.90107E+11	33850168578	30850836003	20049.34776	1216942958	93230000000	66495000000	NaN	5.78157E+11	12956375567	13053400339	1.00002E+12	NaN	5.96936E+11	34252593852	440	NaN	20281.36619	1160	4795910441	3.67415E+11	6.00126E+11	153374233.1	11750000000	21968374988	NaN	NaN	47455000000	3256585302	2.49487E+11	1.30291E+11	-11949815707	76.61	77.54521403	29.19548237	0.381092317	34.03201208	NaN	0
32765311231	47118023608	23028198256	32930043139	35521117210	32643067446	44541226471	NaN	NaN	8203717075	NaN	NaN	NaN	NaN	NaN	NaN	12790894188	33230260879	NaN	41228796108	1.21858E+11	7896754863	243769951.2	NaN	16970523215	325802491.2	830150477.9	3204715.766	4348274638	1.03309E+11	53151697699	10317907482	10321112197	46992165519	115.0101096	500281000	-5162425856	NaN	NaN	NaN	NaN	1.17376E+11	1.87802E+11	63779599884	1.63292E+11	1.27301E+11	1.06379E+11	37835.81567	23909616750	38255386800	35094006494	NaN	1.63166E+11	1.24026E+11	1.12518E+11	1.80029E+11	61057612801	1.56541E+11	1.22032E+11	28740	14147.46114	36271.66838	28280	19284642088	30855427341	1.56407E+11	-4858401875	-7773443000	-6758921479	NaN	NaN	NaN	363168750	581070000	-6758921479	-125858089	1.6	1.600155225	1.475262023	0.922038764	1.607510391	86.65738881	3
24671001499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1860170621	337931374.7	NaN	5938606324	394494.2586	12539192187	11100216.16	NaN	25579024515	NaN	NaN	NaN	NaN	208.7146902	NaN	NaN	NaN	NaN	NaN	NaN	46866060196	18020000000	30353769498	8633795726	72093535623	65705606141	3183.387488	NaN	NaN	NaN	NaN	NaN	49275965657	43847060196	16859194509	NaN	NaN	67449441728	18170	NaN	NaN	24870	NaN	NaN	NaN	-3019000000	-1160805491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.384499997	0.3845	0.249953062	0.650072989	0.331283985	NaN	3
20806050374	9.04375E+11	26886758489	8.73128E+11	2.31796E+12	9.65376E+11	8.50111E+11	33212433685	2.61153E+12	1.19503E+12	26318916100	2.06948E+12	19289026335	9.97966E+11	38088997994	2.99498E+12	26782746277	1.38567E+12	82715000119	55955854071	2.89502E+12	3188005748	1214854094	1569811061	14079368562	56855691.76	3738620816	1871813315	17476571815	1.46778E+11	93110149608	14802327045	16674140360	5.35947E+11	220.6929877	NaN	NaN	1.54016E+11	1.21105E+13	1.05837E+11	5.47572E+12	1.61819E+11	1.2724E+13	1.11437E+11	5.76547E+12	4.40923E+11	4.01854E+11	33816.19054	17282769573	1.35896E+12	NaN	NaN	5.39704E+12	1.69594E+11	1.66223E+11	1.30703E+13	1.14231E+11	5.91001E+12	4.52922E+11	990	669.9966985	34663.93606	2660	34145644836	2.68491E+12	5.51047E+12	4403875263	3.46281E+11	1.13424E+11	7802599549	6.13526E+11	2.89754E+11	11154000000	8.7705E+11	3.66076E+11	-3.68428E+11	78.63097371	81.71289167	28.85763498	0.36700086	29.92892378	98.3875	1
17562300000	15031800000	5932000000	4617500000	6173700000	4798900000	12260900000	1132900000	1132900000	1050300000	1421500000	1421500000	1170276799	1165700000	3882400000	3882400000	3112443702	3101600000	17414300000	14442847525	14011200000	814633022.7	57488599.01	NaN	2832280652	NaN	NaN	44547534.91	5686529641	20226655746	17407326882	6763852635	6808400170	13114819845	124.0340783	3102600000	NaN	22429600000	22429600000	18574504092	18163100000	24080100000	24080100000	19840254426	19414100000	45033259866	41043036805	5607.930441	7317200000	7317200000	NaN	NaN	17497119845	22641083874	22620200000	22620200000	18761551566	18354770907	42303036317	6540	5419.43619	5301.934084	12220	5983600000	5983600000	16272081644	-1459900000	-1459900000	-1225038201	1650500000	1650500000	1251000000	210400000	210400000	176551844.3	-1916980155	1	1	0.534718119	0.534718119	0.659210669	NaN	2
30433334886	36677774665	29004183278	47223462974	79171566568	42973938670	36583510976	8814284639	26550427000	15905891000	16896998075	50897212000	11823131143	27676424000	41081652983	1.23746E+11	23906800320	54640499000	67094710891	48266032064	1.0422E+11	2563467627	329110117.9	NaN	13712019598	6212103871	1293985176	489457449.4	11634198626	98221268284	69432939924	6759497144	7248954593	43006893930	197.98519	300000	-50865210.28	1.16991E+11	3.524E+11	77723811919	1.74767E+11	1.26923E+11	3.82318E+11	85006410418	1.93105E+11	2.50902E+11	2.28671E+11	6713.139179	30829030210	92863340541	50150430997	NaN	1.99434E+11	1.232E+11	1.22145E+11	3.67926E+11	81649432299	1.85569E+11	2.41457E+11	4280	2838.483312	6451.166155	8390	28938459589	87168555390	1.87712E+11	-4777989760	-14392281791	-11721168730	9932472036	29918636000	18338005000	2887419138	8697496641	4544676403	6329119265	3.012204403	3.011508333	1.523774804	0.505867	1.701534163	NaN	2
54257861770	2.38581E+12	32007096949	9.92947E+11	1.33166E+12	8.99333E+11	2.35411E+12	22019176387	1.04987E+12	6.63744E+11	35788391557	1.70639E+12	25740729795	1.13753E+12	53378866742	2.5451E+12	37712723013	1.6666E+12	92935497256	67136469089	2.96689E+12	4001206811	619569344.5	186235568.4	16165568134	1744907169	680700363.3	99900628.08	23912456839	1.49363E+11	1.04547E+11	26624592909	26724493537	2.27467E+12	151.5155759	NaN	NaN	1.57243E+11	7.49732E+12	NaN	NaN	1.68334E+11	8.02614E+12	1.19869E+11	5.29724E+12	3.38502E+11	3.08508E+11	57765.11651	26034267304	1.24131E+12	4.12568E+12	NaN	5.1861E+12	1.71457E+11	1.68141E+11	8.01694E+12	1.19734E+11	5.29127E+12	3.38114E+11	1870	1305.6665	57700.01607	3690	42120267304	2.00829E+12	5.18002E+12	-193000000	-9202240000	-6073461388	11091023490	5.2882E+11	NaN	16279000000	7.76183E+11	5.03545E+11	-1.11143E+11	47.68	47.67968845	23.71078703	0.497289996	26.93226915	120.3778396	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1451290.885	NaN	19159787.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.3288629	NaN	NaN	NaN	NaN	NaN	NaN	164691982.8	164691982.8	125312149	108830516.3	276090913.9	251627565.4	5348.988316	NaN	NaN	NaN	NaN	NaN	126808067.2	126791982.8	126791982.8	NaN	NaN	212555060.7	6230	NaN	NaN	10450	NaN	NaN	NaN	-37900000	-37900000	NaN	NaN	NaN	NaN	10900000	10900000	NaN	NaN	1	NaN	0.596513592	0.596513592	NaN	NaN	2
4572333492	NaN	1463589073	NaN	4337742428	NaN	NaN	2804832251	7741337014	3557799601	464303919.9	1281478819	333397373	784506094.3	3478957649	9601923111	1947948106	3418897302	1531252160	1104609872	2667286802	NaN	30469626.55	NaN	712268999.3	1603336082	NaN	386287.1411	919505898.3	5539042845	NaN	NaN	NaN	NaN	210.0163002	-517709027.2	NaN	7815042060	21569516087	4401549644	9643983705	7914594203	21844280000	4725920274	10401230751	15449501704	14080581085	1551.644131	1635256390	4513307636	NaN	NaN	NaN	7963626321	7854647926	21678828276	NaN	NaN	15332484952	1190	NaN	NaN	2290	1748295669	4825296045	NaN	-454631547.7	-1254783072	NaN	287127876.9	792472940.4	522896491.3	302419099	834676713.2	NaN	NaN	2.76	2.755143333	1.413914857	0.512287992	1.878723001	116.2243019	1
1.69955E+11	4.55078E+11	91230729784	2.62025E+11	2.73568E+11	2.51522E+11	4.69315E+11	13969103554	43585000000	39973181468	70743886414	2.20728E+11	55024061778	2.40635E+11	1.2142E+11	3.78844E+11	72148026486	3.4912E+11	2.47191E+11	1.31785E+11	6.59028E+11	20234988214	2539409432	214155469.9	47328931765	1057404536	2856846723	1609287060	27926791385	3.6413E+11	2.08494E+11	39884676377	41493963438	4.70209E+11	112.8141458	1017500000	-564363597	3.82581E+11	1.19369E+12	2.12958E+11	1.04812E+12	4.30878E+11	1.34438E+12	2.41613E+11	1.19168E+12	7.221E+11	6.37563E+11	31235.38217	88002628121	2.74577E+11	2.52417E+11	NaN	1.20681E+12	4.65106E+11	4.14497E+11	1.29327E+12	2.32304E+11	1.1458E+12	6.94646E+11	12190	6088.958961	30032.75767	18210	73839101888	2.30385E+11	1.1654E+12	-16381526233	-51112000000	-41410925085	48297330214	1.50693E+11	1.43559E+11	NaN	NaN	NaN	15130816107	3.1201	3.120141667	1.861769437	0.596701848	2.034215962	98.46916667	3
74113237000	6635400000	9688496000	1425400000	10043460000	1468100000	12726500000	506000000	506000000	NaN	44019000000	44019000000	NaN	NaN	47808600000	47808600000	NaN	NaN	46896800000	NaN	NaN	NaN	NaN	NaN	12492598184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10717737146	919.04599	32533650000	3859608000	NaN	NaN	NaN	NaN	95211400000	95211400000	64272661028	10359808000	NaN	NaN	2769.698509	-3847151000	-3847151000	NaN	NaN	14442145146	60982801406	62677750000	62677750000	38064863495	5454233133	NaN	16300	10176.65537	1458.19125	NaN	NaN	NaN	10582506146	-32533650000	-32533650000	-3859639000	NaN	NaN	NaN	NaN	NaN	NaN	4082337146	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	614819978.2	NaN	NaN	309505092.2	1221221424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
65619586493	45573010307	48106878861	32671818452	34050900000	31925286743	59555969330	5036653826	3625600000	3764933402	27445567992	19756500000	16752181954	18797751461	47080543952	33890600000	26001909830	31134049722	1.5446E+11	80829139784	1.01814E+11	11085949947	435415284.6	NaN	41211058522	148971761.6	NaN	65653556.53	-18627038360	1.83188E+11	99097354130	-7355374348	-7289737667	47108267904	108.3400355	NaN	210917174.1	2.06577E+11	1.48703E+11	1.1082E+11	1.36713E+11	2.34084E+11	1.68504E+11	1.23237E+11	1.55532E+11	2.65153E+11	2.27276E+11	14628.02029	29964172743	21569500000	19477585317	NaN	1.57067E+11	2.3127E+11	2.24548E+11	1.61639E+11	1.18112E+11	1.49103E+11	2.54351E+11	21750	11108.55716	14023.32889	23920	23419619036	16858448826	1.50731E+11	-9535968260	-6864400000	-6335977246	27506553512	19800400000	18818727940	1612296015	1160600000	-6335977246	1535257597	0.719843	NaN	0.635496477	0.882826501	0.720015768	102.1250177	3
6625784692	8.68306E+12	2160172455	3.10064E+12	1.09754E+13	3.2965E+12	8.68648E+12	2750564531	1.36577E+13	4.26798E+12	1850149363	9.18673E+12	1170993385	2.31169E+12	3021322899	1.50021E+13	1812920216	3.39149E+12	8523115813	5559056548	1.00986E+13	517226506.9	30807782.81	NaN	1406725800	NaN	NaN	148448358.2	159534304.2	12523875429	8087532471	630279674.3	778485275.6	7.8335E+12	399.7090198	2.75093E+11	-34.45117188	12901513582	6.40612E+13	8289494625	1.63599E+13	14295003243	7.09804E+13	9094701457	1.7758E+13	28613098100	26077802094	2800113.966	1488892352	7.39295E+12	3.29308E+12	NaN	1.69085E+13	14213357910	13930601230	6.9171E+13	8902051902	1.7327E+13	27883705431	2240	1403.69024	2732151.041	4400	1643390338	8.16009E+12	1.80352E+13	-364402013.5	-1.8094E+12	1.12675E+12	1393489662	6.91923E+12	1.39808E+12	519000000	2.57704E+12	6.1704E+11	-8.4956E+11	4965.4	4965.391667	2480.696388	0.499596485	2593.848096	135.8108333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6104019.588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.90013186	NaN	NaN	NaN	NaN	3
45958240434	NaN	38684614270	NaN	1.39312E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	661765436	NaN	14166232184	NaN	17135767630	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209.2018941	-2656000000	NaN	NaN	NaN	NaN	NaN	97583513671	3.55204E+11	48806366336	1.6979E+11	1.15519E+11	1.05283E+11	106267.2231	53538459995	1.9488E+11	NaN	NaN	NaN	1.11451E+11	97134513671	3.5357E+11	NaN	NaN	1.14987E+11	69750	NaN	NaN	71970	NaN	NaN	NaN	-449000000	-1634360047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	3.074858685	0.844741373	4.614957827	NaN	3
53687431127	1.19169E+11	48876909249	1.00437E+11	1.50045E+11	1.01058E+11	1.72245E+11	10547077690	32161204000	31988882232	31753367133	96825542400	NaN	74410849790	38257068835	1.16657E+11	20169307115	89791846144	98552495979	28165532190	2.07292E+11	5508601768	732044068.1	NaN	18575018477	6963407.808	2251827128	66494716.84	27527786353	1.43239E+11	53988106111	30602636893	30669131647	1.42623E+11	148.8543037	-10780141919	-13232268802	1.47357E+11	4.49335E+11	56054003209	3.29073E+11	1.6111E+11	4.91274E+11	55996669267	3.30037E+11	3.08559E+11	2.31925E+11	15364.5461	38055749257	1.16043E+11	51925581517	NaN	3.5349E+11	1.78785E+11	1.64073E+11	5.00308E+11	57115120182	3.36626E+11	3.14233E+11	8320	2658.941059	15671.28942	14630	46726382960	1.42483E+11	3.60415E+11	2962633703	9033958950	6924515281	13753677897	41939090011	28053111977	7597199872	23166141570	16896357364	23453837426	3.0493	3.049325	1.592153257	0.522137296	1.971711137	102.2016667	2
3.43311E+11	5.42381E+12	2.68766E+11	2.67608E+12	7.3404E+12	2.04075E+12	4.92653E+12	49871759182	1.58294E+12	5.37989E+11	1.54815E+11	4.91388E+12	NaN	NaN	3.59001E+11	1.13948E+13	1.20643E+11	3.39369E+12	6.56148E+11	2.15632E+11	6.06574E+12	41910180224	12388385309	NaN	70272300514	9455339023	1.46379E+11	1462044985	2.11296E+11	9.56346E+11	3.22323E+11	83522109782	84984154767	6.74898E+12	346.4422807	-8.26881E+11	1.28234E+11	1.06502E+12	3.38041E+13	3.554E+11	9.99741E+12	1.22265E+12	3.88072E+13	3.9821E+11	1.12016E+13	2.68082E+12	1.93204E+12	78934.82086	3.2397E+11	1.02829E+13	3.8632E+12	NaN	1.25268E+13	1.31789E+12	1.18245E+12	3.75314E+13	3.84673E+11	1.08209E+13	2.59269E+12	9290	2710.682526	76251.49945	18270	2.80912E+11	8.91623E+12	1.21643E+13	-40195853180	-1.27583E+12	-3.62514E+11	1.5697E+11	4.98228E+12	1.20642E+12	-2421000000	-76843266300	-22196988498	1.32517E+12	31.7403	31.74035833	14.47585167	0.456071671	16.6566456	115.2101268	2
610155948.1	NaN	1134653322	NaN	6.44802E+11	NaN	NaN	1781307815	1.01228E+12	NaN	335193678	1.90484E+11	NaN	NaN	758661208.1	4.31133E+11	NaN	NaN	2712714069	NaN	NaN	198593831.8	6046612.885	161638041.8	413147782.2	326589.367	NaN	3957666.189	271086310.1	4650057897	NaN	401086567.6	405044233.8	NaN	281.091274	NaN	NaN	4855536503	2.75931E+12	NaN	NaN	5252683092	2.985E+12	3343015945	1.06193E+12	11316665567	10313939580	102987.5204	220379098.9	1.25237E+11	NaN	NaN	NaN	4909798429	5215890087	2.96409E+12	NaN	NaN	11237396720	480	NaN	NaN	1090	787609428.3	4.47583E+11	NaN	-36793004.66	-20908765479	NaN	397146588.3	2.25691E+11	NaN	604020917.1	3.43254E+11	NaN	NaN	568.281	568.2813268	263.770276	0.464154663	326.1187286	NaN	0
20205600000	NaN	89421333333	NaN	3.61E+11	NaN	NaN	11045066667	41419000000	39536000000	39112800000	1.46673E+11	29089902847	1.051E+11	2.22278E+11	8.33541E+11	1.26293E+11	3.78747E+11	1.43371E+11	1.10967E+11	4.18657E+11	27399238688	3046669859	NaN	46112086249	83305829.92	1.11032E+11	4764267548	77686430146	2.24049E+11	NaN	-13748042627	-8983775080	NaN	168.7815136	6.81839E+11	NaN	NaN	NaN	NaN	NaN	3.76693E+11	1.4126E+12	2.49173E+11	8.3694E+11	5.90995E+11	5.38629E+11	31218.49834	-45597066667	-1.70989E+11	NaN	NaN	NaN	4.35617E+11	3.85306E+11	1.4449E+12	NaN	NaN	6.04508E+11	16250	NaN	NaN	22550	-64656644000	-2.42462E+11	NaN	8613000000	32298750000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75	3.75	2.39020638	0.637388368	3.247246529	103.4691667	3
8223230347	NaN	11932044404	6000252654	31680966217	6000252654	NaN	15233461587	35067428574	7690422691	3511954528	8084519323	1483946628	1772966350	13345963432	30722407820	5832571076	6655251223	22728872114	8786105577	10497324660	434395758	108275294.9	NaN	4980653711	25772613.63	5511372835	425665663.5	1243668472	39500341805	NaN	-3616129008	-3190463344	NaN	489.7048516	-4213205012	NaN	51308297133	1.18112E+11	20996265463	24842998574	54633362294	1.25766E+11	21846767398	25682000000	92572762828	84370248195	604.5909219	10604102002	24410642809	NaN	NaN	NaN	52136636246	50018140964	1.15142E+11	NaN	NaN	84752563382	1230	NaN	NaN	2000	7001215352	16116797741	NaN	-4615221329	-10624239500	NaN	3325065161	7654300000	839001426.5	1055229141	2429137482	NaN	NaN	2.302	2.301533333	1.358563752	0.590166704	1.654822487	NaN	1
3116966818	1.16026E+12	3562562408	1.51485E+12	1.68219E+12	1.32981E+12	1.8583E+12	1996129634	9.42545E+11	6.74259E+11	1504206807	7.10266E+11	735451726.3	5.54662E+11	2519385730	1.18962E+12	1313890492	9.34141E+11	7068259922	3781048261	2.64327E+12	640091321	41575734.27	NaN	1131651758	109596068.4	1643650.495	90353302.92	1149441459	11504427408	5902220605	1743018387	1833371689	1.05376E+12	129.0584249	NaN	NaN	11583775286	5.4697E+12	6081856629	4.25167E+12	12769040890	6.02937E+12	6707035904	4.67181E+12	22769549224	20752027493	385881.1741	1182758035	5.58482E+11	5.25262E+11	NaN	4.56531E+12	12961717901	12590806808	5.94521E+12	6615278591	4.60863E+12	22451725063	1070	546.4072319	380662.7211	1850	2477747580	1.16996E+12	4.50213E+12	-178234082.2	-84159690182	-63179106288	1185265605	5.59666E+11	4.20144E+11	1546944367	7.30446E+11	5.48349E+11	-1.06504E+11	472.1862908	472.1862908	264.7995353	0.560794628	307.1253598	NaN	1
3.95488E+11	5.59533E+11	45659726108	64598000000	58048000000	58047000000	4.89794E+11	74922691.8	106000000	105000000	38168163746	54000000000	32150871357	58219000000	50473155647	71409000000	40974532575	72366000000	1.30447E+11	94570928649	1.65974E+11	5375324688	325198569.6	NaN	25901184374	NaN	NaN	679526925.1	60831646258	1.58041E+11	1.15563E+11	64142814962	64822341887	5.59533E+11	100	-2058000000	-2057300000	1.80996E+11	2.56071E+11	1.35566E+11	2.38445E+11	1.75935E+11	2.48911E+11	1.4439E+11	2.48911E+11	2.53217E+11	2.30781E+11	49906.0069	90321778825	1.27787E+11	NaN	NaN	2.48911E+11	1.79693E+11	1.80622E+11	2.55542E+11	1.4823E+11	2.55542E+11	2.59963E+11	36030	29719.79973	51235.484	52120	91008814662	1.28759E+11	NaN	4686838463	6630900000	NaN	9854454425	13942000000	10467000000	NaN	NaN	NaN	NaN	1.414791667	1.454514713	0.982994881	0.694798326	1.476198526	107.5841667	3
296258196.7	NaN	285818050.6	NaN	9.7464E+11	NaN	NaN	926666020.4	3.15993E+12	59713910052	NaN	NaN	NaN	NaN	398654508.5	1.35941E+12	NaN	27193455857	446287394.4	NaN	54606513819	63233770.21	10623270.6	27445575.31	134173601.5	9556848.803	NaN	20253570.11	15129679.26	1685206438	NaN	51922694.19	72176264.29	NaN	4351.326367	-1.11863E+11	NaN	1771607923	6.04118E+12	NaN	1.41514E+11	1856392962	6.3303E+12	1500071572	1.4548E+11	4549827353	4146684741	25348.03144	43068047.07	1.46862E+11	NaN	NaN	NaN	1945994340	1856382463	6.33026E+12	NaN	NaN	4549801623	340	NaN	NaN	790	190741790.3	6.5043E+11	NaN	-10498.53372	-35800000	NaN	84785038.55	2.89117E+11	3965899677	104739606	3.57162E+11	NaN	NaN	3410	3385.65	1391.327518	0.408013935	NaN	114.1183333	0
4792700000	3363600000	2775600000	1398500000	2775600000	1398500000	4825700000	2367700000	2367700000	1130300000	3924800000	3924800000	3543612767	2027500000	5206100000	5206100000	4453639038	2387100000	11568500000	8548384401	4627300000	648063990	47675148.08	90656042.65	2154536903	NaN	NaN	31250010.92	139321655.4	17867807054	12958023319	795375884.8	826625895.7	2894417489	230.7511894	-100000	100000	19142300000	19142300000	14588607211	8144700000	20661000000	20661000000	15615477008	8953800000	40071109483	36520563385	1453.439155	-422300000	-422300000	NaN	NaN	8484617489	20398461668	20104900000	20104900000	15206975548	8711027618	38992577758	3310	2468.495353	1414.03076	6330	2463430000	2463430000	8241848455	-556100000	-556100000	-242769034.4	1518700000	1518700000	809100000	3441800000	3441800000	1502539943	-469182510.7	1	8.75	0.515608384	0.515608384	0.58737721	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.71984336	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4173320.881	69747604.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11800398088	3.46303E+11	9200091957	3.19347E+11	6.23748E+11	3.20274E+11	5.34645E+11	3222430698	2.17774E+11	1.32421E+11	5451774622	3.68434E+11	NaN	NaN	9334476166	6.3083E+11	1809474318	2.4351E+11	20851885008	4182081992	6.49329E+11	1970299740	365645471.8	NaN	6421575127	NaN	517971113.8	NaN	-53361804.65	NaN	NaN	NaN	NaN	3.34001E+11	215.6298864	NaN	NaN	33408791872	2.25779E+12	7434482586	1.02526E+12	40147697712	2.71321E+12	8628300894	1.25827E+12	81164340286	69315251229	171875.8176	2140867919	1.44681E+11	NaN	NaN	1.24597E+12	42006038861	39458552811	2.66663E+12	8483438866	1.23716E+12	79771134836	5740	1158.811982	168992.9442	10900	6389063421	4.31777E+11	NaN	-689144901.2	-46572825911	NaN	6738905840	4.55419E+11	NaN	4941319600	3.33937E+11	1.51327E+11	-12302008654	67.5806	67.5806	33.42854128	0.494647003	42.39179752	NaN	2
