Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
11727857915	1.17947E+13	5082670806	3.39773E+12	2.24411E+13	3.67792E+12	1.18036E+13	5251551312	2.19308E+13	3.32056E+12	2695516426	1.12567E+13	1257022670	2.48152E+12	4588956090	1.91638E+13	2008788365	3.7579E+12	14036581839	7804521060	1.41776E+13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07124E+13	469.0993444	3.45848E+11	NaN	21173275950	8.8421E+13	9883489637	1.95058E+13	23877089240	9.97123E+13	10886238238	2.12561E+13	35590399246	31214786726	3236172.157	4179096799	1.74522E+13	3.66898E+12	11170000000	2.01739E+13	19510555416	23388028665	9.767E+13	10707587144	2.08413E+13	34861421733	2970	1630.19403	3173019.367	5310	4390946223	1.83369E+13	2.11164E+13	-489060575.9	-2.04235E+12	9.42556E+11	2703813291	1.12913E+13	1.75031E+12	586000000	2.44717E+12	-29648368214	-1.08226E+12	4176.06625	4191.41625	2801.663051	0.670885681	2802.654375	158.3591667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	267.7158292	NaN	NaN	NaN	NaN	NaN	NaN	1.72982E+11	6.29653E+11	67606969099	2.35195E+11	1.66282E+11	1.45839E+11	125769.7212	NaN	NaN	NaN	NaN	NaN	1.50427E+11	1.69302E+11	6.16258E+11	NaN	NaN	1.62745E+11	80440	NaN	NaN	87030	NaN	NaN	NaN	-3680000000	-13395200386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	3.786648648	1.04028806	4.377098369	NaN	3
40152135120	1.41422E+11	57804615185	1.08023E+11	1.76224E+11	1.08695E+11	2.0441E+11	11882283362	36224428078	33607519673	36030962827	1.09844E+11	NaN	80482775132	43346518036	1.32147E+11	21815122575	97118860790	1.15164E+11	30634866346	2.25466E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57094E+11	165.1240453	-90900415658	NaN	1.70393E+11	5.1946E+11	62093822055	3.64531E+11	1.79794E+11	5.4812E+11	56320357839	3.31944E+11	3.24342E+11	2.33266E+11	15518.67167	45711030302	1.39355E+11	38255684932	69694000000	3.47616E+11	1.69192E+11	1.79538E+11	5.47341E+11	NaN	NaN	3.23882E+11	7910	NaN	NaN	15140	50354615400	1.53512E+11	3.45882E+11	NaN	NaN	-1733896591	NaN	NaN	30878050452	7511399936	22899316440	16951913720	15671720571	3.048608333	3.048608333	1.689941991	0.554332274	2.06750304	107.1191667	2
5.1442E+11	5.92508E+12	4.29561E+11	2.98926E+12	1.34137E+13	2.82968E+12	7.42593E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.63987E+12	447.9484367	1.77313E+12	63634103793	1.5241E+12	4.47816E+13	3.65401E+11	1.02787E+13	1.85777E+12	5.45856E+13	4.33192E+11	1.21857E+13	3.01567E+12	2.10177E+12	85857.06572	5.74667E+11	1.6885E+13	NaN	6.6373E+11	1.59005E+13	1.47609E+12	1.7437E+12	5.12341E+13	4.01289E+11	1.12883E+13	2.83051E+12	10400	2827.375718	79534.07895	19940	4.57409E+11	1.34397E+13	NaN	-1.14067E+11	-3.35154E+12	NaN	2.73324E+11	8.03089E+12	1.84333E+12	-4493557189	-1.32031E+11	NaN	3.71479E+12	29.38234137	29.38234137	18.1006604	0.616038735	18.45463281	131.9610997	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	309.6675695	NaN	NaN	NaN	NaN	NaN	NaN	6377408665	3.8284E+12	3891912419	1.23629E+12	13690574770	12007405948	112976.2532	NaN	NaN	NaN	NaN	NaN	6222910196	6320551179	3.79427E+12	NaN	NaN	13568517097	570	NaN	NaN	1240	NaN	NaN	NaN	-56857485.93	-34131919499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600.3065197	600.3065197	279.6376386	0.465824757	336.2651311	NaN	0
3.55395E+11	NaN	1.09861E+11	NaN	4.1351E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231.3168363	NaN	NaN	NaN	NaN	NaN	NaN	5.76824E+11	2.16309E+12	2.78403E+11	9.3512E+11	6.86176E+11	6.01815E+11	33298.98103	2.88941E+11	1.08353E+12	NaN	NaN	NaN	5.00543E+11	5.87171E+11	2.20189E+12	NaN	NaN	6.98484E+11	17820	NaN	NaN	24870	2.69937E+11	1.01226E+12	NaN	10346666667	38800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75	3.75	3.152384466	0.840635858	3.426017912	102.3816667	3
12787433133	NaN	13605476996	NaN	40750631921	NaN	NaN	14052566679	37472850044	8244465309	3460178024	9226978613	1699116167	2030043218	20512364499	54698673662	7819014880	8921881561	17012283356	12379146133	14790160991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	575.9328984	-21859141866	NaN	51577214535	1.37537E+11	20618850473	24396437252	55097394769	1.46924E+11	21700942225	25510575000	95554956806	83807084509	571.5706879	16453237552	43874526099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3520180235	9386981686	1114137748	904284439	2411382629	NaN	NaN	2.666619622	2.666619622	1.537584223	0.576604256	NaN	NaN	1
3613460497	1.30331E+12	4391979602	1.80844E+12	2.07243E+12	1.53653E+12	2.0563E+12	2275033930	1.07351E+12	7.39595E+11	1776037627	8.38052E+11	818159145.5	6.17039E+11	3028997308	1.42928E+12	1455817753	1.03505E+12	7451247098	3861439668	2.69947E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17519E+12	135.0630308	-96036706042	-64934132866	12755278336	6.01878E+12	6400052437	4.47411E+12	14291456855	6.74365E+12	7168101438	4.99297E+12	25287537120	22178595766	391066.8749	1682728243	7.94022E+11	6.55416E+11	7702400000	4.86484E+12	13716394008	14126954842	6.66603E+12	7087151234	4.93737E+12	24996464573	1070	555.0906715	386712.1684	1960	NaN	NaN	4.80928E+12	-164502012.5	-77622925383	-55562108210	1536178519	7.24871E+11	5.18859E+11	1637705668	7.72778E+11	5.53151E+11	-1.28124E+11	471.8661141	471.8661141	266.6789644	0.565158117	306.6260135	NaN	1
5.00853E+11	6.83488E+11	56136803955	71365000000	73341000000	67370000000	5.82745E+11	76273827.93	104000000	106000000	47082953900	64198000000	44861783705	81236000000	59832417599	81582000000	54585148251	96404000000	1.65288E+11	1.09096E+11	1.91465E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.68001E+11	109.0805932	3907500000	-5353000000	2.25197E+11	3.07058E+11	1.63726E+11	2.87975E+11	2.397E+11	3.26832E+11	1.73809E+11	2.99625E+11	3.16741E+11	2.778E+11	57801.31952	1.17712E+11	1.60501E+11	NaN	NaN	2.84138E+11	2.2255E+11	2.34537E+11	3.19794E+11	1.70413E+11	2.93784E+11	3.0992E+11	42930	32874.8005	56674.55133	59790	NaN	NaN	NaN	-5162271347	-7038800000	NaN	14503028340	19775000000	11650000000	NaN	NaN	NaN	-15487108452	1.363508333	1.257775877	1.031858529	0.756767306	1.523383157	117.425	3
364784066.3	NaN	334595457.3	NaN	1.41551E+12	NaN	NaN	958698653.8	4.0558E+12	67088577944	NaN	NaN	NaN	NaN	393235797.8	1.66359E+12	NaN	29129629914	808229266.3	NaN	61486936670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5863.153483	1.36204E+12	NaN	2160163718	9.13863E+12	NaN	1.57705E+11	2242960927	9.4889E+12	1668760770	1.6184E+11	5259635009	4612996442	26984.56938	103080142.9	4.36083E+11	NaN	NaN	NaN	2069102129	2174060927	9.19742E+12	NaN	NaN	5098067838	340	NaN	NaN	850	296806822.1	1.25565E+12	NaN	-68900000	-2.91483E+11	NaN	82797208.97	3.50276E+11	4205836607	124226518.9	5.25543E+11	NaN	NaN	4230.525234	4349.162135	1804.099102	0.426448018	NaN	110.8175	0
6474900000	4103000000	3276000000	1592900000	3276000000	1592900000	5963800000	2682300000	2682300000	1121600000	4272000000	4272000000	3685706833	2108800000	5708000000	5708000000	4620247042	2476400000	12713100000	8828077829	4778700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3540420158	250.329551	NaN	NaN	21103400000	21103400000	15004160500	8376700000	23054100000	23054100000	16061419231	9209500000	42829067551	37563506946	1478.845975	-1156000000	-1156000000	NaN	18309000000	8646920158	21670423334	22421800000	22421800000	15632593671	8954834890	41654403634	3480	2510.255522	1437.952281	6690	2052746227	2052746227	8392255047	-632300000	-632300000	-254665110.8	1950700000	1950700000	832800000	3842500000	3842500000	1547605074	-562579842.1	1	8.75	0.538281623	0.538281623	0.595892961	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.719355254	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
16531729255	4.72901E+11	11388245445	3.81051E+11	8.35139E+11	3.80912E+11	6.41755E+11	3476758196	2.54962E+11	NaN	6005058897	4.40371E+11	NaN	NaN	10239279929	7.50881E+11	NaN	NaN	24726573570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.52058E+11	255.4860342	2.0476E+12	-16163959819	38442611695	2.81913E+12	NaN	NaN	45043430299	3.30319E+12	8865794489	1.2929E+12	86546976029	71223150407	178061.3559	4451010392	3.26408E+11	NaN	17622000000	1.27206E+12	41237141417	43990503209	3.22597E+12	8662611192	1.26329E+12	84523869551	5680	1193.032804	173983.467	11640	7776214696	5.70256E+11	NaN	-1052927090	-77214723480	NaN	6600818604	4.8406E+11	NaN	4716034674	3.45843E+11	1.3262E+11	-20843550606	73.3334	73.3334	38.16641601	0.520450654	47.1509146	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.268	3.268	NaN	NaN	2.719745723	NaN	2
85487906589	NaN	21545732555	NaN	15100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.0617154	-41810000	NaN	NaN	NaN	NaN	NaN	95994147901	69058190000	47294463920	63906250000	1.30678E+11	1.12917E+11	11747.47243	23491798721	16900000000	NaN	NaN	NaN	87410900232	88832707812	63906250000	NaN	NaN	1.20929E+11	16070	NaN	NaN	22230	15833004638	11390263536	NaN	-7161440089	-5151940000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7194	NaN	0.528459476	0.734583647	0.591304602	133.7161143	3
35815262719	NaN	9648179038	NaN	7693700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.7361865	NaN	NaN	NaN	NaN	NaN	NaN	49539271105	35638551633	26037113239	31334400000	56250139411	51233247950	15270.17544	11212260217	8066100000	NaN	NaN	NaN	48452265010	48721007493	35049892791	NaN	NaN	55321029208	23610	NaN	NaN	26960	10604139774	7628618153	NaN	-818263612.2	-588658842.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7194	NaN	0.633572681	0.88069597	0.681636873	NaN	3
2.69726E+11	1.6186E+12	98962403698	5.77937E+11	6.82913E+11	6.11124E+11	1.42027E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.62151E+12	112.4030606	NaN	896000000	4.72409E+11	3.06594E+12	2.79262E+11	2.73014E+12	5.38131E+11	3.49247E+12	3.16799E+11	3.1071E+12	3.90407E+11	3.31305E+11	328688.8818	1.38701E+11	9.00169E+11	8.12369E+11	NaN	3.11002E+12	5.03188E+11	5.49905E+11	3.56888E+12	3.23796E+11	3.17496E+12	3.98948E+11	53230	34253.28326	335867.9349	42200	1.43164E+11	9.29137E+11	3.178E+12	11773959938	76413000000	67981244983	65721879815	4.26535E+11	3.76954E+11	-7831124807	-50824000000	67981244983	2919293119	6.49	6.493543333	8.945726244	1.37838617	9.416681114	101.415	3
2239665069	11631311304	413022369.7	1353469695	2999010000	1353469695	14530123033	233523064.5	1695641827	1139822908	1222389855	8875934251	559155517.5	3880539323	1363439760	9900116252	641517570.5	4452131976	1376914769	791008049.9	5576410406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11631311304	214.9193789	321000000	424528896	2973877593	21593718149	1598183087	11168365290	3977754360	28883000000	1936454287	13438992864	6511874679	5711281233	12586.00177	-145157804.7	-1054010000	-1545342034	2459600000	13438992864	3520282672	3896954360	28296300524	1894338884	13147962515	6379599172	3300	1774.102627	12313.44351	5970	NaN	NaN	13245216726	-80800000	-586699476.3	-193776138.2	1003876767	7289281851	2270627574	58400000	424050116.5	201361680.9	NaN	7.261132132	7.261132132	4.435435481	0.61084627	4.94365138	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.3666827	NaN	NaN	NaN	NaN	NaN	NaN	1007186292	12470000000	798003689.8	6875573736	2272152389	1992805749	79948.53181	NaN	NaN	NaN	NaN	NaN	956890132.5	965093774.9	11948851434	NaN	NaN	2177194172	11130	NaN	NaN	25320	NaN	NaN	NaN	-42092517.43	-521148566.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.38102633	12.38102633	5.488188231	0.443274094	7.405037173	NaN	2
26845348684	3.98723E+11	12246447519	NaN	5.72002E+11	3.27777E+11	5.47096E+11	13023307661	6.08287E+11	NaN	NaN	NaN	NaN	NaN	17749633019	8.29042E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.57834E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31767000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3198297614	-1.49385E+11	NaN	NaN	NaN	NaN	1088372486	50835233319	NaN	1.59111E+11	46.70756928	11.225	NaN	NaN	31.87567788	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	217.6847468	NaN	NaN	NaN	NaN	NaN	NaN	9485741541	4.476E+12	3473804187	2.05618E+12	17645370046	15475984377	178403.1238	NaN	NaN	NaN	NaN	NaN	8005914996	8496054029	4.009E+12	NaN	NaN	15804354003	690	NaN	NaN	1370	NaN	NaN	NaN	-989687511	-4.67E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	471.8661141	471.8661141	253.664275	0.537576799	315.8659476	NaN	0
1344647878	4.3728E+11	696866001.4	2.96917E+11	3.28827E+11	2.96917E+11	4.29195E+11	1551275192	7.31994E+11	5.0949E+11	281637021.9	1.32895E+11	150838829.9	1.07394E+11	573147580.5	2.70449E+11	325653341.5	2.31859E+11	1470091152	616882980.5	4.39208E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.91397E+11	143.671963	NaN	-0.00012207	NaN	NaN	NaN	NaN	3594513925	1.69613E+12	1658132200	1.18056E+12	6414397867	5625788573	191810.3655	61001159.89	28784380271	1.59119E+11	NaN	1.03467E+12	3441166019	3561753815	1.68067E+12	1645379544	1.17148E+12	6355937564	560	267.3321747	190335.1565	1030	NaN	NaN	1.02559E+12	-32760109.07	-15458385366	-9079635421	NaN	NaN	NaN	404083416.7	1.90673E+11	1.11994E+11	-1.45883E+11	471.8661141	471.8661141	264.425337	0.560382128	295.5821675	98.7475	0
2.68321E+11	3.48088E+12	89270022580	1.00537E+12	2.73478E+12	1.00914E+12	2.68708E+12	42751921196	1.30358E+12	3.97175E+11	NaN	NaN	NaN	NaN	1.50514E+11	4.58945E+12	88004786558	2.2786E+12	1.52383E+11	84731281040	1.92266E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.95869E+12	229.1960688	-1.72029E+11	-1.23103E+11	NaN	NaN	NaN	NaN	3.45649E+11	1.05394E+13	1.8759E+11	4.59844E+12	6.05019E+11	5.30636E+11	66146.95889	1.14321E+11	3.48585E+12	1.80294E+12	1.9562E+11	4.07625E+12	3.07129E+11	3.33232E+11	1.01608E+13	1.81388E+11	4.45128E+12	5.83285E+11	4420	2609.197807	64030.07557	8390	NaN	NaN	3.86965E+12	-12416873644	-3.78612E+11	-2.06601E+11	NaN	NaN	NaN	4414695627	1.34612E+11	53520189571	-5.22191E+11	30.49173333	30.49173333	17.42002262	0.571303128	18.18688298	NaN	2
1000433470	3920425943	1221675813	416023344.1	6644368921	446024498.1	4378222622	1164792365	5370042239	970401064.9	485954121.1	2240394285	625787732.8	1299323070	1180963197	5444594625	739377461.6	1535169424	3511687883	558151109.5	1158889149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1152860398	702.7732687	5739657214	NaN	5857443444	27004571509	1764898925	3664459637	6522200291	30069300000	2060715227	4278663025	16327379540	14320032394	613.2562393	-1357715799	-6259477146	-1827435115	1395600000	1511097481	6077970315	6440852005	29694260000	2040802440	4237326469	16123735943	870	292.5060521	607.3315146	2310	NaN	NaN	1450334606	-81348285.36	-375040000	-60762875.06	NaN	NaN	NaN	2003066207	9234736136	754108670.8	-2767565544	4.6103	4.610183333	1.841648865	0.399463997	1.53695814	NaN	0
14900000000	NaN	14464210526	NaN	41223000000	NaN	NaN	2373136842	6763440000	NaN	NaN	NaN	NaN	NaN	10679115789	30435480000	NaN	NaN	6723887719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.2310072	NaN	NaN	19776140351	56362000000	NaN	NaN	24107017544	68705000000	11426561285	39433279476	46888972325	41124272330	7723.98718	15832210526	45121800000	NaN	NaN	NaN	20994556812	21920017544	62472050000	NaN	NaN	42635182644	4110	NaN	NaN	8350	NaN	NaN	NaN	-2187000000	-6232950000	NaN	4330877193	12343000000	NaN	124000000	353400000	NaN	NaN	2.85	NaN	1.465269904	0.514129791	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.1069043	NaN	NaN	NaN	NaN	NaN	NaN	435589199.6	753112255.8	213070903.3	384031484.6	487589121.6	427643150	3674.625961	NaN	NaN	NaN	NaN	NaN	374003478	438289199.6	757780422.7	NaN	NaN	490611443.2	3580	NaN	NaN	4690	NaN	NaN	NaN	2700000	4668166.916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.72895071	1.72895071	1.544563286	0.89335299	1.587960486	116.3183333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.2369718	NaN	NaN	NaN	NaN	NaN	NaN	22483115868	1.43881E+11	13906084266	87605548535	34939214276	30643660794	65068.92601	NaN	NaN	NaN	NaN	NaN	20249392721	21605115868	1.38262E+11	NaN	NaN	33574784616	15040	NaN	NaN	24940	NaN	NaN	NaN	-878000000	-5618761000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3995	6.409300706	4.118029068	0.643492315	6.51931388	129.3660781	3
