Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.54283E+11	8.56744E+11	67531687906	4.13061E+11	5.0171E+11	4.75985E+11	5.94984E+11	4504368246	28888000000	26561675398	29909111179	1.91817E+11	18217518465	1.74627E+11	1.34277E+11	8.61163E+11	63039592823	7.1868E+11	1.64007E+11	1.01137E+11	1.03376E+12	20475617266	305710857.7	NaN	41331726264	18481396.47	51028618263	101516725.8	90784819298	2.47907E+11	1.55232E+11	61700978335	61802585452	9.58555E+11	108.6630977	NaN	NaN	3.02789E+11	1.94188E+12	1.66911E+11	1.779E+12	3.40042E+11	2.1808E+12	1.92233E+11	2.00694E+12	2.50974E+11	2.25589E+11	430610.8319	1.36747E+11	8.77005E+11	8.39556E+11	2.1748E+11	2.10875E+12	3.21117E+11	3.40286E+11	2.18237E+12	1.92242E+11	2.00845E+12	2.51154E+11	68900	41247.71487	430935.4002	53890	1.34012E+11	8.5946E+11	2.11019E+12	244022995.9	1565000000	1440231351	37253189841	2.38917E+11	2.2794E+11	-2980666830	-19116000000	1440231351	1.01811E+11	6.41333	6.413333333	8.689352479	1.354889344	9.667612799	99.8775	3
1220256326	78318159008	1880384669	1.0157E+11	1.75634E+11	1.21233E+11	1.53987E+11	2937202697	2.11704E+11	1.83015E+11	663736996.1	47840000000	509632476.4	38898000000	1458140276	1.05098E+11	1339716093	83498000000	4083369936	2346608551	2.13922E+11	265361541.3	22974542.04	225626283.1	656885163.7	NaN	NaN	4893675.431	1812282847	8261076134	NaN	2026294784	2031188460	66121062646	127.1334886	10690000000	8377000000	8478712909	6.11118E+11	6268991208	4.80435E+11	9074827536	6.54084E+11	6709559955	5.14486E+11	27765054635	26897351061	18484.30668	815200557.6	58757000000	45564000000	NaN	5.02289E+11	8856233129	9143587581	6.5904E+11	NaN	5.1828E+11	27975430689	320	NaN	18620.60635	1010	2671312907	1.9254E+11	5.10121E+11	68760044.99	4956000000	7832048424	NaN	NaN	34051000000	1750162356	1.26146E+11	99971068829	-12197096362	72.07674167	72.75560583	23.55781426	0.326843496	27.57705578	NaN	0
31345765344	45215303418	25309979390	37674494966	39045370210	37859300322	46748748934	5690909091	8764000000	8135016790	15083766234	23229000000	NaN	NaN	25066883117	38603000000	13876400360	36050364991	70231387597	39796683496	1.17625E+11	6621544466	231771840.9	NaN	15477548345	170707659	321716008.4	18725047.37	1354808021	86978206224	50638816797	7233431931	7252156979	44554640920	104.2351676	-22749.99998	-2488085638	1.00989E+11	1.55523E+11	NaN	NaN	1.09522E+11	1.68663E+11	63200977861	1.6181E+11	1.13431E+11	1.05414E+11	38668.06753	23810503929	36668176050	35665192308	64217000000	1.6115E+11	1.07016E+11	1.01979E+11	1.57047E+11	58785988428	1.50717E+11	1.05619E+11	25570	14048.17388	36017.11284	25240	16677730404	25683704823	1.50006E+11	-7542786364	-11615891000	-11143927009	8532467532	13140000000	NaN	418009740.3	643735000	-11143927009	-660662497.6	1.54	1.542055757	1.486925869	0.965536279	1.593098812	92.66160551	3
20899870129	NaN	NaN	NaN	3426700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1323830325	268830005.2	NaN	4584741587	1128323.565	14099180989	11094134.48	9998488989	17452790744	NaN	-3061950816	-3050856681	NaN	199.625892	281300000	NaN	NaN	NaN	NaN	NaN	36803641389	14151000000	24921898556	7088759808	55687784376	53947449622	2846.182801	18033030054	6933700000	NaN	NaN	NaN	32660675120	36137841644	13895000000	NaN	NaN	54680359261	13110	NaN	NaN	21950	14579193898	5605700009	NaN	-665799745.3	-256000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.384499997	0.3845	0.25411318	0.660892542	0.285611109	NaN	3
19418013814	9.65863E+11	26189030073	8.40977E+11	1.68781E+12	9.23911E+11	1.00305E+12	24372400454	1.45722E+12	1.0921E+12	22926853928	1.37079E+12	17645866151	9.12953E+11	32174327596	1.9237E+12	24292438277	1.25683E+12	63181416806	48544112104	2.51155E+12	2525115515	1007510926	618627360.1	10771921254	68627105.32	5248662411	1355160878	18541203357	1.13299E+11	83032920747	14946085988	16301246866	6.57934E+11	147.0704104	NaN	NaN	1.19728E+11	7.15853E+12	93944986307	4.86048E+12	1.275E+11	7.62321E+12	1.00186E+11	5.18337E+12	3.72937E+11	3.61282E+11	32092.52879	18043348893	1.07881E+12	NaN	94234000000	4.87544E+12	1.26336E+11	1.30007E+11	7.77311E+12	1.02023E+11	5.27843E+12	3.8027E+11	780	631.671698	32681.09739	2350	31491480408	1.88287E+12	4.95979E+12	2507131515	1.49901E+11	84343000000	7771855145	4.64678E+11	3.22895E+11	10789000000	6.45073E+11	4.09081E+11	-3.07929E+11	59.78984314	60.271335	20.44101154	0.341881003	21.65396084	102.8483333	1
13146600000	11075100000	3134900000	2795300000	3334900000	2966100000	10551300000	1049800000	1049800000	1039100000	1137500000	1137500000	1070888103	1066700000	2629400000	2629400000	2353198504	2345000000	12406600000	11246314025	10910200000	631417299.4	47139606.11	NaN	1254000000	NaN	NaN	28201833.88	2315300000	14624700000	13783308066	2871375859	2899577693	11650349441	112.4578373	NaN	NaN	16085800000	16085800000	14618073669	14294300000	17137000000	17137000000	15573098990	15238600000	33254951222	32215679360	4625.350158	4575100000	4575100000	NaN	16082000000	15813849441	16284457493	15878700000	15878700000	14385766978	14073860377	30813175816	4940	4366.490988	4271.81843	9350	3569300000	3569300000	14649109818	-1258300000	-1258300000	-1164739623	1051200000	1051200000	944300000	252500000	252500000	233725466.8	575249440.6	1	1	0.51532176	0.51532176	0.604664678	NaN	2
26334381337	32771662000	17831796103	32905171000	60579989000	34177832000	30845828000	5865110140	19205703000	14108956000	13508265717	44233737000	10511739319	24606625000	31228266316	1.02259E+11	20209296954	46189622000	47269121236	39016753347	84248308000	2190906061	244158336	NaN	9609765887	6552669747	1368374211	404436407.9	10497588350	66987713306	56354418151	4918901630	5323338037	44322802937	188.7378577	NaN	NaN	84362497693	2.76251E+11	64284247771	1.44547E+11	92303809836	3.02255E+11	70497520780	1.60145E+11	1.95759E+11	1.89641E+11	5746.90447	26507486910	86800573000	45635538000	76871000000	1.71697E+11	87216520461	89602091916	2.93408E+11	68232061393	1.55074E+11	1.90029E+11	3130	2448.543523	5564.930059	6820	25990968923	85109199640	1.57035E+11	-2701717919	-8846959512	-14661766000	7941312143	26004368000	15598578000	2184040649	7151790000	4111630000	11551140937	3.274568174	3.274032503	1.54401666	0.471517641	1.633849167	NaN	2
56923378308	2.49158E+12	24592248244	9.30966E+11	1.12938E+12	8.02113E+11	2.47845E+12	15116408293	7.75688E+11	6.18457E+11	28867619812	1.48132E+12	25028329441	1.10605E+12	40931709063	2.10038E+12	34685328846	1.53281E+12	66162601889	58041252482	2.56496E+12	2882884938	467165908.4	169311345	13556883754	1226371376	488356556.5	133119851.3	18206999042	1.05509E+11	90268692854	18605558943	18738678794	2.38699E+12	132.9696982	NaN	NaN	1.1307E+11	5.8021E+12	NaN	NaN	1.22211E+11	6.27116E+12	1.06721E+11	4.71623E+12	2.83532E+11	2.74671E+11	54137.19235	19827882795	1.01745E+12	3.65478E+12	93946000000	4.61164E+12	1.13937E+11	1.2095E+11	6.20645E+12	1.05643E+11	4.66855E+12	2.80606E+11	1310	1212.660944	53589.9144	3220	31763882795	1.62994E+12	4.56297E+12	-1261000000	-64707332300	-48663216639	9140843780	4.69056E+11	NaN	13197000000	6.77195E+11	4.98962E+11	-1.04594E+11	51.3143	51.3142725	22.11802016	0.43103034	24.7083978	109.8368306	1
107966000	NaN	NaN	NaN	NaN	NaN	NaN	5301000	5301000	NaN	780000	780000	NaN	NaN	26902000	26902000	NaN	NaN	119838000	NaN	NaN	NaN	1418494.327	NaN	18147816.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136.7945651	NaN	NaN	152041000	152041000	NaN	NaN	156614000	156614000	131826957	114488466.6	273248814.1	264709339.7	5721.276627	NaN	NaN	NaN	NaN	NaN	159555409	158771000	158771000	NaN	NaN	277012192.2	7970	NaN	NaN	13840	NaN	NaN	NaN	2157000	2157000	NaN	4573000	4573000	NaN	-892000	-892000	NaN	NaN	1	NaN	0.573155278	0.573155278	NaN	NaN	2
4595561699	NaN	1012486832	NaN	3392239169	NaN	NaN	1929836601	5905300000	3160471405	326633986.9	999500000	294721838.2	693500000	2425784314	7422900000	1603302318	2814000000	1024019608	898377405	2169300000	NaN	31738810.56	NaN	321895424.8	1236075944	792499353.4	844363.6582	1228932045	2580664689	NaN	NaN	NaN	NaN	198.7630219	NaN	NaN	5379640523	16461700000	3716847231	8143771405	5598700444	17132023360	3916288942	8619321237	12044754001	11668335649	1380.214119	2020763320	6183535760	NaN	4262500000	NaN	4498868625	4931135411	15089274356	NaN	NaN	10608589181	720	NaN	NaN	1700	1550827470	4745532058	NaN	-668353367.8	-2045161305	NaN	219059921.6	670323360	475549832	276300000	845478000	NaN	NaN	3.06	3.056734787	1.422363907	0.464824806	1.673060733	99.86333219	1
1.37881E+11	4.18036E+11	67141982272	2.05912E+11	2.23162E+11	2.19994E+11	4.36477E+11	12870265915	39930000000	38353999999	56375825947	1.74906E+11	42602450892	1.86312E+11	93369863014	2.8968E+11	60635808704	2.93413E+11	1.93898E+11	1.17213E+11	5.86157E+11	16814508638	2206366605	135581055.9	43497824335	1817512020	2180415316	1308149138	16827652699	2.8537E+11	1.78181E+11	25994137203	27302286342	4.17774E+11	101.4833366	NaN	NaN	3.00138E+11	9.31179E+11	1.86504E+11	9.17924E+11	3.4167E+11	1.06003E+12	2.11779E+11	1.04454E+12	5.74912E+11	5.5884E+11	27386.00687	65756970185	2.04011E+11	2.01291E+11	2.1521E+11	1.04427E+12	3.17949E+11	3.31981E+11	1.02997E+12	2.05771E+11	1.01493E+12	5.58609E+11	8340	5394.958456	26609.71785	14650	59305009670	1.83994E+11	1.01777E+12	-9688960516	-30060000000	-26500902406	41531668010	1.28852E+11	1.26613E+11	NaN	NaN	NaN	-262213336.9	3.1025	3.103158333	1.843815017	0.594299764	2.091124033	102.0266667	3
72624852000	7846707000	11833382000	1844644000	12211212000	1928808000	13988664000	515647000	515647000	NaN	36709563000	36709563000	NaN	NaN	40897575000	40897575000	NaN	NaN	44744278000	NaN	NaN	NaN	NaN	NaN	11198949424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11532361573	778.0728435	29425200000	4017704018	NaN	NaN	NaN	NaN	86157500000	86157500000	68698523857	11073192018	NaN	NaN	2910.005066	-3257311000	-3257311000	NaN	NaN	14758846591	57055585161	56732300000	56732300000	42492430656	6088649792	NaN	14990	11166.89644	1600.080782	NaN	NaN	NaN	10741144453	-29425200000	-29425200000	-4017702137	NaN	NaN	NaN	NaN	NaN	NaN	3685654573	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	587383302.6	NaN	NaN	325623362.8	779913512.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
62363621994	47614153235	45023527833	34946492340	37078000000	36105038916	61292777025	4796391103	3823400000	3809572549	25567120497	20380600000	18056793120	20261665626	43028397736	34299700000	28054191011	33591400922	1.25733E+11	78017074539	98272302042	9980727876	408298393.9	NaN	34247276203	230018608.7	NaN	69641625.95	-8161893107	1.61221E+11	1.00374E+11	1083497288	1153170032	47845077147	102.7810567	NaN	-14578492.24	1.73558E+11	1.3835E+11	1.09977E+11	1.35673E+11	2.0179E+11	1.60855E+11	1.24006E+11	1.56503E+11	2.43093E+11	2.28695E+11	14786.26959	28985336346	23105400000	22657339038	1.1931E+11	1.56734E+11	1.98094E+11	1.95698E+11	1.55999E+11	1.20229E+11	1.51776E+11	2.35754E+11	18720	11359.13332	14339.65367	22270	26057784466	20771728367	1.52009E+11	-6092021361	-4856200000	-4724800616	28232270075	22505100000	20829688343	1972298502	1572200000	-4724800616	230923911.9	0.797141	NaN	0.661702296	0.83009442	0.730136423	100.475004	3
4980591638	8.21683E+12	1767123289	2.677E+12	1.02696E+13	2.85728E+12	7.79654E+12	1873850735	1.056E+13	4.13464E+12	1267189318	7.1412E+12	1172172648	2.31401E+12	1896759053	1.06891E+13	1721698323	3.22084E+12	5504600228	4949287888	8.99085E+12	348303929.1	27533988.1	NaN	868738463	NaN	NaN	103185310.9	745002857.8	8314905424	7428873078	1084546565	1187731876	7.18882E+12	319.7666411	-0.1328125	300	8443681159	4.7584E+13	7636642673	1.50715E+13	9275210016	5.22701E+13	8371707752	1.63463E+13	24779105106	24004717361	2720489.692	1401266527	7.89678E+12	3.27757E+12	8328800000	1.53183E+13	8417811254	9183643887	5.17541E+13	8320941152	1.61959E+13	24534482426	1400	1384.839281	2695459.424	4080	1735700398	9.78147E+12	1.60937E+13	-91566129.04	-5.16017E+11	7.75372E+11	831528857.1	4.68605E+12	1.27484E+12	426000000	2.40071E+12	NaN	-1.02801E+12	5635.4625	5635.4625	2109.442532	0.374315778	2259.004976	113.5966667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5673977.308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.12417078	NaN	NaN	NaN	NaN	3
38243954942	NaN	19063460989	NaN	73403000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	395278642.4	NaN	8721233721	NaN	18245435442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	201.7424775	NaN	NaN	NaN	NaN	NaN	NaN	60496701553	2.20208E+11	31376173840	1.09153E+11	69866874601	67683419982	111570.0706	36642306636	1.33378E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	3.151822681	0.865885327	3.944386299	NaN	3
36246540288	1.04941E+11	28866811378	72742313984	81750721280	73349996544	1.52682E+11	10916533301	30664542208	26434949120	26495097613	74424729600	NaN	63071801344	38881950661	1.09219E+11	16667497273	74202120192	54103395750	23275411906	1.71302E+11	4001369899	704586396.4	NaN	13673588457	58627033.74	3159830283	82892958.92	6928594586	1.02933E+11	46775072978	7598687583	7681580542	1.16803E+11	110.7831743	10434621425	24127180367	1.03902E+11	2.9186E+11	46321866204	2.71939E+11	1.22642E+11	3.445E+11	52761301149	3.10968E+11	2.40397E+11	2.18525E+11	14404.88286	17968787821	50474325263	47700906576	52175000000	3.22829E+11	1.05212E+11	1.19825E+11	3.36587E+11	51480223129	3.03415E+11	2.34876E+11	4870	2384.705374	14054.99681	10880	21276842813	59766651786	3.15492E+11	-2816875008	-7912601940	-7337797142	18739629056	52639618304	38236700672	2180000000	6123620033	5845494240	11861522766	2.809000015	2.808983333	1.433045163	0.510162035	1.746429369	107.3283333	2
3.33908E+11	5.32207E+12	1.83171E+11	2.33606E+12	5.6988E+12	2.56575E+12	4.88575E+12	38224311484	1.03936E+12	4.92636E+11	1.51373E+11	4.11597E+12	NaN	NaN	3.14603E+11	8.55436E+12	1.25796E+11	3.53864E+12	4.92208E+11	1.90908E+11	5.37025E+12	34037581606	11532992134	NaN	1.13094E+11	9642250097	2.04127E+11	2000131333	1.87074E+11	6.33472E+11	2.65955E+11	-1913431839	86699493.71	7.84645E+12	252.9948207	-17198624900	3.9088E+11	8.45035E+11	2.29773E+13	3.34217E+11	9.40152E+12	9.89931E+11	2.69172E+13	3.78224E+11	1.06394E+13	2.13033E+12	1.83507E+12	74662.65146	3.35578E+11	9.1247E+12	5.52646E+12	4.6784E+11	1.31638E+13	8.29456E+11	9.60335E+11	2.61125E+13	3.65798E+11	1.02899E+13	2.06664E+12	5820	2567.005274	72209.85837	14500	3.04445E+11	8.27817E+12	1.28457E+13	-29595468648	-8.0473E+11	-3.18082E+11	1.44896E+11	3.93986E+12	1.2379E+12	-1534860763	-41734399000	-16496147580	2.52439E+12	27.191	27.19095833	12.6352329	0.464684377	13.62544857	109.8692489	2
344018778.9	NaN	497842635.6	NaN	2.74665E+11	NaN	NaN	1195799668	6.59735E+11	NaN	211519929.8	1.16698E+11	NaN	NaN	428040894.5	2.36154E+11	NaN	NaN	1487395413	NaN	NaN	108026362.2	4762088.098	65559962.52	225659041.7	82169.00347	NaN	3689187.92	27558223.74	2791247079	NaN	130599888.9	134289076.8	NaN	197.4034837	NaN	NaN	2886616357	1.59258E+12	NaN	NaN	3111235975	1.7165E+12	2737350891	8.69539E+11	8717774430	8445329657	92098.45009	55239408.63	30476134135	NaN	2403500000	NaN	2895197893	3082580472	1.70069E+12	NaN	NaN	8637480869	310	NaN	NaN	910	322325976	1.7783E+11	NaN	-28655503.55	-15809527864	NaN	224619618.9	1.23925E+11	NaN	325542043.6	1.79605E+11	NaN	NaN	551.71	551.7103333	196.8965834	0.356884203	249.7191101	NaN	0
2.25507E+11	3.12465E+11	62233644860	2.11267E+11	2.50102E+11	2.27984E+11	3.81185E+11	10513484646	39373000000	38748000000	33087316422	1.23912E+11	25569775497	92382000000	2.30477E+11	8.63136E+11	1.26231E+11	3.78563E+11	1.1564E+11	97814740934	3.69037E+11	26238380216	2648379569	NaN	44293869312	35411803.37	1.37258E+11	3920925706	1.26194E+11	1.83535E+11	1.68443E+11	8587699820	12508625526	7.57389E+11	169.8460478	NaN	NaN	NaN	NaN	NaN	NaN	3.5663E+11	1.33558E+12	2.34111E+11	7.86348E+11	5.22395E+11	5.0607E+11	31708.30175	1.78795E+11	6.69586E+11	NaN	NaN	1.23127E+12	3.37982E+11	3.65122E+11	1.36738E+12	2.42866E+11	8.16032E+11	5.34835E+11	13630	9793.205899	32905.26054	21570	1.70506E+11	6.38545E+11	NaN	8492000000	31802540000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.44924E+11	3.745	3.745	2.556647464	0.682682901	2.873879707	98.67416667	3
6013238909	3981558335	9138688741	5498665472	23322031946	5498665472	6367309898	10366024427	22515005056	6778888718	2172691662	4719086289	1189219886	1420837380	10059924712	21850156476	4396512477	5016637544	14057697310	7123970966	8511465682	295987057.2	80702195.1	NaN	3153326932	17299314.2	4540160857	267072591.3	1908803817	26370398265	13051314054	-2112386053	-1845313461	3831737928	376.606794	-3472751757	-847433444.2	34483646450	74898480089	17162621991	20306991944	36393186004	79046000000	17854598587	20989000000	71177258032	68952851778	533.1389184	6758449415	14679352130	2963093502	18422000000	20839179593	29761441894	34081185368	74024334620	16708257509	19650398701	66655481187	760	424.4043231	499.1372772	1690	5650188780	12272210030	19457950116	-2312000635	-5021665380	-1381229477	1909456262	4147339000	682008055.5	1389600037	3018211280	830213935	-149820407.2	2.172	2.171533333	1.11055135	0.511303568	1.282591605	NaN	1
2400526260	1.03536E+12	2644674690	1.30398E+12	1.38159E+12	1.02372E+12	1.59872E+12	1230213137	6.42669E+11	5.35792E+11	1181482769	6.17212E+11	692110159.6	5.21975E+11	1918444529	1.0022E+12	1216244523	8.64718E+11	5175840708	3363399220	2.3513E+12	409087202.2	33081314.12	NaN	1085493293	4057318.605	1778522.201	60402235.63	670857065.6	8198759664	5145198049	980624877.3	1041027113	9.50582E+11	116.4190125	NaN	NaN	8324498373	4.34876E+12	5366821377	3.7518E+12	9378279041	4.89926E+12	6041595932	4.2083E+12	19296147035	18693110738	376765.1268	1007909746	5.26537E+11	3.75579E+11	5923300000	4.12352E+12	9325467689	9290088798	4.85319E+12	5985794924	4.17009E+12	19114692431	830	535.9030095	373344.7984	1710	1756350358	9.17526E+11	4.08531E+12	-88190243.72	-46071000000	-38203525848	1053780668	5.505E+11	4.56492E+11	837408199.5	4.37466E+11	3.62761E+11	-84781307874	522.4047248	522.8901096	253.8982146	0.48601822	295.030581	NaN	1
3.24724E+11	5.31746E+11	30178126220	50129000000	48981000000	48978000000	4.65342E+11	63680874.71	106000000	111000000	35416779310	58953000000	33044948217	59838000000	41545162356	69154000000	39469539794	69708000000	91585713857	83776758042	1.4703E+11	3119291640	330635829.5	NaN	18720087646	NaN	NaN	786613873.8	45433036251	1.1499E+11	1.10083E+11	46803018736	47589632610	5.32464E+11	101.9913767	801800000	684800000	1.33195E+11	2.21709E+11	1.23288E+11	2.16849E+11	1.39125E+11	2.31581E+11	1.31714E+11	2.27059E+11	2.17311E+11	2.1052E+11	51587.90385	70360217476	1.17118E+11	NaN	NaN	2.27776E+11	1.34781E+11	1.34119E+11	2.23247E+11	1.26957E+11	2.18868E+11	2.09491E+11	30620	28844.67504	49726.81176	47600	63370633397	1.05484E+11	NaN	-5006518278	-8333600000	NaN	5930732030	9872000000	10210000000	NaN	NaN	NaN	717383258.2	1.66455	1.588933333	1.065662266	0.640210427	1.435920129	101.4525	3
354705097.2	NaN	216553602.3	NaN	6.41412E+11	NaN	NaN	692179647	2.05017E+12	50716840614	NaN	NaN	NaN	NaN	314004711.3	9.30053E+11	NaN	24354823270	348690906.8	NaN	46849989999	49220645.71	8561626.473	23415274.04	82514112.65	9317702.473	NaN	15076001.18	45589985.94	1248925576	NaN	38440027.48	53516028.66	NaN	3356.271189	NaN	NaN	1354875265	4.01302E+12	NaN	1.21922E+11	1422009798	4.21186E+12	1293976843	1.25492E+11	3692364470	3576972014	23556.17575	108636657.2	3.21772E+11	NaN	NaN	NaN	1340527821	1364172665	4.04055E+12	NaN	NaN	3542185635	250	NaN	NaN	660	128104098.6	3.79433E+11	NaN	-57837132.81	-1.71308E+11	NaN	67134532.48	1.98846E+11	3570668777	116697588.3	3.45648E+11	NaN	NaN	2961.908333	2961.909167	1140.695266	0.385121731	NaN	104.3166667	0
4764200000	3497900000	3011900000	1700700000	3121900000	1780800000	5712000000	1829600000	1829600000	1041600000	3789300000	3789300000	3482440660	1992500000	4997400000	4997400000	4495244396	2409400000	10225100000	8395421285	4544500000	500007640.7	44809222.58	84849940.03	1910690635	NaN	NaN	27128025.85	275993454	16117659425	13181619222	788849817.7	815977843.5	3177505505	211.0528352	NaN	-100000	17052100000	17052100000	14321363458	7995500000	18550700000	18550700000	15329111295	8789600000	37007369106	35850828020	1446.969925	-678200000	-678200000	NaN	14638000000	8469205505	18143384588	18113200000	18113200000	14968132485	8574210898	36134586732	2990	2464.0982	1411.511935	5950	2356320000	2356320000	8253814445	-437500000	-437500000	-215391060.1	1498600000	1498600000	794100000	3472200000	3472200000	1709441918	-320394494.6	1	8.75	0.501270435	0.501270435	0.554303314	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206615259.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.7207784	NaN	NaN	NaN	NaN	NaN	NaN	1469075398	1171000000	946461148.8	715242140.8	NaN	NaN	23281.8639	NaN	NaN	NaN	NaN	NaN	1313879205	1288429276	1027006976	NaN	NaN	NaN	42770	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7971	0.797140833	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3976850.167	52365580.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
