Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9629137553	84459746634	7106655652	73046547018	62537300000	80865032244	95610248663	7071421196	61633800000	73255976107	6252894136	54499600000	5188780518	55847693500	11372308081	99119900000	8360536100	87482175241	17637816895	15336535568	1.63019E+11	1721369533	173394297.8	NaN	3733549102	7766163.211	1555781.549	96394900.37	3277935749	31587238293	30068889917	4720728960	4817123861	83241799473	87.4461862	NaN	4001583046	36081546171	3.14483E+11	30635637864	3.23758E+11	36638763639	3.1934E+11	34437705756	3.65184E+11	65346240111	78921997158	13235.69063	5744340802	50067100000	72305111528	34994000000	3.63966E+11	34904314262	35330109340	3.07934E+11	33199304415	3.52248E+11	63012219268	1270	1203.270907	12766.81616	2280	7012019672	61116062261	3.52352E+11	-1308654298	-11406100000	-11614082104	557217467.8	4856651727	NaN	2526470100	22020460745	24975338813	-1217947161	8.7159	8.715875833	4.886888663	0.560686637	6.006744125	105.3533333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	475326946.7	NaN	291790579.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.9462828	NaN	NaN	NaN	NaN	NaN	NaN	3137848783	2447071386	2331174599	2205636209	NaN	NaN	65869.38059	NaN	NaN	NaN	NaN	NaN	3131414546	3137848783	2447071386	NaN	NaN	NaN	93520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.779856378	NaN	NaN	NaN	NaN	NaN	3
936849984	4314255000	334782615.6	1540000000	1890700000	1890700000	5763122000	465891321	2143100032	2143100014	356347833.5	1639200000	232070650.9	1639200000	455760879	2096500000	317235885.2	2096500000	562239142.1	525604723.3	2586300000	180087142.3	64041951.76	5294912.538	151656811.9	NaN	NaN	27913678.67	71391251.28	1593298759	1248842061	154251567.1	182165245.8	4309037550	100.0000008	NaN	NaN	1483891342	6825900032	1172619095	6825899968	1695130484	7797600064	1375147696	7797600000	5330349195	6437735412	2125.991208	94881779.65	436456177.3	NaN	1337500000	7792382550	1758634403	1750250484	8051152059	1419033444	8051004638	5503674405	480	386.8950222	2195.081188	1500	223071779.7	1026130165	NaN	55120000	253551994.7	NaN	211239141.8	971700032	971700032	73200000	336719993	NaN	-5217449.562	4.599999905	4.604483333	1.462868525	0.318014903	1.678201061	92.84678589	1
818650334	70293616384	464885608.1	43812495315	3.77617E+11	43812495315	67995782289	1011818348	8.21878E+11	1.36802E+11	359373476.4	2.91911E+11	354407840.3	36684133760	422740652	3.43383E+11	406233370.2	45969381947	2285493903	1637194274	1.78635E+11	79505181.25	7847279.258	NaN	336450370.1	56973.21868	NaN	9485797.243	-39713590.36	3500549152	2844334008	22456411.84	31942209.08	53583437001	822.4142674	-4448204.838	NaN	3720052903	3.02172E+12	3006985906	3.61406E+11	3994890763	3.24496E+12	3281596749	3.94566E+11	9728739517	11749896417	29125.09281	244693101.9	1.98759E+11	29404078389	3196800000	3.77855E+11	3377296008	3837056495	3.11676E+12	3156660060	3.79877E+11	9344366434	250	233.0107709	28040.85172	690	296791650.4	2.41077E+11	3.62844E+11	-157834267.8	-1.28205E+11	-15011483333	274837859.8	2.23245E+11	33159759135	158993748.2	1.29147E+11	14796412433	-16710179383	812.278324	812.2503333	333.5440493	0.410627785	417.8334212	NaN	0
413058623.6	4969113090	137536108.8	1605425222	1618800000	1595113160	4008700000	48356391.76	569154731	535521531.3	32398685.82	381332532.1	32982066.84	371968745.3	57693244.53	679049488.2	58732087.41	800171466	344332691.7	350532855.4	3280301117	26134382.73	1773281.287	NaN	47364655.11	NaN	NaN	958784.9205	151057856.3	381139000.8	388514720	174466818.7	175425603.7	5029703931	75.64205913	NaN	1773196096	450382328	5301000000	458492055.1	4659700000	450382328	5301000000	458492055.1	7008005944	725630999.4	876381679.7	27594.92024	221384876.8	2605700000	NaN	452975000	7068596785	NaN	428503655.9	5043488030	436173060.1	6647020443	690381297.8	NaN	1717.487242	26173.49363	2720	198429157.3	2335511182	NaN	-21878672.05	-257511970	NaN	NaN	NaN	NaN	-1077047.44	-12676848.37	NaN	60590840.53	11.77	11.77	7.305365957	0.620676802	NaN	NaN	2
1.06786E+11	1.17583E+12	59357415641	9.49735E+11	5.87892E+11	1.18902E+12	1.01694E+12	18960301363	1.44087E+11	2.54304E+11	65073600833	4.9452E+11	81523431622	1.08452E+12	85877463782	6.52617E+11	1.14608E+11	1.89552E+12	1.9795E+11	2.89096E+11	3.50887E+12	15435333132	1972541032	NaN	35459457519	327443374.8	12588568910	1613712393	39341822692	2.70593E+11	3.80639E+11	38274890114	39888602507	1.08664E+12	42.3731823	NaN	NaN	3.02788E+11	2.30101E+12	4.25446E+11	5.66092E+12	3.32909E+11	2.52991E+12	4.68761E+11	5.97054E+12	6.72333E+11	9.55211E+11	63612.24397	84210099131	6.39946E+11	1.34208E+12	4.626E+11	5.88135E+12	3.39194E+11	3.18969E+11	2.42397E+12	4.49191E+11	5.72207E+12	6.4418E+11	3610	4785.840689	60964.94917	6860	74801280211	5.68445E+11	5.65706E+12	-13940318920	-1.05938E+11	-2.24291E+11	30120865028	2.28901E+11	3.09978E+11	4531019974	34433033388	81719562693	-89194523295	7.599400043	7.599448417	3.762879534	0.495154816	4.064691365	76.77083333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	366885.7835	NaN	11911976.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.98003733	NaN	NaN	NaN	NaN	NaN	NaN	110858000	110858000	118093638.6	128934580	NaN	NaN	2508.991807	NaN	NaN	NaN	NaN	NaN	135907561	135250352.3	135250352.3	NaN	NaN	NaN	2640	NaN	NaN	NaN	NaN	NaN	NaN	24392352.27	24392352.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1246175391	48747000000	768280672.4	29854400000	35444400000	34550000000	66239000000	496202215.8	19798469166	18532014740	861900546.5	34389833119	583112692.4	34931932634	1107840572	44202840506	761670120.8	44578630020	2142253278	1497803101	81786306643	214282034.5	65264904.38	11417420.89	477139577.4	9420634.144	13373894.1	10054100.49	115677620.3	3859408322	2734611292	220494544.2	230548644.7	48462530769	102.8650874	-15279.64178	308699.4053	3746296065	1.49477E+11	2584583720	1.44897E+11	4422159849	1.76444E+11	3135512239	1.7153E+11	9720553747	12975896940	86926.05607	431223041.2	17205800000	NaN	3099300000	1.71245E+11	4130833636	4370759849	1.74393E+11	3099077889	1.69538E+11	9607569034	2090	1570.518719	85916.964	4870	592883041.2	23656034247	NaN	-51400000	-2050860078	NaN	675863783.7	26966966000	26632757297	182334128	7275131985	7063582334	-284469230.9	39.90000153	39.981075	18.1516598	0.4549288	23.54449705	124.0525	2
524705307.3	1.60476E+11	599773238.7	1.40483E+11	3.06814E+11	1.40483E+11	2.5171E+11	1221499341	6.24858E+11	3.44003E+11	180064311.9	92111896576	121105226	67343998976	421546285.7	2.15642E+11	333505439	1.24033E+11	712833667	725248333.6	2.59672E+11	54856387.39	2710878.289	NaN	216672656.4	NaN	NaN	35775017.83	113938536	2352577663	1801086310	130344810.6	166119828.5	1.41049E+11	173.9713161	-3022848	-638976	2355879293	1.20515E+12	1953123759	7.27708E+11	2619098933	1.3398E+12	1942754935	7.70127E+11	5691661984	6874111352	76304.94582	188108662.4	96226983936	29821493248	1999100000	7.50699E+11	2360986693	2569250319	1.3143E+12	1905494232	7.5596E+11	5583334095	230	188.7982626	74901.23847	550	330646975.8	1.69142E+11	7.36531E+11	-49848613.45	-25500057600	-14168200192	263219639.7	1.3465E+11	42419499008	196161872	1.00347E+11	55750367381	-19427500278	511.5499878	511.5524303	235.3969774	0.460164174	315.5419111	NaN	0
2842778437	3596450677	856561335.6	781572860.9	810000000	999152071.9	3675228912	97304033.81	81700000	98702698.5	693990948.6	582700000	604567052.4	703966487.5	1602003132	1345100000	1395577728	1625030584	1609268182	1401906643	1632400067	180462380.4	16489477.71	NaN	514565072.4	NaN	NaN	NaN	28511479.45	NaN	NaN	NaN	NaN	3145358153	82.77382663	-100000	-27509282.01	3308575348	2778000000	2882250337	3356133349	3671827861	3083000000	3198696108	3724607313	5466183026	6562850710	9993.92872	485805574	407900000	NaN	NaN	3273514789	3693462019	3682189490	3091700000	3205272622	3734101862	5481608194	9910	8600.44118	10019.40465	14710	543185508.6	456078276.6	NaN	10361629.06	8700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-451092524.2	0.839636311	0.360455868	0.564013313	0.671735257	0.62527415	87.48197962	3
NaN	6860666368	NaN	4.3114E+11	97051000000	4.05883E+11	15891672734	NaN	4.75895E+11	2.436E+12	NaN	56610000000	NaN	4.65831E+11	NaN	82703000000	NaN	NaN	NaN	NaN	1.66168E+12	NaN	40337053.64	NaN	NaN	266470.5498	117044092.4	NaN	NaN	NaN	NaN	NaN	NaN	7404151453	16.66644165	-1000000	-5.45774E+11	NaN	NaN	NaN	NaN	NaN	7.9198E+11	NaN	4.75194E+12	NaN	NaN	111193.1561	NaN	90760000000	NaN	NaN	4.75249E+12	NaN	NaN	7.91864E+11	NaN	4.75125E+12	NaN	NaN	NaN	111176.9674	NaN	NaN	NaN	NaN	NaN	-116000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	543485085	NaN	5.917566667	NaN	NaN	48.0381215	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
478057754.3	NaN	330198404.7	NaN	1.93363E+11	NaN	NaN	517792528.4	2.83959E+11	6.53203E+11	103307090.3	56653919780	93893040.33	1.40791E+11	318316243.4	1.74566E+11	239669245.1	6.28107E+11	427321181.4	382118797.9	6.5608E+11	85743855.83	44698917.96	NaN	76222954.24	77825365.91	10881126.28	34407776.27	238613052	1166430441	NaN	156543721.4	190951497.7	NaN	37.18122187	71122691956	NaN	1263429953	6.92869E+11	957136653.3	1.93739E+12	1345719435	7.37997E+11	1015705933	1.98486E+12	3939005154	4757338035	853569.3701	259395553.8	1.42253E+11	NaN	NaN	NaN	1276918212	1331359888	7.30122E+11	NaN	NaN	3896973858	550	NaN	NaN	1680	314836006.2	1.72657E+11	NaN	-14359547.54	-7874819167	-21179559923	82289481.92	45127800000	47474155330	75360632.95	41327998333	1.11153E+11	NaN	548.4030151	548.4033333	187.3560879	0.34163942	263.8128594	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
470010210.5	8655017742	642828872.5	12575829974	7404000000	12575829974	29149483389	979650492	11283457470	20033415460	245903170.1	2832273330	227192221.4	4874029310	453934861.1	5228349030	386831045.1	7195067480	1347637198	1454514637	30424708110	115066031.6	5788642.362	NaN	262335977.9	85888.8807	95162.61954	16505249.44	-28784142.75	2748274216	2717999032	63806945.59	80312195.03	14635317904	56.85067407	NaN	NaN	2781222551	32033675910	2713603175	57653191050	3178648857	36611168460	3183084365	64398829144	5652707372	6827063874	3923.673245	176709446.9	2035311108	-6690018629	3.1438E+12	70379129305	2563110550	3010791246	34677811371	3018347208	60489119497	5354200050	160	183.9009861	3685.463586	330	233551835.1	2690012632	66978365602	-167857611.8	-1933357089	-3400763703	397426306.7	4577492550	6745638094	130314884.9	1500945973	2991343208	5980300161	11.51783984	11.29375	6.47674929	0.562323264	6.569559409	NaN	0
804713403.9	1.59516E+11	254257973.2	NaN	34889787631	NaN	1.94292E+11	476053402.1	65325000000	2.60161E+11	111942691.3	15361000000	140585126.6	47248275311	333710271.9	45792390974	275186866.7	90380234699	503971665.9	320954475.7	93729620698	53963432.8	16672920.61	6932513.884	133789315.4	52875903.42	NaN	24888708.22	-394982949	1265648905	1091633830	109873168.3	134761876.5	1.58469E+11	50.43351741	3.05176E-05	NaN	1313735340	1.80273E+11	1128014363	3.69493E+11	1442598430	1.97956E+11	1202698785	3.92509E+11	3602263673	4350638123	166481.2971	72346386.2	9927515816	NaN	978249000	3.91463E+11	1554184989	1459246638	2.00241E+11	1216755579	3.96888E+11	3643835351	660	516.0821701	168338.5853	1550	291069097	39941083670	3.95287E+11	16648208.51	2284500471	3824159618	128863089.7	17682850904	23858745954	105323112.4	14452648138	NaN	-1046430924	137.2220001	137.2216667	54.95329044	0.400469971	90.99303579	NaN	0
2811723454	92629675580	1098109575	30223706352	19586366405	30035733580	1.08103E+11	400765174.7	7192960073	10566157867	919756997	16507859900	760308866.7	29194665694	1252812549	22485563149	989560748.4	37550257091	2279846858	1933713596	67841736676	157788693.3	10843513.16	501306.0837	505712193.7	NaN	NaN	258403.4273	627009233	3871778455	3172188728	773261937.8	773520341.2	1.06948E+11	58.2868237	NaN	13255170088	3933424582	70597366627	3200626720	1.15958E+11	4421952121	79365491473	3653963481	1.36164E+11	7172788754	8662943922	120074.2266	1060914624	19041366405	NaN	3416800000	1.50482E+11	4291106476	4377991955	78576491473	3616523146	1.34666E+11	7101481562	3780	3189.1851	118753.9435	6260	1132788661	20331366405	NaN	-43960166.55	-789000000	NaN	488527539.4	8768124846	20205541000	NaN	NaN	NaN	14318384280	17.94806667	17.94806667	11.06480258	0.616489942	13.55016873	NaN	2
520663203.4	NaN	222394153.3	NaN	4304521216	NaN	NaN	716653093.9	10970884096	1.02322E+11	295427021.2	4522544640	200066217.2	44627463862	399499593.8	6115739648	270545232.3	59339987483	949719395.9	643159774.6	1.61599E+11	99147072.21	3954213.444	34305646.57	119593687.5	NaN	NaN	6975811.784	31047832.42	2088134794	1514971536	84959232.83	91935044.62	NaN	10.23959824	NaN	NaN	2065872151	31625404416	1399030009	3.24919E+11	2281034089	34919211008	1544739824	3.41021E+11	5496274887	6638132359	33863.03997	74730560.04	1144012800	275482976	1606300000	NaN	1717406106	2242034128	34322180096	NaN	NaN	5402302374	170	NaN	NaN	540	150641519.9	2306095752	NaN	-38999998.48	-597031488	-221134048	215161904.7	3293806080	16949468126	-24307190	-372106625.2	NaN	NaN	15.30850029	15.30846667	6.35325047	0.415014557	13.4442733	170.3677469	0
92355821867	3.06676E+11	42857427077	1.2254E+11	1.05246E+11	1.21097E+11	3.03244E+11	11779880117	29636999168	29379212167	28079812580	70645997568	22979704329	87322876451	43898806507	1.10445E+11	38189576514	1.4512E+11	45173097410	35673471771	1.35559E+11	4094615630	696879163.2	506747064.5	11765290094	39537214.4	4949758697	68459636.02	25589204361	78899485566	64054192228	23423982917	23492442553	3.07902E+11	81.78321904	-3328	NaN	NaN	NaN	NaN	NaN	1.00852E+11	2.53733E+11	81644916395	3.10251E+11	1.72289E+11	2.08083E+11	14602.02348	43229464823	1.08761E+11	1.60906E+11	77757000000	3.11477E+11	94612330295	96160818635	2.41931E+11	77836576590	2.95779E+11	1.64276E+11	4450	3663.397323	13920.90983	7730	37356039155	93984055049	2.91693E+11	-4690966212	-11802001408	-19783710411	NaN	NaN	NaN	-1182000045	-2973793792	NaN	1226050867	2.515899897	2.5159425	1.472714221	0.585362805	2.14222074	133.9130507	2
1766081330	13085898531	822217503.2	5721659663	3470000000	5675909663	13901307455	372149364.9	1600000000	3093170301	310744719.7	1336000000	131864591.4	1225000000	845709431.8	3636000000	871241471.1	7551235381	1900287695	1871099020	16875119563	292099522.1	10598922.63	NaN	409034829.1	10249686.59	NaN	3040277.723	606421215.7	3144278247	2864958597	874631850.8	877672128.6	12000071340	50.25851953	-459000000	-354458001.1	3118146491	13406000000	3111026201	27519525244	3491458823	15011000000	3393925225	29867572980	6118898317	7390106528	17559.08992	527056538.1	2266000000	3908270049	NaN	28781745790	3723153039	3563562763	15321000000	3460160034	30454209491	6245262882	2190	2034.22157	17903.97242	3670	1015456045	4365799931	29666745790	72103939.46	310000000	885000000	373312331.7	1605000000	2348047736	407038367.9	1750000000	1601226630	-1085827190	4.299349	4.299349167	2.453219391	0.570602524	NaN	NaN	2
336858563.1	1.54626E+11	186038518.4	53097136128	98167996416	54743150592	1.00638E+11	773922381.2	3.959E+11	2.985E+11	128628676.5	65799999488	104497317.3	49600000000	353826596.4	1.81E+11	287978948	1.366E+11	860031278.9	699579732.8	3.31795E+11	51606350.83	5645964.557	65756003.82	134385690.5	NaN	74393.58557	15541908.49	-36398561.81	1759221786	NaN	-71810481.43	-56268572.94	72689688124	132.5929856	NaN	-50344181760	1949565005	9.973E+11	1585749658	7.522E+11	1987780224	1.01685E+12	1616831446	7.66895E+11	4854481952	5863006199	80726.70695	62386864.2	31914000384	26795247616	NaN	6.84959E+11	1889211028	1959437874	1.00235E+12	NaN	7.57352E+11	4785265333	200	NaN	79722.16085	500	97987128.74	50125315706	6.74024E+11	-28342454.36	-14498582528	-10934652928	38215227.6	19548999680	14695000064	-49673.49428	-25410476	-16725372	-81936130500	511.55	511.5524303	209.4660118	0.409473193	271.0629526	NaN	0
16994775000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281080550	224676777.3	NaN	2998048327	6836.786241	8319590103	340016693.1	NaN	21750654733	NaN	NaN	NaN	NaN	46.24433405	NaN	NaN	NaN	NaN	NaN	NaN	35299150000	2.82393E+12	41243087918	6.10655E+12	1.34958E+11	1.62995E+11	54223.3961	NaN	NaN	NaN	NaN	NaN	28569860017	33068300000	2.64546E+12	NaN	NaN	1.26429E+11	250	NaN	NaN	1120	NaN	NaN	NaN	-2230850000	-1.78468E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	21.884425	20.92454987	0.261556873	34.66310383	123.517304	1
664576170.7	4431300000	722359217.5	4806300000	7218500000	5641400000	8292400000	742667457	6264400000	4710200000	534997036.2	4512700000	495713535.9	3873500000	806615293.4	6803800000	806958833.3	5509100000	1423094250	1470233092	9958370000	109369110.2	16265269.74	17337008.7	313254310.9	1709196.56	NaN	3079170.439	-270553542.8	2663932975	2709506073	-199527831.9	-196448661.5	4228419477	124.2860763	NaN	NaN	2972377001	25072000000	2897473707	20177670000	3320533491	28008700000	3276286557	22535670000	7475082180	9028039159	4761.227373	217048014.2	1830800000	1577419477	3361200000	22332789477	3126279405	2996233491	25273229500	2954442574	20373533194	6745028062	660	624.2003391	4304.421565	1430	42748014.23	360579500	20286831253	-324300000	-2735470500	-2045958224	348156490.8	2936700000	2358000000	150000000	1265250000	1000063278	-202880522.9	8.435	8.4355	3.746942084	0.444213644	NaN	112.49	1
2.49247E+11	2.05031E+11	90390849673	79712000000	69382000000	80796000000	1.80053E+11	12342483660	9442000000	8439668630	63050980392	48234000000	46128616178	53910029644	1.00843E+11	77145000000	77108524862	96910417497	2.62081E+11	2.07241E+11	2.56792E+11	20549625821	1035840862	NaN	61633986928	NaN	4094526268	1779260536	48095364163	3.55984E+11	2.77697E+11	61735362317	63514622854	1.97547E+11	78.41648989	NaN	1719000000	3.75267E+11	2.87079E+11	2.92611E+11	3.62142E+11	4.1798E+11	3.19755E+11	3.26564E+11	4.07765E+11	3.51873E+11	4.55017E+11	26255.75819	1.12767E+11	86267000000	98289598013	3.2401E+11	4.00281E+11	4.24638E+11	4.21712E+11	3.2261E+11	3.29505E+11	4.11373E+11	3.55015E+11	27340	21216.63081	26488.09694	22860	1.09729E+11	83942953584	4.03921E+11	3732026144	2855000000	3640815859	42713725490	32676000000	45623000000	-5120261438	-3917000000	3640815859	-7484401987	0.765	1.68589675	0.908723139	1.187873384	0.911672113	99.16083333	3
65313808180	7.11298E+11	32358522745	2.51946E+11	2.17281E+11	2.7548E+11	3.60512E+11	3636391826	23454000000	23805247968	17053241961	1.0999E+11	15257074770	1.4625E+11	50755837390	3.27365E+11	58674927605	6.68921E+11	84115321405	67956361419	6.94608E+11	10859609767	184421253.8	NaN	24196874322	4091576.25	16569157116	99490197.78	20494837955	1.17567E+11	96935565300	14497287578	14596777776	4.61853E+11	67.02837283	NaN	-484000000	1.38508E+11	8.93346E+11	1.30164E+11	1.38733E+12	1.60158E+11	1.03299E+12	1.47615E+11	1.54112E+12	1.142E+11	1.73229E+11	351747.047	48019318428	3.09715E+11	3.76821E+11	1.3123E+11	1.29168E+12	1.53688E+11	1.58337E+11	1.02124E+12	1.46088E+11	1.52625E+12	1.12901E+11	35080	33343.22849	348353.298	25770	44691712277	2.88253E+11	1.27415E+12	-1821606872	-11749000000	-17528398055	21650748860	1.39643E+11	1.53788E+11	-1505628081	-9711000000	-17528398055	-2.49445E+11	6.4498	6.449808333	9.045414686	1.40243336	9.536715199	94.79666667	3
1031715000	NaN	1018728429	NaN	67717000000	NaN	NaN	1760145322	96896000000	1.31526E+11	408101725.7	22466000000	388685855	29666677629	971825613.1	53499000000	912842665.4	56893051652	1508828338	1528455687	1.39337E+11	141251858.4	13819364.51	144151430.3	81108083.56	NaN	NaN	3294068.491	840619815.8	4304120868	NaN	820606810.9	823900879.4	NaN	70.89790882	NaN	NaN	4240799273	2.33456E+11	4290323944	3.28796E+11	4521580381	2.48913E+11	4578620308	3.51087E+11	15197517111	18354818888	15859.15369	650314909.2	35799835750	NaN	NaN	NaN	4685219618	4529380381	2.49342E+11	NaN	NaN	15223733748	210	NaN	NaN	690	921727899.4	50741120861	NaN	7800000	429390000	NaN	280781108.1	15457000000	22292218661	329000000	18111450000	NaN	NaN	55.05	56.6919525	16.37853066	0.297520993	21.04902294	NaN	0
19098135327	30630009172	14946630477	24152863038	22352948240	23961851645	27866788080	4686415984	6755000000	6757820805	11221728875	16175000000	NaN	NaN	16809352019	24229000000	11653973996	30276585083	42142439878	27990410297	82729818244	4378814204	165098602.6	NaN	9454696823	43853948.14	186777235.2	27805032.74	1974636698	54146119087	36978345137	5929916083	5957721116	28471967918	82.88795219	-167390	2143213681	63638207881	91728112840	NaN	NaN	68870620813	99270112840	46778305308	1.19764E+11	67607375961	78022270793	32091.16402	15913740031	22938064880	24567031482	46591000000	1.17606E+11	61281892298	63831447093	92006647840	43354164125	1.11153E+11	62660632224	16420	11616.87142	29783.66955	16790	11429333520	16474241336	1.08843E+11	-5039173720	-7263465000	-8762992459	5232412932	7542000000	NaN	589352712.6	849493000	-8762992459	-2158041254	1.4414	1.4548475	1.468332581	1.018685015	1.476430686	94.22161851	3
7609883026	2131100000	2092327715	NaN	804500000	657700000	1820600000	382574775.5	147100000	162000000	617165154.5	237300000	759875192.3	226500000	7542002662	2899900000	9946922729	2240100000	7353186031	7043951495	2530400000	569944620.7	84628320.73	NaN	1534460350	NaN	4088678572	5401441.018	846748825.9	9168462296	8914696386	-2762014887	-2756613446	2535495288	119.093766	5.999999523	9800000	NaN	NaN	NaN	NaN	15277763468	5874300006	17341152466	4932500000	31080663996	37537707929	2183.749275	4237971426	1629500000	NaN	14939000000	5336895288	14481679759	14791601219	5687370623	16921349235	4761389627	30091628817	6410	7491.532514	2107.99415	13320	2381209176	915574920.9	NaN	-486162249.2	-186929383.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	404395288	0.384499997	0.384499995	0.189001754	0.49155203	NaN	NaN	3
