Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
5500501306	12589000000	9522095962	20901000000	21931000000	21931000000	15922000000	3735824259	8200134000	8200134000	7174604318	15748256000	6727519999	15748256000	12630125669	27723125000	12129669856	27723125000	24168870895	24568622865	53050670000	1119240341	124125568.8	NaN	2610478439	174993290.6	394248507.5	386804719.6	4671870230	39781850090	39112912189	4710938485	5097743204	12424276411	100	1854000000	1444000	40534820823	88973929000	39569320760	88973929000	44909998632	98577444000	43394706495	98577444000	92812681899	1.16734E+11	4211.897162	8442824858	18532000000	15969545876	44061000000	98412720411	41847393964	42961570327	94300644000	41493065705	94303411980	88785987132	1790	1772.865258	4029.281519	3790	7282348670	15984754844	94856859255	-1948428305	-4276800000	-3555861157	4375177810	9603515000	9603515000	789795012.6	1733600000	1148747904	-164723588.8	2.194999933	2.195	1.062111793	0.483877825	1.2775467	NaN	2
21677041560	1.22745E+12	15146931495	6.49709E+11	4.07367E+11	6.87513E+11	1.28175E+12	14100944948	3.72507E+11	4.36554E+11	14907352425	3.9381E+11	15903630820	7.02813E+11	20846634536	5.50709E+11	22537512453	9.95978E+11	29136963712	32555084377	1.43867E+12	1484087016	300664065.3	224780275.7	5736308028	166060441.3	20838085.16	325185857.1	8427672720	59786556493	58095305300	8874231011	9199416869	1.08029E+12	58.96239727	-49168000000	-1.44689E+11	57558521381	1.52053E+12	NaN	NaN	64084543195	1.69293E+12	64971173187	2.87121E+12	1.32952E+11	1.67218E+11	42408.81412	11377980620	3.00574E+11	1.22747E+11	56480000000	2.72404E+12	62935537809	65934543323	1.7418E+12	66768840219	2.95065E+12	1.3679E+11	930	986.2013197	43582.21031	2020	14163980748	3.74172E+11	2.80693E+12	1850000128	48871760030	82886317882	6526021814	1.72399E+11	NaN	936000000	24726467148	40193610252	-1.47163E+11	26.41716576	26.41716667	12.73344654	0.482014106	17.68134022	133.6438941	1
12600000	NaN	NaN	NaN	NaN	NaN	NaN	6790000	6790000	NaN	705000	705000	NaN	NaN	6581000	6581000	NaN	NaN	68638000	NaN	NaN	NaN	587808.5343	NaN	9511236.383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.26413369	NaN	NaN	82009000	82009000	NaN	NaN	83527000	83527000	98881864.98	85876465.28	157867756.6	198555392.5	5110.477582	NaN	NaN	NaN	NaN	NaN	83635386.82	83327000	83327000	NaN	NaN	157489752.5	4980	NaN	NaN	9370	NaN	NaN	NaN	-200000	-200000	NaN	1518000	1518000	NaN	23100000	23100000	NaN	NaN	1	NaN	0.529094742	0.529094742	NaN	NaN	2
2945821311	5253259515	1034735408	1458351583	1181635083	1649884761	3162550539	1780851000	1789800000	2702625916	421183500	423300000	244448785.8	575204178.9	1777965500	1786900000	1521489918	2670408806	1699758500	1103123207	2663696971	NaN	11658202.6	NaN	506205527.3	472353625.4	412781283.1	3058281.485	1037299999	3706032845	2062518340	NaN	NaN	4257334041	68.26433264	NaN	NaN	5258575000	5285000000	NaN	NaN	5502648500	5530300000	3680921041	8101302373	8719717994	10967071848	1762.891437	1933251814	1942966648	NaN	3096500000	7105376900	5203062063	5097373281	5122988222	3455479539	7587944921	8077502591	1130	751.9328387	1651.181812	1760	1544341216	1552101725	6518167138	-405275219.3	-407311778.2	-587209761.3	244073500	245300000	NaN	85773709.33	86204732.99	8269675830	-995925473.7	1.005025126	1.01134	0.634229227	0.631058081	0.742625943	125.283544	1
23435002483	1.13135E+11	18491740699	88104227767	41245490202	87396218808	1.07558E+11	7535150523	17125098919	30209392964	NaN	NaN	NaN	NaN	32771721444	74480127466	33414314811	1.6169E+11	54555734487	71215617383	3.56133E+11	5530834441	1796186132	NaN	11395339998	221517441.7	129312280.2	536912735.1	1556191144	95726848026	1.10661E+11	12051032423	12587945158	1.18319E+11	40.59824081	-383946679.9	-6660769261	94862606454	2.15594E+11	1.11349E+11	5.48032E+11	1.08405E+11	2.46372E+11	1.23039E+11	6.06854E+11	2.62594E+11	3.24674E+11	15744.99011	20279631255	46089416556	98157013233	1.2469E+11	6.12037E+11	1.05526E+11	1.07473E+11	2.44253E+11	1.21967E+11	6.0158E+11	2.60336E+11	2740	3164.458428	15608.15465	6750	20599466569	46816304674	6.06819E+11	-932164686.4	-2118526022	-5218270496	13542575978	30778144713	58821557778	NaN	NaN	NaN	5183166452	2.272695	2.272276667	0.938223844	0.412824353	1.042986301	68.04	3
28368781000	4809600000	NaN	NaN	NaN	NaN	7972000000	369200000	369200000	NaN	16748100000	16748100000	NaN	NaN	17675700000	17675700000	NaN	NaN	21645600000	NaN	NaN	NaN	NaN	NaN	2757000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5952095039	514.2493104	NaN	NaN	NaN	NaN	NaN	NaN	39690600000	39690600000	47883790342	7718163000	NaN	NaN	2115.007329	NaN	NaN	NaN	43567000000	8860658039	26896927708	26640874000	26640874000	33771988401	4839116214	NaN	7370	9254.53414	1326.062466	NaN	NaN	NaN	6451395039	-13049726000	-13049726000	-2409263000	NaN	NaN	NaN	NaN	NaN	NaN	1142495039	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24501738.79	184111329.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
25089260862	24667991731	22114255056	24888379150	18538858818	25612361291	31345842053	5147373356	4262025138	4275204805	15813053170	13093208025	13870040675	15563678695	23891313484	19782007565	21853689919	26167072842	57568202185	55826660420	70320688992	4880966084	260575523.3	NaN	14337675336	11036431.72	NaN	125273381.7	6045820130	83728979146	77684331717	10529093861	10654432163	24396613520	70.61876137	-110204282.6	-2578348977	86606889025	71710504113	81678277423	1.00763E+11	98358776510	81441066950	91378529219	1.15325E+11	1.27196E+11	1.68522E+11	11527.79273	15243401149	12621536152	18663132758	88196000000	1.15054E+11	1.02443E+11	98077690914	81208328077	91097010723	1.15E+11	1.26832E+11	10240	9105.98492	11495.30219	12680	20382859594	16877007744	1.14724E+11	-281085596	-232738873.5	-329570880.3	11751887485	9730562838	14562005599	3202553586	2651714369	-329570880.3	-271378210.8	0.828	165.9927767	0.640282229	0.773287716	0.688869316	91.20742673	3
3747840298	7.13889E+12	1718360249	3.27313E+12	3.66016E+12	3.66016E+12	8.90574E+12	1429637241	2.72317E+12	2.72317E+12	987275160.1	1.88056E+12	1074920566	2.12203E+12	1479962612	2.81903E+12	1635990077	3.0605E+12	4031089071	4226820705	7.67842E+12	206296486.2	18692311.39	NaN	609534334.3	NaN	NaN	93252571.79	520944758.5	6444966539	6677777768	615296361.5	708548933.3	7.13889E+12	100	NaN	NaN	6293562151	1.1988E+13	6126588220	1.20913E+13	6940688924	1.32206E+13	6770891593	1.32206E+13	15436191189	19414597806	2821712.127	993967144.1	1.89331E+12	1.89331E+12	7188200000	1.32206E+13	7382848795	7054500873	1.34374E+13	6903705380	1.34374E+13	15689310587	1580	1473.475746	2867981.966	3350	1130479093	2.15334E+12	1.32316E+13	113811948.8	2.16789E+11	11019000000	647126773.4	1.23265E+12	1.12934E+12	22940728.69	43697500000	9534600192	NaN	1904.8	1904.760833	856.469326	0.449637403	1074.794594	129.9441667	1
129108379.1	NaN	NaN	NaN	NaN	NaN	NaN	117963826.6	11907999744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3037010.761	NaN	466515925.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.69342	NaN	NaN	NaN	NaN	NaN	NaN	3522272321	3.5556E+11	2921980671	3.36407E+11	NaN	NaN	1589952.584	NaN	NaN	NaN	NaN	NaN	3742663477	3522272321	3.5556E+11	NaN	NaN	NaN	17690	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	911376597.8	92000002048	NaN	NaN	100.9461975	100.9461718	NaN	NaN	NaN	NaN	3
3309340599	NaN	1806318647	NaN	6583000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161490598	NaN	964114236.6	NaN	1422145122	15408940.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7374450565	26843000832	NaN	NaN	NaN	NaN	NaN	2627197955	9563000832	NaN	NaN	NaN	NaN	7589314454	27625105408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	214864029	782105088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.277318781	NaN	3
7488490369	32623796224	6099752615	41971851264	1234830048	46668877824	36727033856	5980061671	989760000	21379520512	8632469013	1428759936	NaN	NaN	12850885333	2126950016	12388895095	55154188288	8934564792	16487571294	1.21345E+11	1019686951	624135101.7	NaN	2812582942	17549018.95	966603666.7	126364433.4	4176951190	26146888214	31958823224	3466399730	3592764163	33915392253	2.290876281	288.3583984	11957647360	27765511796	4595469824	33706480903	1.97879E+11	30072623842	4977319936	36863281940	2.17267E+11	1.11315E+11	1.52679E+11	9558.51563	6839947942	1132079776	55814885376	36799000000	2.18559E+11	28857020726	29943623842	4955969146	36705754865	2.16337E+11	1.10838E+11	1270	1614.84444	9517.583893	4880	6993947942	1157568315	2.17679E+11	-129000000	-21350789.84	-880130720.4	2307111466	381850016	19038980096	283000000	46839329.66	2041081466	1291596029	0.165509999	0.165508583	0.044713707	0.270157132	0.056333509	64.7575	2
1.0967E+11	2.25419E+12	86171887193	1.6672E+12	1.5597E+11	2.0702E+12	1.56977E+12	24138054256	37314144000	4.39094E+11	NaN	NaN	NaN	NaN	1.62836E+11	2.51722E+11	83118789714	2.33813E+12	1.77128E+11	1.34755E+11	3.79067E+12	NaN	9366670214	NaN	41199867297	683689566.2	32245254497	3708714027	75607200490	3.19118E+11	1.91053E+11	NaN	NaN	1.87858E+12	8.68217041	NaN	-2.17365E+11	3.64102E+11	5.62852E+11	2.33484E+11	6.56789E+12	3.95087E+11	6.1075E+11	2.50072E+11	7.03453E+12	8.47802E+11	1.2133E+12	47422.95436	1.18923E+11	1.83839E+11	2.37901E+12	2.3672E+11	6.65892E+12	3.93209E+11	3.93247E+11	6.07906E+11	2.48971E+11	7.00354E+12	8.43854E+11	2650	1678.423457	47214.05186	5690	1.16851E+11	1.80636E+11	6.62616E+12	-1840000000	-2844389371	-32761270932	30984812734	47898300000	4.66639E+11	-233000000	-360186262.7	-4148573982	-3.75612E+11	1.545863789	2.19075	0.720392251	0.46601276	0.684174417	67.12555938	2
47498579.78	16088999936	75231818.47	17778999296	16551000064	17778999296	1.34873E+11	375000008.1	82500001792	1.153E+11	130000002.3	28600000512	71680611.29	28500000768	159545455.7	35100000256	97534723.85	36500000768	219090906.8	377412381.9	99000000512	26522290.55	3311321.41	58772166.03	43911666.96	NaN	40993.42612	1166978.402	209553949.7	646911539.5	NaN	172983758.9	174150737.3	13119443494	66.10845437	NaN	NaN	733672690	1.61408E+11	768402237.6	2.4409E+11	753636370.6	1.658E+11	789530666.4	2.508E+11	1936720231	2435875786	44402.69294	-365573511	-80426172416	-1.03975E+11	785652000	2.4783E+11	902325432.9	749636366	1.6492E+11	NaN	2.49562E+11	1926440883	160	NaN	44183.56893	340	253664594.6	55806210814	2.46499E+11	-4000000	-880000000	-1331145984	19963636.36	4392000000	6710000128	391700000	86174000000	1.212E+11	-2969556442	220	140.7038475	85.60864854	0.389130221	NaN	NaN	0
45960748196	NaN	24833691111	NaN	99878174720	NaN	NaN	8312684054	31131000832	32156999680	12641656354	47343001600	12764958817	46118998016	63782113342	2.38864E+11	90949127390	2.72753E+11	62232307205	66671157884	2.51538E+11	7997306408	1659696990	NaN	12016822797	NaN	26797079055	1378317763	8667706821	96985566595	NaN	-13170080580	-11791762816	NaN	90.40466872	442368	NaN	NaN	NaN	NaN	NaN	1.34327E+11	5.03055E+11	1.65665E+11	5.56448E+11	2.84729E+11	3.58113E+11	30712.49446	37389899106	1.40025E+11	NaN	NaN	NaN	1.41323E+11	1.35799E+11	5.08569E+11	NaN	NaN	2.8785E+11	7800	NaN	NaN	15890	20684529618	77463561051	NaN	1472360017	5513988096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.744999886	3.75	1.766784298	0.471771523	3.677843744	117.3175	3
600100055.2	609387904	1363217373	794382656	644350000	612838890.8	1742828544	4417787795	1279431040	3791210752	663273620	192090000	578083326.4	690673280	1280915023	370964500	1141666009	1302697216	6665171327	4084244888	4879709696	245428902.1	23747464.79	NaN	978126090.6	NaN	NaN	35933310.95	-241393001.6	10915968527	7749340905	-53040747.02	-17107436.07	824104834.9	36.87822054	NaN	1195331.589	12363873634	3580688896	8591341979	10165364736	12793795322	3705198080	8546726693	10047117312	26243013819	33006688781	342.121814	1557437922	451048016	-983666624	8784400000	10261834243	8975039825	11894094618	3444636672	7907510104	9299936047	24397520951	310	269.2644683	316.6789927	830	739337217.2	214118701.2	9518355395	-899700041.5	-260561216	-743478848	429921053.5	124509000	105060168	149500002.5	43296544	123541280	214716930.9	0.289608985	0.289608917	0.141187979	0.487512426	0.133974001	NaN	1
1231165418	8.34821E+11	826552351.1	4.81278E+11	2.39554E+11	2.58879E+11	9.11686E+11	669959446.2	3.71961E+11	4.42261E+11	565806191.9	3.14136E+11	485415750.9	3.66091E+11	846430203.2	4.69938E+11	736100944.3	5.23348E+11	2013217609	1831386295	1.28029E+12	144471368.7	20847609.35	NaN	301721739.4	NaN	893320.7085	20735807.31	-99401754.4	3432503726	3120832827	3364463.589	24100270.9	7.41021E+11	84.85308764	NaN	NaN	3529607259	1.95964E+12	3212679034	2.2459E+12	3877229737	2.15264E+12	3642073304	2.5369E+12	8959635387	11268823727	311538.2966	147923931.8	82127366909	88214502367	3518200000	2.4431E+12	4978899796	3735118786	2.07374E+12	3513349457	2.44763E+12	8631240530	610	431.4489812	300575.3467	1060	203091571.6	1.12756E+11	2.35383E+12	-142110951	-78900000000	-89272835280	347622478.4	1.93E+11	2.91E+11	203734005.8	1.13113E+11	1.27984E+11	-93799963574	555.2	555.2046957	240.2595482	0.432744143	314.9399656	NaN	1
1.1577E+11	1.73374E+11	22674952938	31763000000	36138000000	34199000000	1.55498E+11	120683875.3	195000000	189000000	15985971789	25830000000	15757621452	28534000000	21338146935	34478000000	20331557854	35908000000	43111498491	41913449941	73559000000	1578161690	349275831.1	NaN	8738502798	NaN	NaN	887582250	24321695608	60583800511	59668338243	24662999217	25550581466	1.72258E+11	96.01221544	-478600000	5729800000	64570329302	1.04332E+11	62344059805	1.09656E+11	69230583563	1.11862E+11	67585023753	1.16508E+11	85886214470	1.08022E+11	34076.71834	33629583022	54338400000	1.57118E+12	NaN	1.15392E+11	67733013530	69321065525	1.12008E+11	67671439452	1.16662E+11	85998464762	19810	19792.75796	34121.74856	25150	33058960622	53416393082	2.30272E+11	90481961.89	146200000	1.1488E+11	4660254261	7530000000	6473000000	NaN	NaN	-44649958733	-1115919131	1.615791667	1.527444167	1.302446507	0.806073291	1.760710939	113.4916667	3
269120323.8	20645016384	77512552.64	6860385474	45476614636	7802233874	25547206481	341010738	2.00071E+11	14988608987	85679222.77	50268000000	NaN	5596335316	349790352.8	2.05222E+11	NaN	9476141376	175034941.2	NaN	50716317959	19009054.79	3115385.232	9318666.975	60942860.11	9509990.402	NaN	10347027.36	-15291336.93	718700873.9	NaN	-28358553.39	-18011526.03	29394943883	659.9587052	-47953817992	NaN	865836032	5.07986E+11	NaN	75181068322	911912391.3	5.35019E+11	835914368.6	81068557140	1837225984	2310738649	20706.81749	112739846.8	66144468134	11649971276	NaN	89818484638	700460667.8	798472391.3	4.68464E+11	NaN	69944241695	1608678903	180	NaN	17865.40551	410	45866321.9	26909771057	79694627693	-113440000	-66555248000	-10123856945	46076359.3	27033000000	5887488817	25362634	14880257368	2254725523	8749927499	586.7	586.7397083	291.2102292	0.496352871	NaN	151.7983333	0
1614354286	1332486842	1493405714	1178802632	1592228571	1256644737	2587631579	1133348571	1133348571	841315789.5	1771702857	1771702857	2241957720	1282750000	2263005714	2263005714	2925238661	1567894737	4149142857	5829847124	3155736842	240866075.7	23669090.32	63396585.14	765664625.1	NaN	NaN	23538899.25	776629014.1	7151693075	9364092793	908045813.5	931584712.7	1467421228	132.7843619	NaN	NaN	7545497143	7545497143	9967811130	5564947368	8085554286	8085554286	10619662926	6089236842	19747162337	24836645900	1075.111293	359862857.1	359862857.1	NaN	10857000000	6224171228	7558786572	7980754286	7980754286	10485873142	6006633617	19491211720	1330	1851.378247	1060.526926	3440	1543448938	1543448938	6141567902	-104800000	-104800000	-82603326.65	540057142.9	540057142.9	524289473.7	1001100000	1001100000	789066701.4	134934386.1	1	8.72875	0.409453984	0.409453984	0.461426701	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.5877073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	505611304	550271224.5	415840807.7	NaN	NaN	16367.81893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	466021000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1612.444983	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58780.85343	9722414.365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132059740.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5128003655	7.47819E+11	NaN	41195696116	96684.46905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.959306302	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
138761554.3	NaN	82815387.73	NaN	11107200	NaN	NaN	98739932.63	13243000	740166.205	57761704.91	7747000	68511360.91	899841.5493	165172976.5	22153000	204089325.2	1581129.751	316664175.7	455502513.6	2366729.486	NaN	11560234.51	NaN	57147915.53	36419463.68	14878798.94	4283564.084	439627.0476	488304601.6	NaN	NaN	NaN	NaN	1579.98601	NaN	NaN	580577084.8	77867000	745969842.3	4738275.122	604950779.6	81136000	819141730.3	5135235.343	1691716254	2127726346	11.9395756	61874439.7	8298600	NaN	NaN	NaN	477539254.1	596750779.7	80036216	NaN	NaN	1668785342	1110	NaN	NaN	3880	57674439.84	7735296.01	NaN	-8199999.854	-1099784	NaN	24373694.76	3269000	395513.5135	NaN	NaN	NaN	NaN	0.134120002	0.222460758	0.047960762	0.35759589	0.075444411	NaN	2
11677042326	15131836240	5191113693	7755269510	3413385414	6107290163	14098604790	1171220898	987222094.6	1227750710	NaN	NaN	NaN	NaN	6671902221	5623746382	7589604861	8756753299	9705386476	11876939732	18002861613	767739665.9	215608170.4	101397993	4184152682	NaN	13974563.47	14390260.93	825054905.2	15249856707	17973053904	1247423583	1261813844	15487660409	53.53863348	-10784589.36	111012622.1	17548509594	14791638737	20531471641	27987365622	19705254560	16609559069	22959255152	31023502075	41303445283	54815743983	5802.764938	5096862709	4296145577	7496345782	16732000000	31379326243	17442421871	19549381945	16478174041	22775022211	30772956967	40976726538	3260	4259.934937	5755.901939	7660	5009207587	4222261075	31133923963	-155872615.2	-131385027.3	-245402280.2	2156744966	1817920332	3036136452	15412942.28	12991569.04	24774315.09	355824168.2	0.8429	32.04483333	0.402134954	0.477085009	0.415755229	62.69385578	3
8472160422	8604880122	2841114830	3362210315	1591140883	3457876353	8064756254	569746127.3	306246864.7	638679349.6	3773115509	2028104694	3334548152	3555398833	4945998002	2658546164	4707191050	5297164561	6788836156	8437712484	10469757170	719843706.1	60152406.68	37024521.83	1720952068	NaN	596762.4002	35616274.23	1878471931	12798232274	13943082144	2465788291	2501404566	8435135468	41.21841808	127.6581612	291891996.6	12304580286	6613891615	13697749695	16405601081	14385505626	7732419378	15588184208	18759621881	23793755204	30672882177	9429.585005	3332186619	1791098975	NaN	15244000000	18589877227	14439937678	14556805626	7824495630	15773329106	18982335683	24077086939	7260	7928.515221	9541.532822	12100	3600286619	1935206641	18813263413	171300000	92076251.88	223386185.5	2080925340	1118527763	NaN	96700000	51977662.33	NaN	-169744653.9	0.537514605	128.8085583	0.32497684	0.604591646	0.339371025	NaN	3
78476412649	6.19658E+11	33745204769	2.97445E+11	2.77532E+11	3.13734E+11	6.00956E+11	5618584759	43353000000	26565000000	37911612234	2.92526E+11	29160733433	2.32221E+11	53652021773	4.13979E+11	43580780013	3.89788E+11	1.2791E+11	1.24067E+11	1.2702E+12	16895063367	301545778.1	NaN	25516848108	55645558.77	318999.3066	21170818.62	12888189765	1.86625E+11	1.7299E+11	29404571977	29425742796	6.85374E+11	85.532885	NaN	-35849000000	1.87181E+11	1.44429E+12	1.72515E+11	1.68655E+12	2.17546E+11	1.67859E+12	2.00097E+11	1.96251E+12	1.82083E+11	2.09259E+11	223501.0811	45634396060	3.52115E+11	3.98152E+11	2.0324E+11	2.02822E+12	2.32267E+11	2.12197E+11	1.63732E+12	1.95044E+11	1.91249E+12	1.77606E+11	26450	22212.70095	217804.9309	20230	38405037873	2.96333E+11	1.97997E+12	-5349015034	-41273000000	-48253955192	30365863142	2.34303E+11	2.75956E+11	-1212934163	-9359000000	-48253955192	65716233566	7.716	7.71597	9.218801791	1.194764359	10.09032154	110.635	3
904343569.7	5583995743	236909267.2	3443299185	874600000	3582145197	6988491079	162198448.9	575580000	852500000	436773105.2	1549940000	412840661.1	2865114211	511388127.6	1814720057	462894080.9	3212484948	537992013.1	532936000.7	3757066518	90995382.13	2586357.551	19063304.17	135618179.3	NaN	543927.3064	1169801.399	121146147.9	1248409215	1175209218	188977285.1	190147086.5	6107421138	57.46570279	1.90735E-06	788030627	1211578590	4299427086	1119328571	7822051466	1420166989	5039627203	1263659932	8769800000	2963249793	3726975277	9286.06825	115999704.6	411638400	2701075256	1225500000	9293225394	1424557900	1403634626	4980960196	1247910768	8661324612	2928754187	1510	1321.37387	9171.207038	3100	256963472.7	911864673.2	9172529759	-16532363.1	-58667007.1	-120695635	208588399.2	740200116.7	947748534.1	157592991.4	559237000	1150518292	523425394.4	3.548615932	3.550798333	1.700709544	0.479259964	2.159947754	NaN	1
