Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.11545E+11	9.56568E+11	45242060418	4.07282E+11	3.79158E+11	4.0859E+11	8.76146E+11	5154918668	42592000000	25912000000	49307344113	4.07397E+11	43979249718	3.50228E+11	65258157436	5.39189E+11	58794607731	5.25861E+11	1.55953E+11	1.43483E+11	1.46897E+12	19401779340	296653147.3	NaN	31617447715	13732753.46	NaN	9226870.718	25225204186	2.24816E+11	2.06416E+11	44307370754	44316597625	1.03178E+12	92.10543091	NaN	-7193000000	2.26366E+11	1.87032E+12	2.06699E+11	2.02075E+12	2.58814E+11	2.13842E+12	2.36721E+11	2.32171E+12	2.30098E+11	2.4756E+11	262106.9119	62714828621	5.18175E+11	5.64222E+11	2.3687E+11	2.39692E+12	2.60107E+11	2.56447E+11	2.11887E+12	2.34543E+11	2.29979E+12	2.27994E+11	29360	26478.45442	259632.4486	25740	56842651901	4.69657E+11	2.37569E+12	-2366503679	-19553000000	-21228932764	32447835980	2.68097E+11	3.00965E+11	-2575764911	-21282000000	-21228932764	75209639282	8.2624	8.262428333	9.293505356	1.124794897	9.89265045	105.705	3
1006205728	6832275245	258160083	2276153993	1577100000	2276153993	8827922824	172119817.4	1051480000	1051900000	497413635.2	3038700000	477155736.4	3311460838	568758797.3	3474547610	539328788.4	3742941823	543324975.9	643876021.4	4539166126	79721530.49	7194429.49	NaN	158659830.6	NaN	199367.3407	1242763.741	43417144.58	1463749637	1445948385	113843604.3	115093057.7	7060881861	90.95963142	12600	1004808095	1284203591	7845200000	1335688191	9334007949	1548011079	9456800000	1498083561	10396700000	3836700561	4418372581	10299.22811	6349222.245	38787400	509113030.1	1386200000	10625306616	1720425341	1635737183	9992718790	1584967691	11000722183	4054127166	1700	1570.108187	10897.58742	4020	201425154.6	1230506311	11237761334	87726104.37	535918789.7	612454718	263807488.2	1611600000	1062692051	131137884	801121360.1	915531712.9	228606615.9	6.109000206	6.109484167	2.464826183	0.403474562	2.822037121	NaN	1
421537908.7	2841160983	258451909	1309750246	1439500000	1384190220	3667782936	19316510	103200000	127687226.8	94224138.9	503400000	87107330.38	621392551.3	169019462.5	903000000	158220913.4	1053336535	434640192.6	413941939.4	3665107306	31391302.5	2979941.209	NaN	76239230.42	NaN	NaN	NaN	68418231.17	521880030.3	506513155	NaN	96839308	2910063044	65.49642455	-276800000	NaN	563342055.7	3009700000	475806469	3231115209	622976165.1	3328300000	589794649	5081651438	1278958541	1472858061	63196.75959	159679405.8	853100000	NaN	587678000	5150553499	586389058.9	598119260.7	3195500000	566374014.8	4881222617	1227927776	7290	7043.576854	60704.17382	15270	144667177.1	772895967.2	4996997439	-24856904.34	-132800000	-153556059.8	59634109.36	318600000	1427228306	3634407.5	19417112.82	26609395.66	68902060.94	5.34258	5.342583333	2.602351753	0.48709645	4.318860153	NaN	2
5129922481	3.25171E+11	2978798450	1.59793E+11	1.53706E+11	1.59793E+11	2.70366E+11	3831046512	1.97682E+11	1.97229E+11	NaN	NaN	NaN	NaN	5117965116	2.64087E+11	7317207452	3.49543E+11	6265290698	6772451329	3.2352E+11	396300194.8	376792280.6	NaN	1566757233	NaN	2463955074	222645124.2	1343938143	11234681297	12541487115	-1322924905	-1100279781	2.73114E+11	91.15688352	NaN	NaN	15214302326	7.85058E+11	18218379736	8.70292E+11	15873875969	8.19092E+11	18809964413	8.98552E+11	50750401481	58444535566	57699.9702	3030406977	1.56369E+11	1.62541E+11	17720000000	8.46495E+11	14284149237	15265393605	7.87694E+11	18130704047	8.66104E+11	48805021264	920	1164.252134	55616.32442	3130	2910924612	1.50204E+11	8.12051E+11	-608482364.3	-31397690000	-34443575502	659573643.4	34034000000	NaN	462749418.6	23877870000	24676831885	-52057396923	51.6	11.225	16.13961616	0.312783259	24.66091502	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85141.17739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
281534488.3	1.5151E+11	260850034.6	1.40378E+11	1.29371E+11	1.13243E+11	2.66242E+11	585086241.7	3.59711E+11	3.014E+11	150322163.4	92418064199	NaN	NaN	187725200.5	1.15413E+11	153692190.9	1.11703E+11	699207363.9	612991438.4	3.816E+11	28789788.31	702414.7135	NaN	121870378.1	NaN	NaN	15898538.39	NaN	1413421234	1285061724	NaN	NaN	1.5151E+11	114.2417189	NaN	NaN	1472018806	9.04997E+11	1343668373	7.94703E+11	1536917962	9.44897E+11	1397343126	8.27103E+11	5405695539	6225238737	104077.6741	-2768383.092	-1702001891	-1489825178	1397300000	8.27103E+11	1603484533	1535291612	9.43897E+11	1395864473	8.26228E+11	5399975293	200	175.6471165	103967.5403	680	NaN	NaN	8.26228E+11	-1626349.343	-999879556.1	-875231540.5	64899155.49	39900000000	32400000000	41590762.05	25570000000	22382366310	NaN	614.7999878	615.699132	174.7965895	0.284314562	311.7555744	NaN	0
455091735.7	3.30382E+11	210735743.1	1.28405E+11	1.2945E+11	1.35543E+11	4.61764E+11	582101661.4	3.584E+11	3.39913E+11	101023224.4	62200000512	87984332.95	62643083652	255481558.6	1.573E+11	227401741.5	1.61905E+11	738509011.5	598884314.9	4.26394E+11	63778134.33	8918538.332	54237265.13	135298006.4	6354617.904	NaN	4191477.78	-52071107.53	1341651379	1247323192	-61973099.62	-57781621.84	3.41749E+11	104.4842894	NaN	10911559295	NaN	NaN	NaN	NaN	1576092231	9.704E+11	1304463750	9.28752E+11	3843189852	4425845697	199699.2478	50430360.8	31049973760	17372475392	1415900000	9.4012E+11	1500829297	1537541268	9.46664E+11	1271396230	9.05209E+11	3749186045	320	273.3742163	194636.9692	810	83248671.57	51256208102	9.2984E+11	-38551003.06	-23735853056	-10280208384	NaN	NaN	NaN	47750527.74	29400000512	7891334656	11367744263	615.7000122	615.699132	252.4985867	0.410100019	285.5652641	92.76833333	0
71490260222	1.65726E+12	25543655391	5.66413E+11	9.50605E+11	5.59722E+11	1.17817E+12	11517188534	4.35507E+11	2.89178E+11	40039238210	1.51403E+12	38866719328	1.03343E+12	50194672319	1.89804E+12	48941349919	1.26718E+12	60917886911	57979135869	1.31562E+12	5116812586	1143190589	142790736.5	18613963249	7027080.976	782098712.6	431239797.2	18951410402	99740209515	97543781176	21561876072	21993115869	1.50209E+12	161.4593052	-24640000000	19366000640	NaN	NaN	NaN	NaN	1.2263E+11	4.63708E+12	1.1716E+11	2.87198E+12	2.87782E+11	3.31411E+11	46018.94833	40555849748	1.53356E+12	8.83643E+11	1.1988E+11	2.71681E+12	1.20625E+11	1.19286E+11	4.51064E+12	1.13991E+11	2.79735E+12	2.79935E+11	1930	1826.524512	44823.16452	4490	37565373651	1.42048E+12	2.66034E+12	-3343659769	-1.26436E+11	-56473001984	13415708924	5.07297E+11	NaN	401098471.4	15166999552	8952128512	-1.55167E+11	37.81365583	37.81365583	16.1131907	0.426120944	18.00935773	NaN	2
717931778.4	1716369641	180659880.4	321736164.7	233155500	286006850.1	1633050508	275874293.1	341477200	397633038.1	212891704.2	263517351.5	240809437.5	499992635	298381402.5	369336500	279166414.7	579633226.8	433159789.9	247541501.6	513970419.8	20314800.3	14622997.22	NaN	85107430.55	565917.8593	2236585.988	4078350.252	NaN	969139575.3	663461861.2	NaN	NaN	1598407120	81.52094882	46737901.72	-179161427.9	1007415486	1246978888	728033375.3	1511615697	1086567368	1344953088	794598620.3	1649825115	4794787864	5521712965	270.2740305	172802587.1	213895042.3	251363462.4	957709000	1531862595	1083452340	1057049510	1308415883	774390414.1	1607869990	4664531910	180	126.8604875	263.40095	760	NaN	NaN	1489907471	-29517858.26	-36537204.95	-41955123.77	79151882.37	97974200	138209418.3	35225000	43601505	50066955.15	-117962520.9	1.2378	1.237791667	0.280503148	0.226614273	NaN	NaN	0
1375800000	2933205600	972161102.2	NaN	1591200000	3353008511	4362498400	608761514.7	996400000	1688446549	420341150.3	688000000	NaN	NaN	1069670474	1750800000	958741637.8	2120076090	646030134.1	750724623.3	2720232071	NaN	203827978.7	NaN	224272168.6	NaN	1059793436	37319371.8	NaN	NaN	NaN	NaN	NaN	2933205600	47.45588909	NaN	NaN	2324462123	3804600000	NaN	NaN	2450686660	4011200000	2449271104	8452480982	7654469596	8814943478	1899.678539	301761102.2	493912238.1	NaN	2449100000	8452480982	2762756263	2444986660	4001870435	2454435261	8434434026	7636666228	620	551.6295156	1895.622521	1720	NaN	NaN	NaN	-5700000	-9329564.801	NaN	126224537.3	206600000	NaN	104850000	171614889.4	331968988.3	NaN	1.636765755	5200	0.524033697	0.320164138	NaN	NaN	2
31059971.23	NaN	41977362.27	NaN	66336000	NaN	NaN	44292414.48	70828000	59449313.36	16167844.41	25854000	17607308.04	31060191.24	34247389.16	54765000	35125106.84	63519961.92	92962916.64	89212547.06	164591882	7168989.885	744985.3022	98912.72954	20743496.1	NaN	NaN	NaN	-30588793.26	180217562.4	NaN	NaN	NaN	NaN	94.6519347	NaN	NaN	171502720.3	274250000	159599282.7	287561157.3	194669501.6	311296000	182474154.8	328884983.7	318019905.3	366234061.7	3375.568184	-16232881	-25958000	NaN	NaN	NaN	208015450.6	201059971.2	321515000	NaN	NaN	328459632.8	2140	NaN	NaN	3370	NaN	NaN	NaN	6390469.639	10219000	NaN	23166781.31	37046000	41323826.41	40485898.32	64741000	NaN	NaN	1.5991	1.599132372	0.978856967	0.612129928	0.90229958	94.97666667	1
3404679224	26604009472	1430551332	10191948800	9010899968	10191948800	20115357696	131816668.8	830300032	714099968	545682548.1	3437199872	542715658.9	3419000064	2766212986	17424099328	3511873326	22124099584	3602009868	3677656620	23168499712	241291539.9	132437101.4	NaN	831414992.2	NaN	715512107.3	10355611.23	633180997	4862048967	5046671123	16167717.01	26523328.24	22765532129	88.61079334	2018.666626	-162170880	6500039543	40943099904	7299644512	45986299904	6808976089	42889060352	7683040988	48401620992	14701596878	16930467081	37611.86707	1826896012	11507435520	12660834304	7077400000	44563143649	6027557611	6408976066	40369500160	7267763614	45787220268	13837937055	4680	5647.624054	35580.27205	10750	1464595989	9225343863	41937434849	-400000022.4	-2519560192	-2625708800	308936200.4	1945958272	2415321088	37699998.92	237468528	247473056	-3838477343	6.298900127	6.2989	2.917306243	0.46314534	4.129549138	91.239927	3
8713791941	7277299880	5587927837	3964715869	6700600000	3952711482	7254272466	2433485078	2886600000	2360603417	3785112123	4489900000	3312193155	3008853770	5975889395	7088600000	5686234104	4824437839	11894284269	10338998079	7410208207	1315662881	106405186.4	22751124.25	3642074692	3046566.268	381785453.5	89269598.91	1557872576	17989880184	16284248517	2270277528	2359547127	6900511355	165.5746505	NaN	-15227355.81	20303658742	24084200000	18254840268	14595249462	22943685719	27215800000	20588036338	16437177984	48388662337	55724739400	1738.298627	5202073849	6170700000	3598950372	18514000000	16060389460	21759460475	22039538021	26143300000	19766859345	15802694930	46481797929	2300	2090.426014	1671.199455	4920	5199947268	6168177449	15425906405	-904147698.5	-1072500000	-634483054.5	2640026977	3131600000	1841928522	910048895.6	1079500000	638624202.7	-376788524.5	1.1862	1.186225	0.562441669	0.474154164	0.696781412	119.5131707	2
48551401624	13379939000	47300783190	13445804000	20002628000	13906476000	13640979000	26210916905	10977132000	8259848000	54654367240	22889249000	50042755063	15933359000	75706129417	31705727000	70440691744	21863770000	1.25254E+11	1.26968E+11	32229288000	6699363293	1142147609	NaN	12748244398	42225261.14	221428756.5	2548731671	36741882631	2.33203E+11	2.37815E+11	39486712626	42035444298	13749828992	154.1790053	NaN	NaN	2.27171E+11	95139154000	2.22595E+11	62352906000	2.49751E+11	1.04596E+11	2.49655E+11	67840570000	5.17741E+11	5.85637E+11	1082.1142	48146127030	20163598000	14015326992	2.5537E+11	68210459992	2.2006E+11	2.46214E+11	1.03115E+11	2.46046E+11	66874623091	5.10409E+11	3510	3924.636822	1066.706534	8140	49490127030	20726465200	67244513078	-3537000000	-1481295600	-965946913.6	22580616046	9456762000	5487663000	4880999936	2044162773	1332990337	369889991.6	0.4188	0.418782917	0.202023471	0.482386511	0.222595179	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2834736.604	4393700	6348640.058	663634.3108	1028600	NaN	NaN	1960256.782	3038300	1674488.259	604192.3925	8891706.184	9641315.702	19858072.09	NaN	NaN	NaN	1408299.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.12340282	NaN	NaN	NaN	NaN	NaN	NaN	13686699.57	21213700	14076705.59	26810904.54	NaN	NaN	2860.134899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.54995	NaN	NaN	NaN	NaN	NaN	2
1215105537	1.12382E+12	1653575649	1.30453E+12	1.26679E+12	1.34373E+12	1.7851E+12	3113245878	2.31862E+12	2.54533E+12	883397336.1	6.57919E+11	853114305.5	6.93058E+11	1776848918	1.32333E+12	1747924511	1.4705E+12	4232245287	4275978111	3.61528E+12	229827963.4	14729423.69	NaN	216966539.6	84876.62412	NaN	29119040.67	724303835.5	9385783050	9319582786	910198458	939317498.6	9.78665E+11	88.27734292	NaN	NaN	9122340083	6.79395E+12	9076641231	7.63111E+12	9697835544	7.22256E+12	9706864370	8.18167E+12	23756894928	27358614908	253636.901	699671035	5.21087E+11	6.82441E+11	8502700000	8.03651E+12	8975035615	9602834466	7.15181E+12	9612858198	8.10315E+12	23524169737	280	298.0046691	251202.7425	730	941270375.1	7.01021E+11	7.95637E+12	-95001077.93	-70753002798	-80148541466	575495461.6	4.28606E+11	5.5056E+11	NaN	NaN	NaN	-1.45155E+11	744.76	744.759075	304.0195287	0.408211409	416.257041	NaN	0
734918410.3	1.04955E+12	1155633963	2.14646E+12	1.5973E+12	2.15046E+12	2.34758E+12	2086658940	2.84226E+12	2.30654E+12	533464691.7	7.26637E+11	416695026.8	7.00648E+11	1070553005	1.45821E+12	1205098065	2.06505E+12	2268819003	2586610441	4.45348E+12	171126716.3	8088411.852	319768520.8	495145818.3	NaN	NaN	854598.6369	506746141.8	5169648919	5069280202	349243228.3	350097826.9	1.20984E+12	83.86404134	71800000000	-6.40439E+11	5426030949	7.39085E+12	5551697672	8.93838E+12	5998563258	8.1707E+12	6004588040	9.74279E+12	15768739127	18159395943	414895.3207	452973861.5	6.17E+11	1.01271E+12	5895300000	9.90308E+12	6572754408	5984563258	8.15163E+12	5994304327	9.71969E+12	15731936590	280	255.2665135	413911.3584	670	1001973861	1.3648E+12	9.88007E+12	-14000000	-19069533000	-23007687769	572532309.1	7.79852E+11	8.04413E+11	21400000	29149143300	35168894161	1.60282E+11	1362.1095	1454.827167	518.158106	0.380408555	679.9881524	119.1293261	0
16960000000	1.05393E+11	6084336480	37914934788	22844248320	40625177876	1.08847E+11	3750203844	15490000000	25595746178	8600047555	35521998848	4520594008	29887934894	10111508298	41765000000	8650993216	59141524486	12398188434	11886829868	97512847527	1577082591	1930299489	NaN	5624095242	NaN	953037349.1	255954559.2	1466607654	24134506462	22346695634	-95601151.92	160353407.2	1.21155E+11	64.93796514	4924.495605	NaN	26259900577	1.08465E+11	25040239002	1.8049E+11	31580639053	1.30442E+11	29519855867	2.00872E+11	1.49051E+11	1.71648E+11	4043.852734	7253702896	29961000132	NaN	NaN	2.16634E+11	37857465478	30711639053	1.26853E+11	28722789269	1.94925E+11	1.4495E+11	760	578.2333842	3924.133438	2920	7090702896	29287738062	NaN	-869000000	-3589354222	NaN	5320738476	21977002432	18074381457	706000000	2916092153	4578328763	15762505342	4.130442142	4.130441667	0.875150074	0.211878062	1.063665463	95.89086758	1
3621012837	94304312124	3654653403	92096116009	40999043392	95242917405	1.2228E+11	1447109329	16409206819	34733089605	3219948409	36511960994	2965917926	57924883730	5541187520	62833187648	5170363424	1.00762E+11	14361134301	14006594458	2.30325E+11	536423171.9	39037229.84	24685263.68	2918188406	503038.0971	NaN	369928777.5	-39796218.91	20995536710	20644912747	62845856.22	432774633.7	1.00944E+11	63.3285608	NaN	-7440893633	21349431150	2.42088E+11	20671021190	3.6582E+11	23983945191	2.71961E+11	23272396923	4.29445E+11	28084200174	32341971453	130577.1753	2850297173	32320374728	67267231790	21508000000	4.36084E+11	24011576928	23938913417	2.71451E+11	23228550434	4.28612E+11	28031469844	7300	7062.884891	130324.1106	8520	2878765399	32643184489	4.26618E+11	-45031773.51	-510628789.4	-9465741584	2634514040	29873545056	63624587380	49981799.19	566758615.6	1844476523	6639511394	11.3393	11.3393	9.683777641	0.854001362	10.55815116	130.7310894	2
9.893E+11	1.0934E+12	1.829E+12	2.0717E+12	1.8901E+12	2.1349E+12	1.4499E+12	1.058E+11	1.058E+11	1.058E+11	1.45147E+12	1.45147E+12	1.41695E+12	1.39951E+12	2.0855E+12	2.0855E+12	2.1069E+12	2.4079E+12	6.4813E+12	6.6628E+12	8.1974E+12	4.50192E+11	32088432642	NaN	1.0419E+12	782631034.2	15476745222	11973005690	6.34573E+11	8.34174E+12	8.54938E+12	1.02444E+12	1.03642E+12	1.14623E+12	86.83515232	NaN	-2200000000	8.6726E+12	8.6726E+12	NaN	NaN	9.301E+12	9.301E+12	9.50225E+12	1.07111E+13	9.301E+12	1.07111E+13	38385.53612	1.628E+12	1.628E+12	1.83123E+12	9.4418E+12	1.07639E+13	9.10392E+12	9.3999E+12	9.3999E+12	9.6035E+12	1.08256E+13	9.3999E+12	32630	34416.20851	38795.72567	33690	1.67647E+12	1.67647E+12	1.08778E+13	98900000000	98900000000	1.13894E+11	6.284E+11	6.284E+11	NaN	-57600000000	-57600000000	1.13894E+11	52825083906	1	1	1	1	1	104.3775365	3
3099000000	2.45228E+11	4642854621	3.49155E+11	3.72902E+11	3.49155E+11	2.17207E+11	4956675225	6.178E+11	3.02517E+11	1476912709	1.84082E+11	1152005367	1.04603E+11	3594351733	4.48E+11	2734182646	2.33416E+11	6234435173	4856924180	3.95225E+11	1585316315	681576410.3	NaN	1610699847	30331386.37	1657711256	180538389.1	NaN	13611723493	10374286152	NaN	NaN	2.14099E+11	200.3174087	NaN	NaN	14785462131	1.84286E+12	11602805322	9.30839E+11	17078465982	2.12866E+12	13256622820	1.06264E+12	33660727265	38763941061	43709.14163	2946830873	3.67293E+11	NaN	13055000000	1.03151E+12	15787174558	16910465982	2.10772E+12	13127652251	1.05249E+12	33329608406	650	539.9726161	43291.6147	1370	NaN	NaN	NaN	-168000000	-20939520000	NaN	2293003851	2.858E+11	1.31805E+11	49000000	6107360000	2960646940	-31129216087	124.64	124.625	63.23868119	0.507370677	NaN	NaN	1
177185182.1	NaN	114185183.2	NaN	308300000	NaN	NaN	29148147.63	78700000	85671679	17296295.99	46700000	22068177.81	72706776.35	70296295.05	189800000	73264063.98	217881161.8	178459256.1	236415010.3	791557437.2	18297895.21	979123.54	NaN	37035298.97	NaN	NaN	435199.3355	9307847.459	275372102.9	NaN	26196420.94	26631620.28	NaN	72.11696227	1700000	NaN	277903698.8	750340000	337801490.8	1108442901	331866660.8	896040000	390428641.7	1242481618	689570642.2	794114622.7	11518.43086	51399999.09	138780000	NaN	327822000	NaN	303782670.7	312407401.9	843500000	NaN	NaN	649137133.1	2820	NaN	NaN	6020	46348147.58	125140000.7	NaN	-19459258.92	-52540000	3116957726	53962962.01	145700000	147285591	14407407.15	38900000	NaN	NaN	2.700000048	2.7	1.299417268	0.481265646	1.897408317	110.1749152	2
22447548938	11310288000	23224167392	9521478000	15736276000	10826713000	9303643000	4262914860	2582120000	1987970000	17337003914	10501318000	20712073634	8075756000	41091001243	24889518000	52355218143	17763481000	44850903970	48812633840	16088631000	3741771224	1001962661	NaN	11263476619	127519837.2	10939783611	10154287.98	16871768241	74190356370	77421643070	8535611596	8545765884	11126242659	150.0308748	NaN	NaN	90204820073	54638593000	1.05446E+11	35840082000	97974136437	59344600000	1.12982E+11	39554925000	1.94731E+11	2.24254E+11	1657.306113	29656737387	17963590000	12649312659	99796000000	39370879659	84817080740	96521136437	58464493199	1.1145E+11	38976352401	1.91843E+11	3550	4669.60941	1633.064583	8040	28136737387	17042900160	38792307060	-1453000000	-880106801	-578572598.7	7769316364	4706007000	3714843000	-67000000	-40583039	-26678846.6	-184045341.3	0.605717	0.605725	0.304751539	0.503125286	NaN	140.8133333	2
14332147618	1.17184E+14	7372697846	7.1294E+13	1.10503E+14	7.583E+13	1.30341E+14	7295527731	1.01723E+14	6.0895E+13	5075377298	7.0767E+13	5180939110	4.6105E+13	9894356740	1.37959E+14	10402422091	8.8047E+13	11493772932	11465046404	1.0733E+14	796257206	278773500.1	203892744.6	2495757202	7195237.998	1187752165	131541599.4	5409056381	24406940772	25089956918	4396556217	4528097816	1.23296E+14	156.061518	-8.33014E+11	-7.5099E+11	24097766738	3.36E+14	NaN	NaN	28683658005	3.99942E+14	29191217010	2.56272E+14	1.00826E+11	1.16112E+11	3345731.708	7106331343	9.9085E+13	NaN	29502000000	2.62384E+14	28099549068	28301538121	3.94614E+14	28798710830	2.52782E+14	99482776817	370	375.9784799	3300172.691	1300	7905211459	1.10224E+14	NaN	-382119883.9	-5.32797E+12	NaN	4585891266	6.3942E+13	NaN	1049984921	1.46401E+13	NaN	6.11224E+12	13943.2002	13943.16667	3966.656586	0.284486813	5671.010828	NaN	1
100174317.3	NaN	49723029.25	NaN	6570000000	NaN	NaN	66589192.33	8595000000	8554000000	11969785.01	1545000000	11498550.33	1770000000	22304861.51	2879000000	22272831.22	3618000000	179105171.4	174969199	28287000000	13817772.96	489561.77	NaN	27615591.59	NaN	NaN	255730.5435	-17873004.91	235283633.7	NaN	-4796597.327	-4540866.784	NaN	85.49890012	-1153000000	NaN	NaN	NaN	NaN	NaN	267999225.3	34592000000	256806497.9	40459000000	575663753.1	662938611.5	223235.6171	6740267.286	870000000	NaN	NaN	NaN	256745743.1	262899225.3	33933717500	NaN	NaN	564708926.1	1420	NaN	NaN	3120	9746513.612	1258031245	NaN	-5100000	-658282500	NaN	NaN	NaN	NaN	8000000	1032600000	NaN	NaN	129.075	129.075	60.09063418	0.465548202	71.02886136	NaN	1
683583520.5	2525305856	1806656410	7178891264	7479015424	7178891264	12519251968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3831352.983	NaN	428179751.4	NaN	NaN	NaN	-137715418.3	NaN	NaN	NaN	NaN	2552922087	110.8936046	NaN	-344940	NaN	NaN	NaN	NaN	4168899307	17257992192	4355166734	15562657792	8825688693	10163728004	5363.714873	-861979105.5	-3568334848	-2787438848	NaN	15590274023	5014914687	4922781194	20378836992	5143708754	18380436558	10421679951	1730	1772.794051	6334.870448	3590	290525351.1	1202687777	18404543207	753881887.2	3120844800	2814269184	NaN	NaN	NaN	373590996.4	1546554624	1826225280	27616231.41	4.139699936	NaN	1.955427252	0.47235966	2.040361511	NaN	1
82529525.74	295378691.3	NaN	NaN	NaN	NaN	514026214.5	39477134.15	118456000	134055524.5	33828973.91	101508000	33343943.91	113258374.3	56171000.26	168548000	56134490.56	189570434.4	134973300.1	131810165.1	418762624	10258939.23	808841.1852	3629860.131	23451351.38	NaN	NaN	NaN	NaN	204096774.1	209084130	NaN	NaN	295378691.3	92.91312952	NaN	NaN	230621434.5	692008000	229494645.9	744790325.7	230621434.5	692008000	229494645.9	744790325.7	438233619.3	504673058.8	4251.838657	NaN	NaN	NaN	216343000	744790325.7	243255664.4	231177985.6	693678000	230061152	746628447.6	439291194	1390	1313.366817	4262.332077	2510	NaN	NaN	NaN	556551.0741	1670000	NaN	NaN	NaN	NaN	67096064.52	201330000	NaN	1.19209E-07	3.000623083	3.013152	1.579084692	0.526252264	1.635485351	86.7275	1
2662110280	84230771590	1429365905	45225997577	2.22578E+11	45225997577	89852434598	1255802155	1.95551E+11	55565000000	478300517.6	74480000000	528061031.8	34224000000	3102826905	4.83166E+11	4154924078	79067000000	3282472161	3588791052	1.07137E+11	NaN	80649980.29	NaN	627082289.8	NaN	1457141117	64210088.65	1929627706	4861116257	5773533846	NaN	NaN	84230771590	492.146137	-202670.0586	NaN	7286993154	1.13472E+12	NaN	NaN	7641101221	1.18986E+12	9075314021	2.41769E+11	30727162226	35385625989	14049.40153	1251693463	1.94911E+11	44791970148	9043600000	2.41769E+11	6441453283	6945339663	1.08151E+12	8248960012	2.19755E+11	27929296100	370	479.3539755	12770.13127	1620	1978831905	3.0814E+11	2.19755E+11	-695761558.3	-1.08343E+11	-22014314486	354108067.1	55141000000	NaN	1423230479	2.21623E+11	45031869009	-3.05176E-05	155.718	155.7183333	38.72329606	0.248675786	58.28316779	NaN	1
