Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
495508662.2	56143291279	338993793.3	41164661528	1.26378E+11	41164661528	55800628463	809115036	3.0164E+11	1.27502E+11	289837232.9	1.08052E+11	330967851.6	34257901658	347684618.1	1.29618E+11	383094607.4	43350998758	1623483362	1537448292	1.67751E+11	61584762.19	5350737.809	NaN	205881913.7	NaN	NaN	8988848.535	-72914123.49	2684090844	2661203581	-24969074.47	-15980225.93	37062270980	302.9030271	NaN	NaN	2780283016	1.0365E+12	2817271683	3.38604E+11	3024385657	1.1275E+12	3095838835	3.72231E+11	8452143146	11084782322	31084.70535	88468981.94	32981449672	23395088938	2987800000	3.5315E+11	2881289624	2889972758	1.07739E+12	2966287245	3.56967E+11	8076504191	240	247.7123686	29810.06315	670	133667663.4	49831627059	3.37775E+11	-134412899.5	-50109452878	-15374506656	244102641.1	91002052890	33626509512	163164284.3	60828038415	18528401612	-19081020299	372.8024099	372.7933333	133.3979137	0.357824709	171.1596099	NaN	0
222261370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	513043114.1	NaN	NaN	33355968.56	376185574.8	NaN	NaN	46501565.6	633541690.1	NaN	251734247.6	2355739615	NaN	1295441.785	NaN	26318932.4	NaN	NaN	330678.237	NaN	222537832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	345396626.6	3510300000	284853358.6	3010900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	248856764.4	2630416000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-35996594.13	-380484000	NaN	NaN	NaN	NaN	-4600000	-48622000	NaN	NaN	10.57	10.56916667	NaN	NaN	NaN	NaN	2
55406028608	5.99917E+11	71260947248	1.08782E+12	2.62109E+11	1.32779E+12	7.88672E+11	22223182133	68778524000	2.34022E+11	67325147248	2.08365E+11	74855396361	9.95814E+11	93425856737	2.89144E+11	1.07433E+11	1.77685E+12	2.16835E+11	2.78042E+11	3.3747E+12	10588131752	1754215923	NaN	31948924994	321066177.1	10619515130	1898594186	28228586854	3.11125E+11	3.77696E+11	24223327191	26121921377	5.92832E+11	19.79187186	NaN	NaN	3.32484E+11	1.029E+12	4.05168E+11	5.3911E+12	3.63609E+11	1.12533E+12	4.46408E+11	5.68584E+12	5.8877E+11	9.09662E+11	64963.71579	66387361180	2.05462E+11	1.07366E+12	4.4667E+11	5.67876E+12	3.29499E+11	3.54014E+11	1.09564E+12	4.34761E+11	5.53825E+12	5.73234E+11	3760	4967.374757	63277.44053	6550	60177511848	1.86243E+11	5.54275E+12	-9594849332	-29695098170	-1.36008E+11	31125305611	96329705000	2.9512E+11	3386305117	10480275345	53807741971	-7085352074	3.094899893	3.094898333	1.911329944	0.617574077	2.133213094	98.62833333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281617.7794	NaN	8981893.513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.94267254	NaN	NaN	NaN	NaN	NaN	NaN	91063000	91063000	108400623.7	118351750.7	NaN	NaN	2397.288799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1258971503	54468000000	448968763	30219000000	1826300000	24194000000	47152000000	352963264.3	1796936000	21250136379	680400699	3463920000	766057641.9	45891427661	808696906.4	4117076000	992259381	58074437506	907250234.7	1464734042	79980597880	116059351	55178310.25	NaN	637900208.4	NaN	17289747.3	10150507.73	NaN	1589428559	2297544996	NaN	NaN	48029421268	6.253852703	-696863000	21624229336	2068910405	10532823000	2841588795	1.59305E+11	2316618515	11793905000	3447300381	1.88586E+11	9841895970	14266190357	97497.61761	381730500.2	1943390000	NaN	3296600000	1.82148E+11	3304143275	2244618515	11427352996	3343244632	1.82896E+11	9536011982	1710	1728.43154	94555.75959	4930	NaN	NaN	NaN	-72000000	-366552004.4	NaN	247708109.4	1261082000	29281057570	30000000	152730001.8	2370972089	-6438578732	5.091000061	NaN	1.198336686	0.235383357	NaN	146.8258333	2
439323670.4	1.32725E+11	622061347	1.5608E+11	1.65008E+11	1.5608E+11	2.53608E+11	1247998128	3.31044E+11	3.336E+11	202748610.9	53781098496	108617781.6	60400001024	427938625.2	1.13515E+11	293621808.5	1.092E+11	1028624616	651034367.4	2.331E+11	66205910.75	2271716.754	NaN	98017036.28	NaN	NaN	38149066.52	321868637.1	2741193557	1838796203	347653764.5	385802831.1	1.19171E+11	106.1417184	8192	1253376	2704561369	7.17412E+11	1814074318	6.759E+11	2846471288	7.55055E+11	1794519417	7.11365E+11	4841571820	6349604922	78376.43369	126457039	33543995392	21643620352	1858300000	6.97811E+11	2840198893	2839210593	7.53129E+11	1788529974	7.09557E+11	4829222082	310	197.0558112	78177.22528	530	419885673.3	1.11379E+11	6.96002E+11	-7260694.779	-1925971968	-1808440064	141909918.7	37643026432	35465199616	287779744	76336457704	71663282716	-13554323350	265.2600098	264.6918008	155.952453	0.587922971	236.9649016	NaN	0
2470729187	3244275982	670095211.3	571309011.4	567486292	737766753.6	3128481894	83518420.38	62045127	84499975.55	606467234.5	450539371	526955746.5	613594777.3	1412454679	1049300616	1227273409	1429054639	1242452899	1079559877	1257054900	142368557.5	11565103.48	NaN	282024013.3	NaN	NaN	NaN	510276876.5	NaN	NaN	NaN	NaN	2883501418	73.42620697	53604900	-69708522.2	2738425999	2034353477	2379401941	2770609514	3021944632	2244977068	2625749584	3057460218	4556879298	5387320939	8463.323419	553976889	411544738	NaN	NaN	2696685654	3204368823	3166509423	2352373026	2737407085	3189044458	4774872803	8870	7577.387712	8827.560367	13220	792300889.8	588593619.4	NaN	144564790.2	107395958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-360774564.1	0.742891529	0.318923333	0.492656689	0.663161	0.552028416	89.92358524	3
NaN	6583328089	NaN	2.00526E+11	33785800000	2.07363E+11	10746733163	NaN	1.50902E+11	2.0001E+12	NaN	17277500000	NaN	3.4887E+11	NaN	23551900000	NaN	NaN	NaN	NaN	1.26537E+12	NaN	25026433.33	NaN	NaN	57566.06275	92545133.27	NaN	NaN	NaN	NaN	NaN	NaN	7190794933	6.809126839	NaN	-6.29804E+11	NaN	2.40319E+11	NaN	NaN	NaN	2.49395E+11	NaN	3.66265E+12	NaN	NaN	90603.46806	NaN	32010500000	NaN	NaN	3.66326E+12	NaN	NaN	2.49242E+11	NaN	3.66042E+12	NaN	NaN	NaN	90548.2143	NaN	NaN	NaN	NaN	NaN	-153000000	NaN	NaN	9075999744	NaN	NaN	NaN	NaN	607466843.7	NaN	6.104533333	NaN	NaN	22.54760327	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
381224551.4	NaN	315557739	NaN	14400146496	NaN	NaN	336743463.7	14345271552	6.31802E+11	244966032.4	10435552979	NaN	NaN	457098987	19472416846	201310968.8	5.2758E+11	444534670.3	398667485.9	6.84494E+11	91366582.01	56717820.78	NaN	108855287	60907913.9	26643186.48	35510913.65	139582234.4	1094305476	NaN	51168981.56	86679895.21	NaN	3.041579086	9902406986	NaN	1238377121	52754865354	910937611	1.84388E+12	1317611863	56130265354	944354970.2	1.84543E+12	3372647618	4423146183	819514.048	240137520.4	10229858368	NaN	NaN	NaN	1806705840	1290711864	54984325395	NaN	NaN	3303792578	800	NaN	NaN	1470	248437521.3	10583438409	NaN	-26899999.04	-1145939959	-37675823201	79234741.78	3375400000	1555987204	35199998.74	1499519946	49300705452	NaN	42.6	35.83333333	16.64278979	0.390675817	29.05883869	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
257031677.6	4616184629	389248795	9158731609	999000000	9158731609	23242320996	657113528.8	1686470000	13116554750	216384145.4	555346000	199999140.6	4290647220	318135105.2	816488000	301838236.3	5614199030	928780354.5	1255390421	26259541270	68625452.19	5125443.586	NaN	115633078.8	122237.6474	262521.3373	12791286.56	-8944828.682	1679619917	1908257254	41895937.36	54687223.92	6904683086	10.04018239	NaN	NaN	1904028988	4886656000	2117589768	44990295050	1968901450	5053150000	2487658528	50329264994	4068330789	5335517919	3515.063415	-218931251.5	-561883101.7	-8483808680	2.358E+12	52617763451	2189996638	1795637754	4608471856	2280046427	45693219267	3710316920	150	159.2415026	3191.275759	260	107205053.1	275139831.9	48188778730	-173263695.4	-444678144	-4428984722	64872461.33	166494000	5338969944	298027523.9	764882255.9	7860624064	2288498458	2.566481934	2.516554167	1.242069601	0.483958054	1.380040403	NaN	0
461195837.7	1.53758E+11	302716660.1	21300606038	26344522910	22643023590	1.64656E+11	507187422.1	44139000000	2.11452E+11	114872395.4	9997000000	130548142.7	43875015366	316725598.9	27563678833	237309902.9	77940219234	529743640.2	278721064.9	81396028618	55475474.59	15075938.46	5323705.741	122464033.9	52502430.53	NaN	24343354.94	84946407.93	1222153908	840345604.7	43439586.1	67782941.05	1.22828E+11	38.7251138	NaN	NaN	1353656661	1.17805E+11	953364575.7	3.12284E+11	1464392409	1.27442E+11	1008383456	3.29093E+11	2781387350	3647722571	156146.6431	145660020.9	12676354701	NaN	735704000	2.98163E+11	1313180316	1402444078	1.22051E+11	969090992.3	3.16104E+11	2663726057	620	459.8100163	149983.4176	1260	207673575.1	18073208312	2.8641E+11	-61948331.05	-5391177433	-11753167904	110735748.1	9637000000	17747053558	119420000	10392764391	20796493337	-30929803878	87.02700043	87.02675	45.81946447	0.526497113	80.07887378	NaN	0
1912137868	71432823046	889816758.5	26701642212	14585738008	28123325200	87861171125	322834348.5	5024338223	10489759656	661676018.6	10297801727	624102743.3	23964564597	921248729.2	14337585900	813634809.5	30874502977	1532647379	1514133154	53121322049	114409723.6	8748925.681	927090.2768	341680350.6	NaN	NaN	465074.1995	595044865.9	2892645835	2705641224	699653295.1	700118369.3	83306588654	44.40643327	-1000000	12706609456	2776730457	43214834587	2607950220	94485584683	3224265824	50179920744	3032403303	1.13001E+11	5481859953	7189327399	104202.5028	832652094	12958738008	NaN	2861600000	1.24875E+11	3237792747	3235253276	50350920744	3046172934	1.13429E+11	5500540693	2990	2808.979865	104596.4488	5070	937065012.3	14583738008	NaN	10987451.71	171000000	NaN	447535367.3	6965086157	18515881667	NaN	NaN	NaN	11873765608	15.56320833	15.56320833	9.153812972	0.588170047	11.30340859	NaN	2
417602301.2	NaN	308774239.9	NaN	1292600064	NaN	NaN	628620915.8	2265097216	53711898840	342790535.5	1235170304	206869448.2	46145016147	510554516.3	1839670912	251408517.8	55142639818	480293448.1	615649473.8	1.54687E+11	64474324.89	3360638.835	28762875.21	139706043	NaN	NaN	5245072.162	-48811463.43	1592066170	1304868309	-21705724.76	-16460652.59	NaN	2.345181721	NaN	NaN	1619468951	5835400192	1121818515	2.60538E+11	1799527046	6484199936	1252430787	2.7649E+11	4103779087	5382007509	28557.94939	12326830.88	44417024	423495040	1363600000	NaN	1956941274	1760535088	6343700992	NaN	NaN	4014858845	200	NaN	NaN	410	90894579.55	327518626.7	NaN	-38992033.19	-140499216	187743584	180058165.9	648800000	15193250227	100787456	363165431.3	NaN	NaN	3.603280067	3.603275417	1.580055797	0.438504853	3.603770714	185.8267848	0
44945433445	1.73564E+11	21665619490	67390049193	53284999168	65804321755	1.61722E+11	8619769435	21958000640	30344832811	15274397891	38910001152	13682709240	51994295110	24338541682	62000001024	23552816592	89500703050	26192977786	24548202778	93283170558	2653327116	385515965.5	964276860.4	6300476058	52079073.43	3271810078	50483999.43	12442320531	45419837516	41404401477	10377608626	10428092626	1.64662E+11	70.42349399	-5888	NaN	54191331006	1.38047E+11	NaN	NaN	59151288903	1.50682E+11	56306715078	2.13966E+11	1.09423E+11	1.43505E+11	11141.66569	21719791719	55328997376	87892832478	50564000000	2.05063E+11	54690907373	56008479586	1.42676E+11	53441752413	2.03079E+11	1.03609E+11	2850	2782.832238	10574.76251	5400	18748923544	47761007793	1.92786E+11	-3142809317	-8005992448	-12277061658	4959959103	12634999808	NaN	172000000.2	438152800	NaN	-8902204606	2.547399998	2.547383333	1.377065859	0.540577004	2.082749671	132.2697311	2
1481058648	10982156486	592213081.7	3754744097	1769000000	3876121648	10696701135	234571078.5	669000000	2392979167	347473750.1	991000000	136877738.5	1271571299	868859690	2478000000	904311250.5	7837858202	1426360460	1609008363	14511369100	275592674.7	75098.07451	NaN	375039037.9	23956320.66	NaN	1388098.868	295539691.7	2455478708	2208570206	545712848.8	547100947.7	8340938821	30.6146701	65000000	845346880.8	2529791228	7215000000	2797055978	24742206469	2837643854	8093000000	3003878016	26435039059	4987356307	6540797769	17477.43445	201962543	576000000	1763329756	NaN	23793821395	2899372145	2854474066	8141000000	3018865826	26570208133	5016936575	1920	1995.912677	17566.80101	3320	670578729.5	1912499925	23862445193	16830211.91	48000000	68623798.75	307852626.2	878000000	1692832590	451610686.3	1288000000	1859417574	-2641217665	2.852014	2.852014167	1.622703393	0.568967541	NaN	NaN	2
392907187.9	1.43909E+11	171097625.3	44354269184	42987999232	42092204032	97524137984	908769118.4	2.40543E+11	2.655E+11	151632653.9	40135798784	93331276.05	44300001280	418957952.8	1.10894E+11	258042620.6	1.224E+11	1017267693	626329397.7	2.97054E+11	94767314.64	4017746.987	59258193.97	163674587.2	NaN	524812.6736	18168374.47	10085175.57	2090935435	NaN	23412577.95	41580952.41	91610611762	90.61907356	NaN	-39624638464	2306463076	6.105E+11	1420259953	6.737E+11	2344994702	6.20699E+11	1444076715	6.84954E+11	3992873449	5236557434	82525.8939	137045709.2	36274765824	36178681856	NaN	6.32655E+11	2379317545	2314393029	6.12599E+11	NaN	6.7671E+11	3940767315	290	NaN	81532.6208	470	174288978.6	46132724041	6.23717E+11	-30601719.53	-8099999744	-8938515456	38531652.5	10198981632	11253999616	-19981.81464	-5289006.5	-5383056.5	-52298579918	264.691	264.6918008	155.4517068	0.587295022	193.6828713	NaN	0
13816462936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	252967591.9	332196332.6	NaN	862549722.5	NaN	6672385600	363776943.5	NaN	22225957846	NaN	NaN	NaN	NaN	11.10557039	NaN	NaN	NaN	NaN	NaN	NaN	32710369046	6.20077E+11	37710320429	5.58348E+12	1.13638E+11	1.49034E+11	54502.31498	NaN	NaN	NaN	NaN	NaN	29066441223	29760893168	5.64165E+11	NaN	NaN	1.03391E+11	280	NaN	NaN	1010	NaN	NaN	NaN	-2949475878	-55912000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.95658833	17.298425	5.456590043	0.287846629	7.027063053	58.15118207	1
309280000	3211617566	369620000	3613888433	1875700000	3718967820	5466080351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51940804.18	12747898.15	8693720.981	135706280.5	698548.3607	NaN	1976592.194	-566415717.1	1152301450	1563834893	-538222236	-536245643.8	1770282872	46.11532066	NaN	NaN	NaN	NaN	NaN	NaN	1792800000	8964000000	2825973080	19438225456	5937713646	7787168546	4496.193143	-270540000	-1352700000	NaN	2708600000	17996890761	1037947690	1297400000	6487000000	2179723973	15031153118	4296959886	240	504.1849114	3476.807476	990	-430340000	-2151700000	NaN	-495400000	-2477000000	NaN	343560000	1717800000	NaN	10000000	50000000	NaN	-1441334695	5	5	1.509671994	0.301934399	NaN	132.0625	1
1.86183E+11	1.59203E+11	73650375940	69107000000	60546000000	72223000000	1.41815E+11	12303258145	9818000000	8035238586	53691729323	42846000000	41855537129	48916127001	86196741855	68785000000	72481669442	91095360196	2.1004E+11	1.85295E+11	2.29599E+11	17941685338	860717806.5	NaN	51253132832	NaN	2366507073	1705746968	30596886883	2.80196E+11	2.44194E+11	43605600374	45311347342	1.52225E+11	73.14485899	NaN	1173000000	3.0854E+11	2.46215E+11	2.65614E+11	3.2873E+11	3.36214E+11	2.68299E+11	2.9376E+11	3.66805E+11	2.91294E+11	4.0931E+11	24157.07257	88604010025	70706000000	82632643533	2.907E+11	3.59827E+11	3.30732E+11	3.33816E+11	2.66385E+11	2.91731E+11	3.64214E+11	2.89216E+11	21780	19212.84169	23986.44807	19050	81850019715	65316315733	3.5721E+11	-2398496241	-1914000000	-2616725258	27674185464	22084000000	38075000000	-2832080201	-2260000000	-2616725258	-6978356467	0.798	1.758466333	0.921058825	1.154209054	0.914127584	95.11166667	3
48588784295	5.505E+11	24334379274	1.96517E+11	1.56271E+11	2.1292E+11	2.82321E+11	3433743664	21339000000	18948639665	13583232762	84413000000	13946386558	1.33686E+11	36981575348	2.29822E+11	48325737681	5.50935E+11	72647196074	59605246443	6.09248E+11	8365958220	151942179.3	NaN	21379032907	7346597.312	9511799693	100865448.6	8237348332	94681191629	82744445222	6831352556	6932218082	3.43402E+11	61.17068493	NaN	17517000000	1.13063E+11	7.02627E+11	1.1063E+11	1.17913E+12	1.28299E+11	7.97314E+11	1.24848E+11	1.30343E+12	85911802076	1.46511E+11	304083.7756	33788719929	2.0998E+11	2.74001E+11	1.106E+11	1.09633E+12	1.29424E+11	1.25579E+11	7.80413E+11	1.22507E+11	1.2799E+12	84090693496	30190	28580.47345	298594.4264	19620	29616381239	1.84051E+11	1.0687E+12	-2719607370	-16901000000	-27629247605	15236463110	94687000000	1.24293E+11	-1452731515	-9028000000	-27629247605	-2.07098E+11	6.2145	6.214500833	9.280610821	1.493380131	9.796022773	98.5925	3
542824053.5	NaN	652048997.8	NaN	31619000000	NaN	NaN	1451135857	65156000000	1.18183E+11	285567928.7	12822000000	293051166.2	22367303480	659777282.9	29624000000	709827038.7	44240073246	1123550111	1196102985	1.09039E+11	99336705.38	6815150.262	142310846.6	71202672.61	NaN	NaN	2662079.364	442681698	3200905189	NaN	390230327.2	392892406.5	NaN	53.27410457	NaN	NaN	3234463252	1.45227E+11	3563875372	2.73124E+11	3401211581	1.52714E+11	3738387432	2.86658E+11	11427190199	14986484932	14302.28107	371708240.5	16689700000	NaN	NaN	NaN	4001924702	3414418708	1.53307E+11	NaN	NaN	11471562725	200	NaN	NaN	570	513884370.6	23073408239	NaN	13207126.95	593000000	NaN	166748329.6	7487000000	13747362052	96013363.03	4311000000	NaN	NaN	44.9	42.7175	13.36412516	0.297641986	17.1846976	NaN	0
12601109863	24662784724	6961032821	15234007558	13716693910	15399291778	19912953741	2899829860	5454000000	4975466605	7003402807	13172000000	NaN	NaN	10159506593	19108000000	9633712307	25028021378	24740049484	23322461182	68933000772	2731257382	133993739.5	NaN	6195236070	27156279.47	147377775.7	16567543.03	-266311814.4	31874252137	30170254257	2139850230	2156417773	21589979606	77.4558366	28013550	1077243307	37799385937	71093085070	NaN	NaN	40744409331	76632085070	38643270231	98936488755	52397233054	64453717902	28013.84284	8271815706	15557630980	17076317643	37815000000	95863683637	41763695975	38244022262	71929357070	36279414249	93014207247	49181740030	11830	10272.50736	26336.95026	13930	5928924255	11151120740	89792187664	-2500387069	-4702728000	-6071495973	2945023394	5539000000	NaN	96863037.01	182180000	-6071495973	-3072805118	1.8808	1.861791667	1.462521599	0.777606125	1.494102396	75.81813182	3
5568270526	1662400000	2036410940	NaN	783000000	695200000	1558000000	290767232.5	111800000	129200000	456957090.8	175700000	595151695.9	177400000	6075162598	2335900000	8439409552	1900600000	6086345958	5870609117	2108900000	432589971.4	61937136.96	NaN	1328998710	7751527.873	2948004808	4217542.619	256196951.7	7770921840	7657245950	-2333124093	-2328906550	1959857814	115.6860851	2	-1500000	NaN	NaN	NaN	NaN	12452275788	4787900002	14550395886	4138700000	24016199282	31496667371	2037.386462	3178153472	1222000000	NaN	12418000000	4436157814	12906002877	12055676886	4635407725	14205659060	3997239035	23251295065	6350	6993.117998	1967.748495	11450	1585195662	609507727.1	NaN	-396598901.9	-152492276.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297457814.3	0.384499997	0.3845	0.199361271	0.518494856	NaN	NaN	3
8442738501	5.01445E+11	9087560901	5.76318E+11	2.43894E+11	6.14431E+11	5.53126E+11	11395023500	2.82374E+11	6.87667E+11	7290056415	1.80651E+11	7706476528	3.98714E+11	10820498403	2.68137E+11	12023301352	6.22054E+11	21034753179	25287958487	1.30834E+12	1019903287	372674194.8	417560570	4833060426	47136.45038	666407651.7	671652304	7436177266	43224089165	49842330311	6327738696	6999391000	4.67733E+11	40.96800389	NaN	NaN	43250275082	1.07176E+12	50631510330	2.61955E+12	48635242274	1.2052E+12	56860483455	2.94182E+12	1.56347E+11	2.05045E+11	24928.48209	8300812199	2.05698E+11	NaN	56209000000	2.90811E+12	50511800584	49141164950	1.21774E+12	57443870311	2.972E+12	1.57973E+11	430	486.7699586	25184.24757	1340	12269237692	3.04037E+11	2.93826E+12	505922675.7	12537000000	30153638937	5384967192	1.33442E+11	3.22462E+11	3394936975	84128122536	2.02343E+11	-33712100448	24.78046667	25.08279167	7.708524016	0.311072593	11.38593872	120.6591667	1
6642100000	9029779725	1227900000	1207777131	1573200000	1634969245	8323565846	539700000	539700000	605238485.4	621000000	621000000	1012015878	1008058017	1076600000	1076600000	1415672383	1410740204	4825500000	5899403329	5723090255	309514567.2	20558097.9	NaN	416038304.1	NaN	NaN	17705285.9	1221161696	5832661696	6980754238	1492412879	1510118165	8652761872	80.83518684	NaN	82.75675964	6441800000	6441800000	7914363064	7739068944	6641400000	6641400000	8396323560	8215976556	13244058511	17369263998	3263.732486	1825900000	1825900000	NaN	7971800000	7838958703	6342069079	6248700000	6248700000	7926220409	7754367183	12460949260	2520	3148.629121	3080.36177	4950	1637200000	1637200000	7377349330	-392700000	-392700000	-461609373.3	199600000	199600000	476907612.1	201000000	201000000	236270649.4	-377017853.2	1	1	0.501462599	0.501462599	0.742954628	NaN	2
4606036214	10227000000	5943971658	14060000000	7780000000	14758000000	12113000000	2789633126	3475325000	6632978000	5820360325	7251005000	5578731330	13059090000	9151752956	11401254000	9492420339	21695525000	20873224930	21802430009	47077670000	916371914.5	104386323.6	NaN	2246749044	209557604.3	438840958.9	304568627.9	2251196775	32025589859	32989158481	2110215175	2414783802	9906759681	53.90066879	294900000	-443000	32814611012	40880443000	33535340973	75406173000	36084008139	44953458000	36713699866	83400557000	75305490880	98761338945	3697.935533	5219216491	6502100000	6453938460	37196000000	83080316681	32519033860	34920737466	43504255375	35227019378	80062248107	72877804114	1440	1561.946962	3549.916724	3230	4497945819	5603540983	80409629545	-1452560582	-1809600000	-2670687136	3269397126	4073015000	7994384000	477925823.8	595400000	920880653.5	-320240318.7	1.245800018	1.245833333	0.596947945	0.479168354	0.734056386	NaN	2
15431891637	9.64651E+11	11084099843	5.56099E+11	2.88401E+11	5.86571E+11	1.00393E+12	11559905984	2.94922E+11	4.16638E+11	12810940221	3.26839E+11	15032570914	6.64319E+11	17395909951	4.43813E+11	20962432063	9.26372E+11	24020547212	30560068397	1.35051E+12	1205607920	257642719.1	207229062.3	4275631064	187462653	50035530.45	283258931.2	5835671230	48842004774	54350907617	6055650254	6338909185	8.59414E+11	50.17816071	-20370000000	-64940186000	47702593573	1.21701E+12	NaN	NaN	52976363148	1.35156E+12	60950405317	2.69352E+12	1.19613E+11	1.56869E+11	41657.17126	8709302358	2.22196E+11	1.12611E+11	53159000000	2.58828E+12	50345710136	53562363084	1.36651E+12	61602500339	2.72234E+12	1.20936E+11	780	952.7256217	42102.85221	1870	10111302294	2.57965E+11	2.61808E+12	585999936	14950318226	29794472362	5273769575	1.34547E+11	NaN	817000000	20843705332	40177142533	-1.05237E+11	25.51249123	25.51249167	11.29945901	0.442899085	16.12678546	127.3204553	1
