Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0.85023	0.89391	0.87252	NaN	NaN	NaN	1748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	37163	45.84937	31578	NaN	9.20332	5584	NaN	100.91237	94.9777	106.54948	81.13069	79.94426	82.25764	28.94546	NaN	NaN	NaN	2.0248	2.93616	2.49857	4038	2429	NaN	35.30945	40.8577	30.04507	NaN	NaN	NaN	NaN	NaN	NaN	22.53521191	8.7	NaN	NaN	NaN	NaN	NaN	NaN	6.1	4	100	100	100	NaN	NaN	NaN	NaN	76	73	4.5	NaN	6.905	3.112	NaN	NaN	NaN	0	8900	0.011226187	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	40	12	NaN	NaN	0	3
0.33581	0.25488	0.29495	99.86017	99.86027	99.86018	181666	83.84838	NaN	NaN	NaN	NaN	NaN	NaN	10	6	2852447	51.12081	2852447	51.12081	34.07819	0	NaN	54.2751	55.99514	52.58572	50.79637	52.28728	49.33203	0	NaN	NaN	NaN	1.20924	1.21255	1.21086	83703	71258	85.13195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.5	30.5	78	93	83	NaN	NaN	NaN	NaN	90	88	NaN	NaN	0.798	0.457	NaN	NaN	NaN	1600	250	0.398604111	NaN	NaN	76	73	83	NaN	NaN	23.6	NaN	8.6	22.6	200	NaN	NaN	2.6	35.1	7.9	NaN	71	384	NaN	NaN	8.689886344	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.21752	NaN	NaN	5555	NaN	NaN	11	8	69619	48.63902	48037	49.79079	NaN	21582	46.07543	104.02385	104.6286	103.45755	NaN	NaN	NaN	0.19248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.64347	52.8795	42.63259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	NaN	NaN	NaN	NaN	7.6	5	96	99	98	NaN	NaN	NaN	NaN	94	90	NaN	NaN	5.577	2.099	NaN	NaN	NaN	1	7400	0.013443354	NaN	NaN	90	87	92	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	92	19	NaN	NaN	0.362994126	2
0.06856	0.06009	0.06424	97.57422	97.51861	97.57174	9060	95.55188	99.57356	NaN	NaN	976	NaN	NaN	11	6	275983	51.28396	248100	NaN	14.49262	27883	47.14342	89.24124	92.47088	86.07647	NaN	NaN	NaN	7.20479	NaN	NaN	NaN	0.02025	0.0259	0.02297	19043	13919	73.09247	53.30176	64.6197	42.10435	57.17864	14.57252	18.10427	5.98403	NaN	5.38598	NaN	3.9	NaN	NaN	NaN	NaN	NaN	NaN	33	12.4	53	100	82	NaN	NaN	NaN	NaN	96	97	5.8	NaN	3.499	2.763	NaN	NaN	NaN	40	600	0.168026753	NaN	NaN	51	29	64	NaN	NaN	NaN	99.8	NaN	NaN	63	47	NaN	NaN	NaN	NaN	NaN	72	224	NaN	NaN	3.931204562	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	72	NaN	NaN	NaN	3
7.14406	7.72764	7.4518	81.45866	72.38658	75.94308	90236	39.20276	92.00423	89.38331	94.61307	366736	242911	123825	13	5	671902	45.00448	636740	45.63291	34.95484	35162	33.62437	25.45128	22.90145	28.00265	16.11282	15.23555	16.99062	11.89876	52.43811	48.60245	50.3511	13.21916	12.69524	12.93432	19222	3455	17.9742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.2	NaN	NaN	NaN	NaN	NaN	NaN	108.4	34.6	29	77	47	NaN	NaN	NaN	NaN	74	70	NaN	NaN	0.341	0.026	NaN	NaN	NaN	4300	43	2.317013374	NaN	NaN	18	5	38	NaN	NaN	NaN	NaN	NaN	NaN	490	NaN	NaN	NaN	NaN	NaN	NaN	34	544	NaN	NaN	24.2052663	0
3.54874	3.36125	3.4557	100	100	100	14303	36.08334	74.37648	76.00419	72.80372	133538	61454	72084	12	6	111468	44.97524	108499	45.39765	NaN	NaN	NaN	24.43922	22.37002	26.43807	NaN	NaN	NaN	26.87139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.35742	2.50241	6.14958	6.59631	13.39351	31.16004	193.51707	15.24744	4.32625	NaN	22.1	NaN	NaN	NaN	NaN	NaN	NaN	112.9	40.5	48	52	50	NaN	NaN	NaN	NaN	64	67	NaN	NaN	0.672	0.13	NaN	NaN	NaN	590	44	2.263656057	NaN	NaN	26	9	51	NaN	NaN	45.9	NaN	NaN	NaN	510	NaN	NaN	NaN	NaN	NaN	NaN	21	337	NaN	NaN	10.07003296	0
2.84107	4.10578	3.48372	100	100	100	5472	69.84649	93.39964	94.44924	92.38935	7797	3216	4581	11	7	132555	49.20825	115003	52.30124	15.92635	NaN	NaN	89.37095	89.27882	89.4604	NaN	NaN	NaN	53.75957	NaN	NaN	NaN	10.67201	13.49923	12.02056	8323	4829	58.01994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.8	NaN	NaN	NaN	NaN	NaN	NaN	15.2	9.4	99	100	99	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1000	0.096539748	NaN	NaN	89	88	91	NaN	NaN	NaN	NaN	NaN	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	44	22	NaN	NaN	2.010663235	2
18.72177	19.21276	18.9651	96.71533	95.37682	95.91278	43110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	692157	47.28104	692157	47.28104	NaN	0	NaN	32.12059	30.59342	33.62601	27.52936	27.20874	27.84542	NaN	NaN	NaN	NaN	10.30804	10.13845	10.21864	NaN	NaN	NaN	0.71999	0.54889	0.88992	NaN	6.80979	23.30126	1937.6117	12.10378	4.63564	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	89	27.8	80	95	83	NaN	NaN	NaN	NaN	93	93	NaN	NaN	0.283	0.019	NaN	56.5	30.9	3000	36	2.805074753	NaN	NaN	51	51	49	NaN	65.7	71.9	NaN	NaN	13.8	460	NaN	NaN	9.2	47.8	4.1	NaN	65	219	NaN	NaN	63.81725945	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.9	NaN	NaN	NaN	NaN	NaN	NaN	6.8	3.6	99	100	100	NaN	NaN	NaN	NaN	94	96	1.8	NaN	2.731	0.941	NaN	NaN	NaN	170	1300	0.078745466	NaN	NaN	96	95	96	NaN	NaN	NaN	NaN	NaN	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	80	82	NaN	NaN	0.00704161	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.79363	NaN	NaN	NaN	8.07085	NaN	24.4	NaN	NaN	NaN	NaN	NaN	NaN	45.9	18.7	90	99	93	NaN	NaN	NaN	NaN	83	75	NaN	NaN	2.775	0.374	NaN	NaN	NaN	120	160	0.641811382	NaN	NaN	32	17	57	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	82	603	NaN	NaN	19.04108561	2
4.35362	4.46749	4.41761	97.31164	96.19567	96.69425	44710	44.67681	58.30571	52.03531	64.24046	1085721	607327	478394	13	7	303348	39.81401	300793	40.03052	29.61226	2555	14.32485	13.37029	10.64725	16.09294	NaN	NaN	NaN	18.4679	58.89456	63.43141	61.53117	17.81345	18.63913	18.3086	10244	1853	18.08864	1.45989	0.81343	2.20078	11.67546	21.08035	41.86872	438.80728	16.9347	3.84762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.9	32.7	39	100	49	NaN	NaN	NaN	NaN	70	71	NaN	NaN	0.137	0.019	NaN	63.7	NaN	4500	23	4.328608597	NaN	NaN	9	4	34	NaN	NaN	26.9	NaN	NaN	NaN	590	NaN	NaN	NaN	NaN	NaN	NaN	35	185	NaN	NaN	29.38140182	0
NaN	NaN	NaN	71.67587	61.00533	66.1485	574078	48.19972	NaN	NaN	NaN	NaN	NaN	NaN	12	6	9056768	45.83992	NaN	NaN	33.08034	NaN	NaN	44.04996	41.2087	46.77986	NaN	NaN	NaN	21.53159	NaN	NaN	NaN	NaN	NaN	NaN	273781	124830	45.59484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	129.2	40.2	43	74	58	NaN	NaN	NaN	NaN	69	71	NaN	NaN	1.605	0.395	NaN	29.1	49.1	40000	29	3.430474687	NaN	NaN	31	27	35	NaN	NaN	NaN	NaN	NaN	NaN	630	NaN	NaN	NaN	NaN	NaN	NaN	40	133	NaN	NaN	9.160127612	1
6.58852	9.21171	7.94018	78.96883	61.09609	74.8618	30571	77.02071	93.86945	94.52004	93.24468	48167	21092	27075	12	5	465201	51.70518	458321	51.58546	30.83047	6880	59.68023	69.40615	72.71383	66.18296	45.76619	48.87906	42.73283	21.83357	NaN	NaN	NaN	4.34891	7.07185	5.66721	15089	8372	55.48413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.7	NaN	NaN	NaN	NaN	NaN	NaN	27	13	68	98	85	NaN	NaN	NaN	NaN	98	99	0.8	NaN	NaN	NaN	NaN	NaN	NaN	130	350	0.288732012	NaN	NaN	52	37	63	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	100	42	NaN	NaN	14.57864197	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1474983	48.45676	776867	NaN	13.72933	698116	NaN	121.46396	120.74124	122.15133	87.43579	88.15274	86.7539	NaN	NaN	NaN	NaN	4.63945	6.01916	5.32189	107433	52161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.60892379	40.7	NaN	NaN	NaN	NaN	NaN	NaN	4.2	2.7	100	100	100	NaN	NaN	NaN	NaN	97	96	NaN	NaN	0.152	2.859	NaN	NaN	NaN	11	10500	0.009520832	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	85	7.3	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	435085	48.14485	304090	NaN	NaN	130995	NaN	111.00127	109.97065	111.97558	93.94128	93.97834	93.90625	7.89846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.35696	92.61687	56.9378	NaN	NaN	NaN	NaN	NaN	NaN	34.39836599	39.6	NaN	NaN	NaN	NaN	NaN	NaN	3.2	1.8	100	100	100	NaN	NaN	NaN	NaN	93	93	NaN	NaN	31.932	4.159	NaN	NaN	NaN	4	7900	0.012701919	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	93	6	NaN	NaN	0	3
13.99275	14.14414	14.06834	72.44695	74.45764	73.6609	153536	39.62523	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	2675216	48.96722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.25198	20.21654	4.71803	NaN	33.2	NaN	NaN	NaN	NaN	NaN	NaN	50.3	27.9	88	93	89	NaN	NaN	NaN	NaN	82	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	190	0.532083044	NaN	NaN	31	27	48	NaN	NaN	NaN	NaN	NaN	NaN	170	NaN	NaN	NaN	NaN	NaN	NaN	72	163	NaN	NaN	11.30753502	0
NaN	NaN	NaN	NaN	NaN	NaN	24053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	512195	49.85211	432893	49.97933	14.50074	79302	49.15765	119.08271	121.8231	116.47802	94.74608	95.23185	94.28437	19.48535	NaN	NaN	NaN	NaN	NaN	NaN	35322	21779	NaN	82.55537	98.63562	67.34253	NaN	21.91265	23.59891	31.41657	NaN	7.24287	NaN	33.6	NaN	NaN	NaN	NaN	NaN	NaN	6	2.9	100	100	100	NaN	NaN	NaN	NaN	93	91	NaN	NaN	10.87	2.735	NaN	NaN	NaN	10	3300	0.030460325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	90	7.6	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.10344	98.3555	97.86086	5371	2284	3087	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.46909	29.23778	21.04152	37.36264	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	9.4	5.5	78	93	89	NaN	NaN	NaN	NaN	99	97	NaN	NaN	4.112	1.901	NaN	NaN	NaN	16	1200	0.081097314	NaN	NaN	99	95	100	NaN	NaN	NaN	NaN	NaN	NaN	32	NaN	NaN	NaN	NaN	NaN	NaN	85	13	NaN	NaN	0	3
4.05186	4.51783	4.31282	76.42917	91.34419	84.2262	463674	47.72362	74.05574	66.50919	81.30308	5125373	3241203	1884170	10	7	9685181	42.05662	9273026	42.05559	NaN	412156	42.07994	34.23148	29.38916	38.88132	33.84638	29.05916	38.4433	31.53111	NaN	NaN	NaN	8.78652	4.85995	6.51129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.93333	2.37237	NaN	22.2	NaN	NaN	NaN	NaN	NaN	NaN	73.7	36.1	89	96	92	NaN	NaN	NaN	NaN	88	86	0.6	NaN	0.557	0.813	NaN	NaN	NaN	12000	110	0.940308412	NaN	NaN	48	34	72	NaN	NaN	NaN	NaN	NaN	NaN	260	NaN	NaN	NaN	NaN	NaN	NaN	65	231	NaN	NaN	4.830393874	1
4.48837	6.51117	5.53797	90.92445	93.83667	91.63021	18746	75.7655	98.66289	98.16088	99.14371	5457	3672	1785	12	6	283747	50.63877	238815	50.99973	15.33685	44932	48.72029	74.10899	76.66565	71.65748	68.72973	71.56798	66.00822	16.39524	NaN	NaN	NaN	4.56751	7.56879	6.03815	18501	10990	59.40219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	NaN	NaN	NaN	NaN	NaN	NaN	20	9.1	NaN	97	NaN	NaN	NaN	NaN	NaN	94	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	410	0.242898919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	NaN	NaN	NaN	89	48	NaN	NaN	0.112122115	2
5.87922	6.49046	6.19059	NaN	NaN	NaN	191177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	2651043	48.80502	2651043	NaN	15.84964	NaN	NaN	91.38052	90.65902	92.07911	77.63737	77.87482	77.40746	24.3133	NaN	NaN	NaN	4.32147	6.83731	5.60945	167262	73912	NaN	42.98712	44.92716	41.0965	NaN	8.28191	10.09	8.9527	17.061	2.68876	NaN	27.5	NaN	NaN	NaN	NaN	NaN	NaN	19.4	9.8	65	91	85	NaN	NaN	NaN	NaN	93	94	1.5	NaN	1.271	0.92	NaN	NaN	NaN	400	570	0.176850486	NaN	NaN	71	37	81	94.7	68.4	68.3	83.8	NaN	NaN	67	93	NaN	NaN	NaN	NaN	NaN	100	106	NaN	NaN	1.675077833	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.4	NaN	NaN	NaN	NaN	NaN	NaN	26.4	12.6	92	93	92	NaN	NaN	NaN	NaN	87	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300	300	0.332788925	NaN	NaN	74	69	79	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	65	275	NaN	NaN	1.347680132	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	19.1	9.4	96	83	85	NaN	NaN	NaN	NaN	49	75	4.8	NaN	5.714	1.381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	124	NaN	NaN	39.32801744	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9	NaN	NaN	NaN	NaN	NaN	NaN	59.5	23	33	87	40	NaN	NaN	NaN	NaN	56	55	NaN	NaN	0.457	0.053	NaN	NaN	NaN	480	110	0.946607743	NaN	NaN	45	41	71	NaN	NaN	NaN	NaN	NaN	NaN	230	NaN	NaN	NaN	NaN	NaN	NaN	70	303	NaN	NaN	23.98224525	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.16479907	20	NaN	NaN	NaN	NaN	NaN	NaN	6.1	3.7	NaN	100	NaN	NaN	NaN	NaN	NaN	99	98	NaN	NaN	5.799	2.157	NaN	NaN	NaN	19	14400	0.006921618	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	80	23	NaN	NaN	0.080005645	3
NaN	NaN	NaN	NaN	NaN	NaN	25708	81.33266	85.85245	88.44206	83.47008	45653	17871	27782	12	6	290991	50.45483	NaN	NaN	11.12308	NaN	NaN	82.17879	84.49382	79.9481	NaN	NaN	NaN	21.27798	NaN	NaN	NaN	NaN	NaN	NaN	26161	20518	78.42972	86.01882	102.81025	69.5743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2800	0.036334752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	96	2.2	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.6	NaN	NaN	NaN	NaN	NaN	NaN	33.2	17.5	97	99	98	NaN	NaN	NaN	NaN	93	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280	670	0.149999401	NaN	NaN	80	71	86	NaN	NaN	NaN	NaN	NaN	NaN	81	NaN	NaN	NaN	NaN	NaN	NaN	100	345	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.8456381	27.4	NaN	NaN	NaN	NaN	NaN	NaN	3.6	1.9	100	99	99	NaN	NaN	NaN	NaN	98	96	NaN	NaN	5.331	3.868	NaN	NaN	NaN	8	9200	0.010864222	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	79	29	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	23.4	13.2	66	99	86	NaN	NaN	NaN	NaN	90	94	1.3	NaN	NaN	NaN	NaN	NaN	NaN	160	310	0.324722347	NaN	NaN	71	40	90	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	77	46	NaN	NaN	2.350533417	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	18	NaN	NaN	NaN	3
