Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	9.92123	NaN	NaN	NaN	456919	NaN	100	NaN	NaN	0	NaN	NaN	12	6	6702732	48.60866	5821989	46.68552	17.23617	880743	61.32118	57.04484	55.65159	58.4284	47.08916	NaN	NaN	NaN	NaN	NaN	81.13011	NaN	NaN	2.55038	388876	NaN	NaN	15.54914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	14.5	54.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.5	NaN	38	69.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.57557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.433599949	NaN	NaN	1.951900005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	2
28.4858	28.10894	28.24902	NaN	NaN	NaN	8560	21.42523	NaN	NaN	NaN	NaN	NaN	NaN	13	6	63768	29.85196	54964	29.88684	NaN	8804	29.63426	5.86124	3.54586	8.11672	NaN	NaN	NaN	NaN	38.66024	44.46151	42.40394	NaN	NaN	33.16171	NaN	NaN	NaN	0.76444	0.20159	1.32428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174	166	272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	11	NaN	NaN	NaN	0.0425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.4	NaN	NaN	31.9	NaN	29	NaN	NaN	NaN	0.5	32.5	14.3	NaN	NaN	NaN	NaN	NaN	NaN	0
2.21059	3.07861	2.6678	NaN	NaN	NaN	1645	70.88146	92.19616	91.48924	92.86777	2761	1467	1294	11	7	27858	47.81032	21248	53.62858	11.80424	6610	29.10741	79.18704	78.22742	80.08703	NaN	NaN	NaN	NaN	91.02902	72.60798	80.95665	2.37824	2.99401	2.66378	2360	786	33.30508	5.52864	3.92249	7.04947	6.33803	8.7915	18.45407	66.74512	NaN	3.16532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	59	9.335300446	NaN	NaN	2.031899929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	86171	60.09098	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1335773	46.87458	1323568	46.91395	21.16076	12205	42.60549	24.74722	23.33004	26.14872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63125	44089	69.84396	6.63705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5045	NaN	94.40509	NaN	NaN	8656	NaN	NaN	11	7	NaN	NaN	267805	51.59911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14237	NaN	NaN	22.68052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25.96625	23.76891	24.73268	NaN	NaN	NaN	20884	NaN	45.42296	41.38287	49.47708	1032137	555232	476905	12	7	116928	33.08874	103322	34.98771	NaN	13606	18.66823	5.55781	3.64449	7.50665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.19879	0.08595	0.31677	25.81522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
21.85515	18.40856	19.78155	NaN	NaN	NaN	3023	16.10982	NaN	NaN	NaN	NaN	NaN	NaN	12	6	37937	28.70549	35129	29.31766	22.48785	2808	21.04701	14.87072	8.68276	20.85496	NaN	NaN	NaN	NaN	NaN	NaN	27.00742	NaN	NaN	14.14501	1687	NaN	NaN	3.07856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
9.33858	9.69144	9.5171	NaN	NaN	NaN	6504	43.43481	94.87973	95.56211	94.21834	6880	2935	3945	11	7	71922	47.66414	71059	47.80534	19.02698	863	36.03708	48.51891	46.61545	50.39293	NaN	NaN	NaN	NaN	NaN	NaN	44.45519	NaN	NaN	13.88283	3780	1553	41.08466	1.26215	0.9778	1.53786	13.90533	10.18467	16.80894	112.13363	NaN	3.04457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18.19816	17.4012	17.76495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	187746	34.35759	185886	34.49695	NaN	1860	20.43011	17.1447	11.71751	22.63105	NaN	NaN	NaN	NaN	61.17043	69.86912	66.14612	NaN	NaN	NaN	NaN	NaN	NaN	0.46219	0.22594	0.71119	NaN	11.47537	24.80652	2775.59007	NaN	3.52508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	0	NaN	NaN	NaN	102356	53.3403	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1452924	49.53631	1406221	49.8022	21.28795	46703	41.53052	58.64921	59.15167	58.16422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68251	33657	49.31356	7.13552	NaN	NaN	NaN	NaN	29.27487	167.50659	NaN	6.326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	68	2.477900028	NaN	NaN	0.348399997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5	51420	NaN	51227	NaN	NaN	193	NaN	35.5998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
15.06874	14.96119	14.99973	NaN	NaN	NaN	7690	34.60338	NaN	NaN	NaN	NaN	NaN	NaN	13	7	NaN	NaN	NaN	NaN	NaN	1850	26.54054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.58943	0.19369	1.05645	12.60745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	27	0.543900013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	292821	36.75761	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3088711	43.18041	NaN	NaN	NaN	NaN	NaN	26.74148	23.4531	29.93071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.43119	1.95476	4.88252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14.19918	14.98143	14.57656	NaN	NaN	NaN	18137	86.32629	66.65106	68.50766	64.83293	223618	104479	119139	13	5	154190	63.19411	132733	62.73722	26.67647	21457	66.02041	34.01545	43.224	24.90543	20.26279	24.78441	15.78954	NaN	97.65429	87.21395	93.12157	5.2454	5.22645	5.23834	5780	3338	57.75087	7.36065	8.07831	6.64204	NaN	13.23466	28.56751	126.23985	NaN	5.35175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	64429	51.80431	93.56321	95.18547	92.01442	70207	25648	44559	12	6	1589013	47.73435	775826	52.76879	16.09469	813187	42.93121	115.7411	112.93411	118.42947	86.45418	87.62155	85.33613	NaN	NaN	NaN	NaN	10.01187	10.64072	10.30888	98729	27842	28.20043	31.55712	26.95909	35.96361	NaN	20.24108	20.50146	74.691	NaN	6.36715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	92	NaN	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	NaN	3
0	0	0	NaN	NaN	NaN	NaN	NaN	97.08559	97.27224	96.90728	9727	4448	5279	13	6	378871	50.05107	273925	50.63284	NaN	104946	48.53258	95.84028	98.28087	93.51333	85.17714	86.70146	83.72379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.05114	33.73405	30.45214	26.65619	34.07273	17.73329	35.53602	NaN	5.89965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	87	5.699999809	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	55207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	579517	25.24206	NaN	NaN	28.04748	NaN	NaN	28.46808	14.88115	41.15578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20662	NaN	NaN	4.79409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	37	0.226999998	NaN	NaN	0.050999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3.13403	3.53842	3.34142	NaN	NaN	NaN	16169	73.04719	99.95077	NaN	NaN	148	NaN	NaN	11	7	343830	49.63907	340908	49.40101	NaN	2922	77.41273	84.19756	84.81496	83.59774	82.51057	83.08561	81.95191	NaN	NaN	NaN	NaN	1.80094	1.89454	1.8483	NaN	NaN	NaN	36.46982	35.38482	37.53143	28.28842	14.63096	11.59202	36.39048	NaN	4.00402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	67	NaN	NaN	NaN	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.82537	13.31249	11.28632	NaN	NaN	NaN	7716	44.27164	62.99384	59.31931	66.57541	99833	54170	45663	12	6	54044	35.15099	51058	36.79541	12.87989	2986	7.03282	29.34383	21.0302	37.34642	NaN	NaN	NaN	NaN	73.35099	71.04032	71.92458	8.36217	14.98559	12.54847	4196	1321	31.48236	1.66682	1.31212	1.98158	NaN	16.72226	38.46352	317.53862	NaN	3.65626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	86	NaN	NaN	NaN	0.833500028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	NaN	NaN	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	189400	32.73495	NaN	NaN	NaN	NaN	NaN	NaN	10	7	3070965	27.52044	3004932	27.40481	18.01691	66033	32.78209	19.41427	10.91233	27.57037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170449	53102	31.15419	2.90537	1.53187	4.22474	17.40987	12.18317	35.29608	217.22578	NaN	2.97746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.4	NaN	NaN	NaN	7.8	62.5	24	NaN	NaN	NaN	NaN	NaN	NaN	1
9.47904	13.14046	11.39202	NaN	NaN	NaN	15378	76.63545	91.09564	90.76131	91.41785	28696	14612	14084	12	6	189771	51.7645	137784	50.99794	18.84893	51987	53.79614	59.89358	62.98989	56.89238	NaN	NaN	NaN	NaN	NaN	NaN	82.1529	NaN	NaN	14.81885	10068	5439	54.02265	23.29154	28.35953	18.36172	NaN	11.75248	14.96915	43.22927	NaN	4.6865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	115093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1525039	NaN	1525039	NaN	20.99217	0	NaN	64.82769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72648	NaN	NaN	27.10212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	56	NaN	NaN	NaN	0.983399987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.80764	1.79653	1.80192	NaN	NaN	NaN	292602	NaN	93.71121	93.01888	94.37313	551065	298996	252069	13	4	3420921	49.85564	3420921	49.85564	33.84303	0	NaN	66.94023	68.28171	65.65774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101082	96100	95.07133	23.54198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.3	NaN	NaN	NaN	NaN	44.7	5.7	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	12294	32.70701	NaN	NaN	NaN	NaN	NaN	NaN	13	6	63391	34.50648	53752	36.39679	21.69439	9639	23.96514	11.30845	8.0574	14.36147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2922	978	33.47023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	2.93979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	2688295	NaN	1427168	NaN	NaN	1261127	44.25518	84.90435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.90642	NaN	NaN	1.79334	NaN	NaN	NaN	17.49728	20.0089	15.09406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	94	NaN	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3	NaN	3
