Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	440769	59.81251	NaN	NaN	NaN	NaN	NaN	NaN	12	6	10255337	49.28187	NaN	NaN	NaN	NaN	NaN	98.19113	99.23078	97.20158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.67599	18.41324	NaN	NaN	3.53084	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6	2.4	100	100	100	NaN	NaN	NaN	NaN	85	68	15.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	44	NaN	14.39999962	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	64100	97.19189	NaN	NaN	NaN	NaN	NaN	NaN	10	7	2064100	50.1187	1861000	NaN	NaN	203100	NaN	94.61201	95.6495	93.592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.78661547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	53.3	22.8	92	99	96	NaN	NaN	NaN	NaN	76	91	13.16650009	NaN	NaN	3.765899897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	NaN	NaN	NaN	98.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	139	NaN	7.8	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	1649126	47.1916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29184	NaN	NaN	NaN	6.02915	NaN	NaN	NaN	NaN	NaN	8.4	32.6	32.8	108.6	33.6	36	91	46	49000	NaN	NaN	NaN	89	84	NaN	NaN	NaN	0.137799993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	26	28	94.9	51.65695753	NaN	45.4	11.4	20.1	NaN	NaN	NaN	5.9	40.2	7.1	NaN	54	148	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	22800	82.45614	NaN	NaN	NaN	NaN	NaN	NaN	10	7	635393	NaN	586200	50.54589	13.04708	49193	NaN	94.98477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48700	29700	60.98563	22.4893	25.70122	19.30857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	62.3	26.2	66	98	78	NaN	NaN	NaN	NaN	64	93	10.74559975	NaN	NaN	3.118400097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	NaN	38	143	NaN	5.3	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18301	0.41106	1.95434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2	NaN	NaN	117.6	37	29	48	32	NaN	NaN	NaN	NaN	35	36	NaN	NaN	NaN	0.103799999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	5	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	546	NaN	NaN	NaN	0
0.3223	0.55764	0.44128	NaN	NaN	NaN	537	59.03166	98.0982	NaN	NaN	262	NaN	NaN	13	6	3465	52.84271	3152	53.5533	15.67873	313	45.6869	38.97199	41.5664	36.42443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221	92	41.62896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	26.9	38	76	52	NaN	NaN	NaN	NaN	99	89	NaN	NaN	NaN	0.130099997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	21	39	NaN	NaN	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	268	NaN	NaN	NaN	1
0	0	0	NaN	NaN	NaN	138945	52.71798	99.24905	NaN	NaN	32589	NaN	NaN	12	6	4461857	48.13969	3626259	46.92216	23.15899	835598	53.42342	94.92487	94.30261	95.50987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192662	68975	35.80104	43.26154	31.48956	54.33349	23.52962	15.77933	15.73286	7.70386	NaN	4.00866	6.106870229	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.4	2.8	67	97	90	NaN	NaN	NaN	NaN	88	92	3.700000048	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	122	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	7526	68.92107	NaN	NaN	NaN	NaN	NaN	NaN	10	8	177675	49.18137	176572	49.36626	11.04875	1103	19.58296	58.21592	57.16314	59.27239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16081	8517	52.96312	12.10312	15.32305	8.71319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	8.3	99	99	99	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	15	NaN	NaN	NaN	3
25.98368	28.62269	27.47463	NaN	NaN	NaN	21652	41.51118	64.43448	59.65982	69.06225	217173	121240	95933	11	6	139819	38.03203	126976	38.36709	10.89103	12843	34.7193	22.44351	17.33382	27.40081	14.69705	12.71677	16.61828	NaN	54.33625	60.58583	57.91374	4.75193	8.27764	6.92493	12838	4889	38.08226	1.35537	0.80889	1.88897	25.81967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	124.3	34.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.8	NaN	NaN	NaN	NaN	53.6	11.8	NaN	53	86	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.16343	3.6981	17.36673	NaN	1.75642	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	28.6	14.1	100	100	100	NaN	NaN	NaN	NaN	91	88	NaN	NaN	NaN	1.862200022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	NaN	NaN	232.6	48.5	NaN	NaN	NaN	500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	211	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	121354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.9	19.1	55	54	54	NaN	NaN	NaN	NaN	96	91	NaN	NaN	NaN	1.440799952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	1204	82.89037	NaN	NaN	NaN	NaN	NaN	NaN	12	5	10356	62.5338	9550	59.79058	18.55914	806	95.03722	67.05083	84.39984	49.9228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	558	350	62.72401	6.1406	7.34518	4.89521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.3	11.8	93	96	94	NaN	NaN	NaN	NaN	97	94	4.351799965	NaN	NaN	0.54400003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	55	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	70008	80.2694	NaN	NaN	NaN	NaN	NaN	NaN	10	8	2246642	51.16979	2246642	51.16979	21.16658	0	NaN	74.80209	77.85018	71.85398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106141	67864	63.93759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	25.5	14.5	66	92	71	NaN	NaN	NaN	NaN	90	86	NaN	NaN	NaN	0.1461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	71	86	80.2	NaN	NaN	94.1	NaN	33.8	NaN	NaN	NaN	NaN	29.7	17.5	NaN	57	66	NaN	NaN	NaN	1
17.14978	22.33704	19.56136	NaN	NaN	NaN	7292	79.77235	69.06343	75.71184	62.46631	106105	41490	64615	13	5	55984	59.42233	55312	59.20415	21.69922	672	77.38095	26.58347	31.45935	21.66598	17.30414	22.50676	12.05711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2580	1296	50.23256	2.39545	2.60164	2.17948	NaN	25.55504	91.92961	722.60672	NaN	10.06486	NaN	NaN	NaN	NaN	NaN	5.9	NaN	NaN	86.9	43.5	78	95	81	1100	NaN	NaN	NaN	86	82	NaN	NaN	NaN	0.0504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.6	NaN	NaN	60.9	NaN	18.9	NaN	NaN	NaN	NaN	37.5	22.4	NaN	80	244	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12500	94.112	NaN	NaN	NaN	NaN	NaN	NaN	11	8	356678	48.66715	301602	50.58189	10.40818	55076	38.18179	84.55632	83.48563	85.59708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75528	34269	26015	75.91409	26.35216	30.92038	21.99245	NaN	0	23.4951	45.56565	NaN	4.38041	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	17.3	10	NaN	98	NaN	NaN	NaN	NaN	NaN	83	92	11.91059971	NaN	NaN	3.977600098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	92	NaN	8.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	21989	50.08413	8806	54.55371	NaN	13183	47.09854	72.21109	74.032	70.47191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.1139231	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7	3.5	100	100	100	NaN	NaN	NaN	NaN	94	83	7.400000095	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	246877	49.76324	191565	50.85532	8.38491	55312	45.98098	89.01376	90.36705	87.71261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29443	NaN	NaN	24.39652	NaN	NaN	NaN	0	46.65564	50.32354	NaN	6.04976	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	22.6	14.2	96	100	99	NaN	NaN	NaN	NaN	80	80	12.23149967	NaN	NaN	3.197499991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	93	NaN	5.2	NaN	2
8.14072	5.18736	6.60765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	20383	52.59775	19526	54.46584	NaN	857	10.03501	70.73746	74.52384	66.96237	NaN	NaN	NaN	NaN	86.45949	70.38905	78.31721	8.01128	9.61647	8.74219	NaN	NaN	NaN	26.58209	20.44389	34.44824	32.77027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	87	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.48694	13.73423	12.41762	NaN	NaN	NaN	98734	38.37685	58.31051	48.76675	67.53748	1679733	1014714	665019	13	6	1274982	41.36654	1191716	41.04837	15.66375	83266	45.9203	36.86364	30.88469	42.69488	NaN	NaN	NaN	NaN	79.682	76.2811	77.62136	18.19187	20.47112	19.53553	81397	24720	30.36967	10.69406	8.37654	13.00125	NaN	17.15155	60.38023	98.63363	NaN	5.69891	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	71.8	32.2	55	94	75	NaN	NaN	NaN	NaN	86	83	NaN	NaN	NaN	0.214399993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	32	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	142	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.8	3.8	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13295	96.49492	NaN	NaN	NaN	NaN	NaN	NaN	11	7	441955	52.00914	399586	51.00004	11.66478	42369	61.52612	84.57514	89.03423	80.22104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37888	26531	70.02481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	31.1	13.3	88	98	93	NaN	NaN	NaN	NaN	70	64	12.48270035	NaN	NaN	3.555399895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	67	86	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	114	NaN	8.4	NaN	1
31.66192	33.86049	32.78886	NaN	NaN	NaN	38743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	304796	49.50557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65044	NaN	NaN	NaN	4.80229	NaN	NaN	NaN	2.14018	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	144.2	37.8	17	75	32	1000	NaN	NaN	NaN	66	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	189	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	18678	49.61987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	92.3	33.7	91	100	93	NaN	NaN	NaN	NaN	90	86	NaN	NaN	NaN	0.191400006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	58	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	121	NaN	NaN	NaN	2
7.40555	9.90815	8.69443	NaN	NaN	NaN	486686	NaN	99.69159	NaN	NaN	39486	NaN	NaN	12	6	6782886	49.35781	5970118	48.31613	16.43185	812768	57.00938	54.71876	54.21567	55.21814	NaN	NaN	NaN	NaN	78.31598	82.93305	80.65048	1.99201	3.12641	2.57831	412789	NaN	NaN	13.69375	12.28272	15.12613	NaN	NaN	NaN	NaN	NaN	NaN	19.67213129	NaN	NaN	NaN	NaN	0.4	NaN	NaN	42.8	15.7	68	94	87	NaN	NaN	NaN	NaN	82	79	1.200000048	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	40	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	50	NaN	1.899999976	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.3	18.2	97	94	95	NaN	NaN	NaN	NaN	56	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	43	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	167	NaN	NaN	NaN	1
NaN	NaN	1.33025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	200661	48.34372	148007	49.83818	NaN	52654	44.1429	76.06702	75.48537	76.61956	NaN	NaN	NaN	NaN	NaN	NaN	96.8722	NaN	NaN	2.54583	NaN	NaN	NaN	16.94866	17.90549	16.03197	35.67972	41.02562	10.34451	71.44578	NaN	4.87073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.2	14.4	99	100	100	NaN	NaN	NaN	NaN	90	98	5.600599766	NaN	NaN	2.342900038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	93.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130	66	NaN	2.8	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	8688	21.84622	NaN	NaN	NaN	NaN	NaN	NaN	13	6	102781	33.05864	92866	33.16068	NaN	9915	32.10287	8.05671	5.40462	10.63358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.89506	0.26931	1.51712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4	NaN	NaN	243.5	57.1	25	58	33	2100	NaN	NaN	NaN	46	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	11	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	185	NaN	NaN	NaN	0
