Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	366550	NaN	99.99334	NaN	NaN	506	NaN	NaN	12	6	8958699	49.11742	7788483	49.70144	14.22386	1170216	45.23045	101.15104	101.79094	100.54093	99.1188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	629836	NaN	NaN	46.61647	42.66885	50.38013	NaN	21.08742	20.88086	15.12206	9.26679	3.5895	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	4.7	1.8	100	100	100	NaN	NaN	NaN	NaN	80	95	14.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	86	38	NaN	14.5	0	3
NaN	NaN	0.3443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	1966471	49.2051	1871608	49.99444	NaN	94863	33.63166	92.89425	92.91645	92.87276	NaN	NaN	NaN	0.75033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.40005	26.01886	22.77716	58.21875	NaN	NaN	NaN	14.4407	3.89257	NaN	13	31.8	50	NaN	0.1	6.4	10.6	44.2	20	91	99	95	NaN	NaN	NaN	NaN	98	99	7.25	NaN	NaN	3.201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	94.4	48	35.8	99.1	8.2	3.8	NaN	NaN	NaN	5.3	13.9	2.5	79	92	179	NaN	5.4	2.154177318	2
NaN	NaN	NaN	NaN	NaN	NaN	148469	42.0054	62.55901	63.0539	62.06934	1980499	971975	1008524	12	6	1822161	48.6716	1812558	48.72285	NaN	9603	38.99823	38.44118	37.57397	39.3013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.32324	NaN	4	NaN	NaN	NaN	9.6	NaN	NaN	116.7	33.7	42	87	51	150000	NaN	NaN	NaN	82	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	28	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	73	259	NaN	NaN	14.35550117	0
0.21858	0.43645	0.32973	47.67785	48.81974	47.73318	19234	95.15441	92.94809	92.81316	93.07916	34376	17262	17114	11	7	633356	50.10231	607887	50.71123	13.16229	25469	35.56873	83.32765	84.2366	82.43451	NaN	NaN	NaN	0.23604	99.8749	96.94957	98.38966	0.12781	0.35044	0.23754	48119	32642	67.83599	29.16907	29.77106	28.57326	32.23087	NaN	NaN	24.20798	21.38424	4.08522	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	49.1	22.3	72	98	81	NaN	NaN	NaN	NaN	99	99	7.46999979	NaN	NaN	2.875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	88	148	NaN	4.4	8.089430007	0
23.12072	25.11132	24.2012	NaN	NaN	NaN	44542	37.29738	86.81661	82.68275	90.83647	276751	179224	97527	12	6	316343	34.38451	308167	34.12695	17.60297	8176	44.09247	15.58153	10.80681	20.27603	13.9661	9.79809	18.0641	0	NaN	NaN	NaN	5.02719	8.1429	7.0796	17971	4842	26.94341	NaN	NaN	NaN	18.57411	NaN	NaN	NaN	8.66183	0.9681	NaN	NaN	NaN	NaN	NaN	1.4	NaN	NaN	108.7	35.4	38	60	42	NaN	NaN	NaN	NaN	53	63	NaN	NaN	NaN	0.296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	9	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	32	498	NaN	NaN	12.20368868	0
NaN	NaN	NaN	NaN	NaN	NaN	581	61.96213	98.90998	NaN	NaN	144	NaN	NaN	12	6	6647	54.35535	6647	54.35535	NaN	0	NaN	58.9639	65.27552	52.87557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.99156	NaN	NaN	NaN	NaN	26.35439	NaN	NaN	NaN	10.63024	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	67.1	24.1	48	77	60	NaN	NaN	NaN	NaN	78	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	22	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	70	443	NaN	NaN	28.41025641	1
0	0	0	NaN	NaN	NaN	122449	66.80659	99.3285	99.99516	98.73997	25606	86	25519	12	6	4176780	47.92297	3316630	47.61122	22.12852	860150	49.12504	99.51334	99.29651	99.71371	96.37147	96.24083	96.49219	40.82295	99.65371	99.5969	99.62402	0	0	0	188751	77099	40.84694	74.2383	55.05121	91.55498	25.5021	18.41792	15.65886	8.36969	13.12373	3.76351	4.583333333	4	NaN	NaN	NaN	0.1	NaN	NaN	5.9	2.6	74	98	93	NaN	NaN	NaN	NaN	86	90	5.599999905	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	87	80	NaN	8.800000191	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.14248	3.37619	3.2622	100	100	100	10389	73.29868	98.13746	98.86089	97.46208	2462	727	1735	10	8	235106	49.12975	231115	49.60907	10.55992	3991	21.37309	109.05641	110.81828	107.40721	98.13435	99.58554	96.77596	26.90403	95.69939	96.99927	96.37016	8.59543	10.94615	9.77998	22264	12387	55.6369	21.46182	31.10659	13.01808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	12.9	6.7	99	99	99	NaN	NaN	NaN	NaN	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	84	33	NaN	NaN	0	3
19.12098	22.40604	20.92419	85.18678	68.60006	75.71539	27083	42.89776	77.20606	73.7759	80.52244	167935	94974	72961	11	6	240267	40.29642	237157	40.31886	20.35816	3110	38.58521	32.75423	26.79117	38.54461	26.17126	23.01928	29.23197	0.68133	67.75446	73.49036	70.98227	1.51539	3.76012	2.85507	11802	4736	40.12879	2.36587	1.5393	3.17228	31.02804	2.23659	4.4007	67.69951	NaN	0.98499	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	86.2	28.1	35	75	43	NaN	NaN	NaN	NaN	56	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	12	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	54	85	NaN	NaN	23.01466213	1
7.63732	10.38739	9.06604	NaN	NaN	NaN	29034	82.59971	94.09833	92.77884	95.37217	21768	13083	8685	11	7	389181	51.67621	350901	52.92803	9.0733	38280	40.20115	76.73097	80.10467	73.42409	NaN	NaN	NaN	57.03413	NaN	NaN	NaN	7.51057	8.80576	8.12024	42893	22173	51.69375	33.18418	33.091	33.27903	28.19334	NaN	NaN	13.77454	10.40168	1.98299	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	19.9	10.5	100	100	100	NaN	NaN	NaN	NaN	86	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	91	20	NaN	NaN	2.062116728	2
NaN	NaN	NaN	NaN	NaN	NaN	10055	19.20438	46.4666	40.53395	52.29236	225548	124133	101415	12	6	113878	38.94958	94126	40.76132	17.17876	19752	30.31592	31.10409	24.42174	37.68225	NaN	NaN	NaN	37.15292	NaN	NaN	NaN	NaN	NaN	NaN	6629	1060	15.99035	8.13747	3.14328	13.05516	14.69194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4	NaN	NaN	174.3	42.5	49	72	59	3500	NaN	NaN	NaN	50	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	NaN	237	NaN	NaN	10.93239955	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.83583	51.03242	52.61989	12.66706	NaN	NaN	23.44959	NaN	2.67204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.5	15.4	55	54	54	NaN	NaN	NaN	NaN	94	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	79	40	NaN	NaN	0	2
1.98818	2.75714	2.38067	NaN	NaN	NaN	1177	84.11215	92.54704	90.90982	94.2068	1842	1131	711	12	5	11847	56.47843	11847	56.47843	17.70852	NaN	NaN	70.60611	78.60667	62.36845	60.40288	67.81015	52.7761	NaN	77.23191	57.41445	67.46117	0	0	0	669	427	63.82661	NaN	NaN	NaN	NaN	26.61742	24.49837	NaN	21.27424	7.25485	57.17731958	12	NaN	NaN	NaN	NaN	NaN	NaN	18.5	10.9	94	97	95	NaN	NaN	NaN	NaN	89	95	NaN	NaN	2.28	5.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	59	69	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	74	14	NaN	NaN	0.414078675	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	20	11.9	75	95	78	NaN	NaN	NaN	NaN	99	95	2.200000048	NaN	NaN	0.365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	80	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	58	66	NaN	NaN	0.19846597	1
17.91881	22.9443	20.34957	80.53071	68.09816	78.06687	8225	80.18237	56.40345	59.74126	53.09589	159920	73502	86418	13	5	73620	57.43412	72437	57.43474	NaN	1183	57.39645	30.28608	34.92414	25.68375	17.15964	21.65837	12.69558	0	52.48594	53.71771	53.0113	8.52322	7.83252	8.22922	NaN	NaN	NaN	1.98839	2.52608	1.44695	45.18349	37.0413	82.42285	NaN	25.54807	14.50506	51.69559649	4	NaN	NaN	NaN	24.2	NaN	NaN	114.3	42.1	76	94	79	13000	NaN	NaN	NaN	88	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	22	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	85	519	NaN	NaN	3.677676829	1
0.51493	1.27871	0.90867	NaN	NaN	NaN	13285	97.91494	96.7066	96.8175	96.60022	7180	3397	3783	11	8	406950	49.2375	355594	51.15384	NaN	51357	35.96783	95.5809	95.76089	95.40695	90.48113	90.88567	90.0902	0.20764	99.46168	99.38561	99.4223	0.39307	1.42895	0.89906	NaN	NaN	NaN	44.05054	53.30731	34.94632	49.51591	NaN	NaN	NaN	NaN	NaN	37.46736467	18	NaN	NaN	NaN	0.1	NaN	NaN	12.4	6.5	81	98	92	NaN	NaN	NaN	NaN	93	97	9.850000382	NaN	NaN	4.151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	90	88	NaN	6.8	0.014695077	2
NaN	NaN	4.96317	NaN	NaN	NaN	NaN	NaN	96.90231	97.87988	95.9649	982	329	653	12	7	32513	49.86006	21891	50.75602	11.64506	10622	48.01356	97.52242	99.79685	95.36122	84.07871	86.54272	81.73735	17.50069	NaN	NaN	NaN	NaN	NaN	NaN	2792	1057	37.85817	10.92701	11.42113	10.44384	NaN	NaN	NaN	NaN	NaN	NaN	30.27522998	20	NaN	NaN	NaN	0.2	NaN	NaN	5.2	2.5	100	100	100	NaN	NaN	NaN	NaN	98	91	6.300000191	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	10	NaN	6.199999809	0	3
1.31977	2.73326	2.0501	NaN	NaN	NaN	9191	96.56185	93.85784	93.39071	94.30778	9127	4819	4309	11	8	255381	49.94655	220314	51.56232	10.27731	35067	39.79525	88.64133	90.28454	87.06019	NaN	NaN	NaN	0.7667	98.75984	97.96231	98.34708	0.58715	0.63065	0.60822	24849	19904	80.0998	50.64415	63.06969	38.48165	52.42441	19.50101	23.74678	27.94172	NaN	5.72567	38.89541606	17	NaN	NaN	NaN	0.2	NaN	NaN	18.5	11.4	96	100	99	NaN	NaN	NaN	NaN	95	97	9.029999733	NaN	NaN	3.177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	82	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	84	94	NaN	4.9	0.656455142	2
5.11815	7.31076	6.27386	83.8685	61.92893	80.99668	1505	86.9103	85.60845	87.61579	83.78367	6721	2754	3967	12	6	31859	51.35441	30498	51.50174	22.93665	1361	48.0529	79.7013	81.601	77.78949	65.37663	67.47132	63.26858	93.55284	85.22303	83.28748	84.21493	7.9073	10.885	9.35143	1389	771	55.50756	27.46961	23.49496	32.15145	NaN	NaN	NaN	59.55276	13.5087	3.69231	18.48739595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	NaN	123	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.19506	14.12407	12.3966	NaN	NaN	NaN	123021	39.36645	71.2281	65.59597	76.64871	1149918	674351	475567	12	6	1469794	43.35927	1366346	43.27908	16.71512	103448	44.41845	36.63997	32.1195	41.06412	NaN	NaN	NaN	4.82326	82.79884	79.2628	80.74246	16.5324	20.92621	19.02461	87932	28938	32.90952	9.59024	7.97048	11.22824	22.52186	17.4088	45.52537	97.12213	25.65973	5.38568	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	55.1	27.1	57	96	78	NaN	NaN	NaN	NaN	91	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	41	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	86	123	NaN	NaN	0.500502632	1
0	0	0	NaN	NaN	NaN	90	86.66667	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2883	50.91918	2387	51.69669	10.29643	496	47.17742	NaN	NaN	NaN	NaN	NaN	NaN	23.41311	NaN	NaN	NaN	0	0	0	280	164	58.57143	NaN	NaN	NaN	NaN	3.54946	7.5802	NaN	5.07166	1.19528	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	5.3	2.9	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	9.9	NaN	NaN	0	3
0.91566	0.91694	0.91631	NaN	NaN	NaN	12367	95.66589	NaN	NaN	NaN	NaN	NaN	NaN	11	7	415319	49.52001	382843	50.64295	12.59458	32476	36.28218	82.91058	82.094	83.72757	NaN	NaN	NaN	NaN	98.97104	98.95275	98.96177	0.76077	0.79805	0.77917	32976	23815	72.21919	32.69492	36.87672	28.59107	49.8737	NaN	NaN	NaN	16.40023	4.66255	36.51376077	NaN	NaN	NaN	NaN	0.4	NaN	NaN	24.7	11.1	89	98	93	NaN	NaN	NaN	NaN	97	93	8.18999958	NaN	NaN	3.245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	87	NaN	NaN	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	50	129	NaN	7.2	1.852781422	1
28.92828	27.69705	28.3016	NaN	NaN	NaN	42678	58.35559	65.62959	65.91048	65.34908	714664	354170	360494	11	7	NaN	NaN	334250	49.54854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.21588	48.757	47.46765	17.98981	18.70797	18.35213	NaN	NaN	NaN	2.19423	2.00514	2.38307	30.99932	NaN	NaN	NaN	15.65754	2.76755	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	108.7	32.5	23	75	37	1000	NaN	NaN	NaN	55	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	9	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	213	NaN	NaN	19.23905695	0
NaN	NaN	NaN	64.50549	69.8619	66.66667	3051	59.65257	97.7562	98.04866	97.4787	1273	539	734	13	5	14988	51.12757	14988	51.12757	17.14874	NaN	NaN	41.29153	42.83399	39.79248	30.32674	32.33091	28.37897	20.45637	NaN	NaN	NaN	NaN	NaN	NaN	874	222	25.40046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	59.7	25.7	93	100	95	NaN	NaN	NaN	NaN	97	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	70	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	72	79	NaN	NaN	4.909207488	2
5.50339	7.64013	6.60085	NaN	NaN	NaN	539853	61.75088	99.55422	99.85881	99.25954	59308	9237	50071	12	6	8721726	49.94828	7483274	48.96134	16.80328	1238452	55.91182	70.02147	70.31441	69.73156	55.63706	55.08441	56.184	15.10843	NaN	NaN	NaN	1.35396	2.54576	1.96224	519049	227389	43.80877	18.57267	17.78121	19.37842	NaN	11.92671	14.50025	48.79119	22.56968	4.40987	22.80627858	17	NaN	NaN	NaN	0.3	NaN	NaN	30.8	12.3	76	95	90	NaN	NaN	NaN	NaN	96	94	1.100000024	NaN	NaN	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	54	81	NaN	NaN	NaN	NaN	9.1	6	NaN	NaN	NaN	7.6	21.7	2.3	78	59	34	NaN	2.5	1.194589715	2
NaN	NaN	NaN	NaN	NaN	NaN	550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	5957	50.46164	5957	50.46164	21.58333	NaN	NaN	67.7779	69.92324	65.72383	NaN	NaN	NaN	35.21907	NaN	NaN	NaN	5.85496	6.40461	6.12725	276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.53904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.8	15.8	98	93	95	NaN	NaN	NaN	NaN	66	93	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	47	80	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	32	246	NaN	NaN	36.23611923	1
0.04168	0.05205	0.04706	NaN	NaN	NaN	5865	66.49616	95.01334	93.91235	96.05279	6317	3745	2572	11	8	218666	48.02896	159639	49.93266	16.32933	59027	42.88038	82.24113	81.20733	83.22019	NaN	NaN	NaN	NaN	98.13419	99.79845	99.00249	NaN	NaN	NaN	13391	6600	49.28683	21.74083	24.53705	19.07444	41.63527	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	17.2	10	99	100	100	NaN	NaN	NaN	NaN	95	98	5.099999905	NaN	NaN	2.211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	36.6	97	NaN	1.9	NaN	NaN	NaN	9.6	8	1.7	83	63	44	NaN	3.5	1.302211777	2
17.69543	17.20799	17.40785	NaN	NaN	NaN	15447	22.80054	42.23428	35.52224	48.69305	1038117	568229	469888	13	6	217700	34.18282	190916	33.36651	28.40924	26784	40.00149	14.34212	9.98026	18.55349	NaN	NaN	NaN	NaN	52.11129	53.1313	52.74316	NaN	NaN	NaN	7663	1080	14.0937	1.80789	1.15341	2.44757	NaN	15.27471	59.74001	256.83575	11.4217	2.98639	NaN	12	NaN	NaN	NaN	1.8	NaN	NaN	218.2	54.4	34	69	44	7800	NaN	NaN	NaN	40	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	12	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	29	142	NaN	NaN	8.041817451	0
