Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0.84502	1.24578	1.0536	NaN	NaN	NaN	1724	78.82831	92.5462	92.67723	92.42111	2678	1285	1393	11	7	31837	46.77576	24800	52.875	12.22619	7037	25.28066	83.16658	80.19386	85.96723	NaN	NaN	NaN	NaN	96.45561	88.55155	92.33685	2.17342	1.54873	1.87903	2604	887	34.06298	10.52477	9.16616	11.8098	NaN	8.99293	19.77546	149.56415	NaN	3.83142	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	11.3	7.4	98	100	100	NaN	NaN	NaN	NaN	63	80	NaN	NaN	NaN	2.259200096	NaN	NaN	NaN	1	3300	0.03069508	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	64	5.5	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	107867	60.85921	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1138961	48.29358	1127400	48.35418	12.49244	11561	42.38388	20.99895	20.41687	21.57341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91172	65130	71.43641	5.18994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	107.4	41.6	48	80	56	NaN	NaN	NaN	NaN	88	68	0.635800004	NaN	NaN	0.078400001	NaN	NaN	NaN	5600	55	1.831160887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.8	520	NaN	NaN	NaN	NaN	NaN	NaN	8	393	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	11	96	99	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	7900	0.012697286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	312494	NaN	281300	NaN	18.82154	NaN	NaN	88.646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16603	NaN	NaN	18.20223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	NaN	NaN	0.1	NaN	NaN	106.5	26.9	27	74	54	NaN	NaN	NaN	NaN	84	92	NaN	NaN	NaN	2.538399935	NaN	NaN	NaN	86	180	0.5560076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	NaN	19	405	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	78	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	86	NaN	NaN	NaN	3
27.30371	25.1109	26.05557	NaN	NaN	NaN	23107	NaN	43.99143	NaN	NaN	1122172	NaN	NaN	12	7	160177	36.49213	145341	37.82484	34.39489	14836	23.43624	6.97938	5.05319	8.93683	NaN	NaN	NaN	NaN	41.99649	43.28394	42.77834	29.30059	25.61694	27.01027	4657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	1.2	NaN	NaN	225.7	53.2	26	73	36	2200	NaN	NaN	NaN	46	59	0.8671	NaN	NaN	0.012179	NaN	NaN	NaN	5500	18	5.438409234	NaN	NaN	11	4	36	NaN	NaN	NaN	NaN	NaN	NaN	910	NaN	NaN	NaN	NaN	NaN	NaN	29	401	NaN	NaN	NaN	0
20.92846	18.20658	19.33714	NaN	NaN	NaN	3497	16.41407	NaN	NaN	NaN	NaN	NaN	NaN	12	6	37325	30.61219	35758	31.34124	NaN	1567	13.97575	13.41868	8.35686	18.31211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.05048	0.70988	5.32942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	124.7	42.8	26	36	30	100	NaN	NaN	NaN	33	38	0.665400028	NaN	NaN	0.062700003	NaN	NaN	NaN	620	23	4.381586668	NaN	NaN	16	8	29	NaN	NaN	NaN	NaN	NaN	43.3	760	NaN	NaN	6.8	54.8	17.4	NaN	120	228	NaN	NaN	NaN	0
4.53368	4.63231	4.58357	NaN	NaN	NaN	6507	NaN	99.46724	NaN	NaN	625	NaN	NaN	11	7	79229	49.67499	78110	49.93215	NaN	1119	31.72475	52.33022	52.54957	52.11549	NaN	NaN	NaN	NaN	NaN	NaN	41.97275	NaN	NaN	13.25054	NaN	NaN	NaN	3.00646	2.22249	3.77223	19.56522	10.45474	17.12845	70.7105	NaN	3.15708	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	23.9	16.4	99	100	99	100	NaN	NaN	NaN	85	76	NaN	NaN	NaN	0.810800016	NaN	NaN	NaN	16	550	0.180802634	NaN	NaN	89	88	91	NaN	NaN	NaN	91.1	NaN	NaN	68	NaN	NaN	NaN	NaN	NaN	NaN	41	28	NaN	NaN	NaN	2
18.90288	17.88727	18.35459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	212075	36.54179	209899	36.67955	27.47204301	2176	23.25368	16.21696	11.90453	20.49145	NaN	NaN	NaN	NaN	63.86437	71.06879	67.95349	NaN	NaN	NaN	NaN	NaN	NaN	0.55061	0.28663	0.82489	NaN	10.41061	37.92629	1126.51583	NaN	3.27054	NaN	10	NaN	NaN	NaN	7.2	NaN	NaN	227	47.5	35	91	41	15000	NaN	NaN	NaN	87	81	1.550699949	NaN	NaN	0.0219	NaN	NaN	NaN	4800	15	6.871596358	NaN	NaN	39	38	48	NaN	NaN	NaN	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	41	326	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	120505	56.83582	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1456497	50.81095	1391037	50.8916	19.3354	65460	49.09716	54.65384	56.49598	52.87299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75328	38682	51.35142	7.18927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	17.2	8.6	82	94	88	NaN	NaN	NaN	NaN	90	70	2.130599976	NaN	NaN	0.391900003	NaN	NaN	NaN	270	490	0.203137043	NaN	NaN	84	81	88	NaN	NaN	NaN	92.8	NaN	22.1	53	NaN	NaN	NaN	NaN	NaN	NaN	51	127	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.35085	82.88167	75.85021	54884	22652	32232	14	5	62399	55.66115	61801	55.98453	NaN	598	22.2408	38.09905	42.34474	33.8397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	1.6	NaN	NaN	72.8	29.2	51	99	64	500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	95	1.053732697	NaN	NaN	24	9	62	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	27	696	NaN	NaN	NaN	2
14.48828	13.1997	13.66566	NaN	NaN	NaN	8462	32.0728	23.65114	17.57194	29.36905	973264	509290	463974	13	7	68352	29.25152	66371	29.4918	25.85174	1981	21.20141	6.2041	3.42199	9.34557	5.46453	3.10536	8.12843	NaN	20.00787	24.74019	23.09259	23.15316	22.74077	22.86239	2644	457	17.28442	0.73841	0.20043	1.40096	NaN	31.59669	105.33861	0	NaN	2.93707	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	313.7	48.7	31	57	35	200	NaN	NaN	NaN	22	25	NaN	NaN	NaN	0.0184	NaN	NaN	NaN	5400	11	9.304800317	NaN	NaN	5	2	19	NaN	NaN	NaN	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	NaN	53	125	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	331915	42.90737	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3125192	42.87794	2908466	42.76031	22.10538	216726	44.45659	24.28445	21.19895	27.26308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141377	46074	32.58946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3	101.5	117.6	213.6	51.4	30	79	47	15000	NaN	NaN	NaN	56	54	1.668200016	NaN	NaN	NaN	NaN	NaN	NaN	46000	15	6.613397622	NaN	NaN	37	36	39	56.5	37.15906038	NaN	30.8	11.9	35.1	1100	NaN	NaN	3.2	50.5	11.8	NaN	16	128	NaN	NaN	NaN	1
NaN	NaN	16.56739	NaN	NaN	NaN	19022	86.90464	67.46396	68.7382	66.21849	235668	111926	123742	13	5	184101	NaN	151959	57.9222	NaN	32142	NaN	37.15174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.77972	8.03574	7.52075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	0.1	NaN	NaN	66.1	24.7	54	92	74	NaN	NaN	NaN	NaN	70	82	1.82130003	NaN	NaN	0.657100022	NaN	NaN	NaN	260	110	0.949946397	NaN	NaN	43	26	59	NaN	NaN	NaN	NaN	NaN	NaN	170	NaN	NaN	NaN	NaN	NaN	NaN	66	108	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	62319	52.13338	96.42144	98.43084	94.50351	37387	8006	29381	12	6	1436601	46.97832	697354	52.28177	15.54023	739247	41.97542	115.57112	110.96093	119.98815	81.83911	82.88755	80.8346	NaN	NaN	NaN	NaN	9.23177	10.02389	9.60975	92444	26659	28.838	35.40231	31.8395	38.82108	NaN	14.80712	22.67247	64.15223	NaN	5.64478	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	8.3	4.6	100	100	100	NaN	NaN	NaN	NaN	97	94	5.800000191	NaN	NaN	2.5	NaN	NaN	NaN	19	5900	0.016953043	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	89	10	NaN	5.5	NaN	3
0	0	0	NaN	NaN	NaN	NaN	NaN	99.79311	99.85236	99.73675	641	223	418	13	6	375095	49.89269	257116	50.95638	NaN	117979	47.57457	100.98618	102.9916	99.06548	87.34062	88.41279	86.31373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.36842	42.19876	34.7305	27.33348	33.82549	17.37728	35.28258	NaN	6.42669	NaN	36	NaN	NaN	NaN	0.1	NaN	NaN	8.4	4	100	100	100	NaN	NaN	NaN	NaN	86	87	4.599999905	NaN	NaN	NaN	NaN	NaN	NaN	5	5600	0.01779438	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	84	8	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	71213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	708663	28.96835	NaN	NaN	31.05447	NaN	NaN	32.22169	19.34894	44.21943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22820	NaN	NaN	4.97093	2.36825	7.42003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.2	NaN	NaN	134.6	50.7	74	96	76	NaN	NaN	NaN	NaN	43	57	0.243599996	NaN	NaN	0.050700001	NaN	NaN	NaN	5700	24	4.153424677	NaN	NaN	10	7	37	NaN	NaN	NaN	NaN	NaN	NaN	770	NaN	NaN	NaN	NaN	NaN	NaN	33	163	NaN	NaN	NaN	0
2.87384	3.25206	3.06905	NaN	NaN	NaN	17729	78.64516	99.53917	NaN	NaN	1403	NaN	NaN	11	7	340915	49.42669	332014	49.43255	NaN	8901	49.20795	88.59008	88.95687	88.23451	84.58408	85.07821	84.10508	NaN	100	98.73003051	99.34952836	1.85775	2.12519	1.99299	NaN	NaN	NaN	39.36551	41.02251	37.72525	33.56928	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	0.1	NaN	NaN	11.1	4.3	100	100	100	NaN	NaN	NaN	NaN	90	90	8.5	NaN	NaN	1.9	NaN	NaN	NaN	10	2600	0.039108615	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	93	11	NaN	NaN	NaN	3
9.22539	12.96058	11.21443	NaN	NaN	NaN	8972	45.97637	64.63356	62.3012	66.91583	110744	58383	52361	12	6	85264	41.3199	82323	42.79606	15.28029	2941	0	40.32386	33.63855	46.88513	NaN	NaN	NaN	NaN	74.76919	78.66966	76.9165	8.96937	16.16198	13.08383	5580	2178	39.03226	3.99375	3.87269	4.09676	NaN	11.67112	23.12914	65.29788	NaN	2.83892	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	47.5	21.2	72	84	80	NaN	NaN	NaN	NaN	98	98	2.108799934	NaN	NaN	0.610899985	NaN	NaN	NaN	81	120	0.813538642	NaN	NaN	82	55	96	NaN	NaN	NaN	NaN	NaN	NaN	110	NaN	NaN	NaN	NaN	NaN	NaN	87	30	NaN	0.238000006	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	209754	33.01534	NaN	NaN	NaN	NaN	NaN	NaN	10	7	3665079	28.25527	3557434	28.17438	19.46601	107645	30.92852	20.88053	12.05431	29.34161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188281	59780	31.75042	2.9957	1.69291	4.24556	NaN	13.85442	22.51223	147.58235	NaN	2.51681	NaN	10	NaN	NaN	NaN	0.1	NaN	NaN	122.2	48.5	81	95	85	NaN	NaN	NaN	NaN	54	50	0.639999986	NaN	NaN	0.461800009	NaN	NaN	NaN	22000	33	2.995155736	NaN	NaN	27	7	72	NaN	NaN	NaN	NaN	NaN	NaN	490	533	NaN	NaN	NaN	NaN	NaN	61	231	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15249	NaN	91.39031	91.25246	91.52312	28449	14183	14266	12	6	195903	50.85884	144690	50.7402	20.08438	51213	51.19403	61.37024	63.38323	59.41724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9754	5284	54.17265	21.00083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	0.2	NaN	NaN	33.3	13.7	66	99	84	NaN	NaN	NaN	NaN	86	73	2.5	NaN	NaN	1.639999986	NaN	NaN	NaN	64	280	0.357260352	NaN	NaN	58	40	73	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	74	47	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	132556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1697943	NaN	1697943	NaN	19.68698	0	NaN	67.76038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86247	NaN	NaN	30.458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.4	NaN	NaN	75.1	26.4	45	88	75	NaN	NaN	NaN	NaN	72	64	1.413200021	NaN	NaN	1.064499974	NaN	NaN	NaN	1300	120	0.80333441	NaN	NaN	54	17	71	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	55	317	NaN	1.5	NaN	2
NaN	NaN	2.00467	NaN	NaN	NaN	314838	NaN	97.71252	96.9626	98.42953	215375	139784	75591	13	4	3961639	49.85139	3961639	49.85139	33.34573	0	NaN	72.07491	73.49503	70.71657	NaN	NaN	NaN	NaN	NaN	NaN	89.48187	NaN	NaN	1.67582	118805	NaN	NaN	24.74502	NaN	NaN	41.80013	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.1	NaN	NaN	57	22.1	77	93	85	NaN	NaN	NaN	NaN	88	85	1.391899943	NaN	NaN	0.118699998	NaN	NaN	NaN	3500	130	0.798577545	NaN	NaN	57	45	69	NaN	NaN	NaN	NaN	NaN	29.9	170	209	NaN	NaN	43.3	6.9	NaN	130	393	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.3	14.4	96	73	80	NaN	NaN	NaN	NaN	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	36	78	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	13105	32.25486	61.75818	56.38192	66.83551	256460	142075	114385	13	6	65643	37.98577	55797	38.45726	21.66436	9846	35.31383	10.68379	8.37757	12.85068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3030	991	32.70627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0.1	NaN	NaN	88	29.4	32	89	41	100	NaN	NaN	NaN	68	67	4.024199963	NaN	NaN	0.072700001	NaN	NaN	NaN	580	52	1.907195116	NaN	NaN	47	42	78	NaN	NaN	NaN	NaN	NaN	NaN	390	NaN	NaN	NaN	NaN	NaN	NaN	20	303	NaN	NaN	NaN	1
NaN	NaN	2.44607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	3042754	49.97726	1627106	55.55495	NaN	1415648	43.56641	87.80434	90.28877	85.45505	NaN	NaN	NaN	NaN	NaN	NaN	94.97132	NaN	NaN	1.49708	NaN	NaN	NaN	20.37331	24.28668	16.59903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	0.1	NaN	NaN	17.3	11.4	NaN	100	NaN	NaN	NaN	NaN	NaN	96	95	5.699999809	NaN	NaN	2.1	NaN	NaN	NaN	95	2900	0.034951551	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	99.6	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	87	49	NaN	5.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163000	50.9908	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	1300	0.078265972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	NaN	NaN	NaN	NaN	NaN	NaN	76	5.9	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	45	21.8	100	100	100	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410	400	0.251900684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344	NaN	NaN	NaN	0
11.98392	16.18839	14.18125	NaN	NaN	NaN	72593	NaN	99.72303	NaN	NaN	2477	NaN	NaN	12	6	600141	49.3419	583127	49.81608	NaN	17014	33.0904	59.70875	59.86306	59.55921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.65909	NaN	NaN	NaN	19.9581	NaN	NaN	NaN	13.91625	20.47718	43.13142	NaN	3.61799	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	14.6	7.1	94	98	96	NaN	NaN	NaN	NaN	89	85	4.099999905	NaN	NaN	2.8	NaN	NaN	NaN	17	4200	0.023880972	NaN	NaN	92	87	97	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	87	72	NaN	3	NaN	3
7.29714	9.72829	8.55468	NaN	NaN	NaN	27831	NaN	91.86034	90.99241	92.7026	53663	29247	24416	13	6	163734	50.15635	153206	50.50847	NaN	10528	45.03229	30.94008	31.46716	30.42723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.29468	NaN	NaN	NaN	3.25757	7.08981	40.37972	NaN	1.14894	NaN	6	NaN	NaN	NaN	0.1	11.9	9.6	52.6	24.3	25	81	52	NaN	NaN	NaN	NaN	67	69	0.932200015	NaN	NaN	0.649999976	NaN	NaN	NaN	170	170	0.587662478	NaN	NaN	37	15	61	83.9	51.40700514	NaN	66	NaN	2.8	120	NaN	NaN	6.3	18.3	0.6	NaN	77	66	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1936	72.31405	99.39731	NaN	NaN	132	NaN	NaN	11	7	19655	56.56067	15013	58.68914	14.72285	4642	49.67686	66.79921	77.54604	56.58802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1335	603	45.16854	NaN	NaN	NaN	NaN	0.79956	1.82116	NaN	NaN	0.38259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	32	NaN	NaN	NaN	3
