185.557016	-0.3076617	10.574038	-37.777023	18.848	18.356	17.667	1	287.39093	61.679558	81.84833	0.024724
185.7194513	-0.3072807	-0.425588	-4.076299	18.301	17.753	16.989	1	287.7237	61.718258	81.70674	0.027565
184.2090039	-0.3055234	-6.413625	0.953015	19.772	19.127	18.666	1	284.66025	61.33267	83.02642	0.021883
184.2045704	-0.2955099	0.686379	4.308451	19.78	18.616	17.799	1	284.64554	61.341045	83.035164	0.021823
185.6678381	-0.2948298	5.518084	-8.511106	18.468	17.693	16.804	1	287.61163	61.718266	81.757866	0.027708
184.3842121	-0.2947049	5.72129	-2.587736	19.148	17.798	16.657	1	285.00534	61.391506	82.87865	0.020458
184.8524057	-0.2943233	5.155181	-7.357092	17.197	17.056	16.003	1	285.9493	61.51686	82.46996	0.022966
185.872851	-0.2938328	8.501524	1.099112	19.506	17.856	17.011	1	288.03235	61.7668	81.57944	0.025543
185.7497636	-0.2931137	5.531791	0.150655	18.348	17.819	17.276	1	287.77896	61.739098	81.6872	0.028389
184.6081658	-0.2897213	-4.131555	13.932095	19.735	18.803	17.89	1	285.45325	61.456913	82.685486	0.025203
184.3649997	-0.2836508	5.059664	2.934782	18.771	17.464	16.584	1	284.96042	61.396866	82.90081	0.020422
185.2182742	-0.283515	-1.42815	-0.135438	19.39	18.535	17.75	1	286.6867	61.62042	82.1558	0.024398
184.4067225	-0.278721	-5.712935	18.36732	19.759	18.57	17.783	1	285.0414	61.41304	82.866776	0.020973
184.8825135	-0.2731106	14.001683	10.590199	19.838	17.958	17.147	1	285.99878	61.545162	82.45401	0.023535
184.9575607	-0.2717052	18.638887	-3.682888	19.161	18.751	17.808	1	286.15024	61.56589	82.38917	0.024602
185.0438802	-0.2702648	-16.21418	16.004559	19.455	17.666	16.984	1	286.32477	61.58935	82.31451	0.02415
