Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	53568	NaN	156000	226721	163820	128200000	1656900000	2.49034749	1397900000	259000000	NaN	1785100000	NaN	55300000	1200000.048	653000000	-102100000	668600000	686200000	209970062.5	-255700000	-267700000	-12000000	-36570062.48	86500000	53900000	NaN	NaN	26100000	2325500000	0.903065452	2084100000	241400000	700000	2351600000	-255700000	-5.877453463	NaN	0	4300000.191	0.098838682	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	701330	NaN	48090	2632970	49040	4739112005	71300162652	8.255375957	64483629362	6816533290	147053594.4	76039274657	0.366369946	1095607646	69943092.35	-3008940649	-1658407066	-806356046.4	181662899	2317211509	234117328.5	-1293302748	-1527420077	-113134103.9	-544177536.1	1347379337	533531214.4	9.153811465	3080704939	70493806606	1.411564229	64665292261	5828514345	45010643.36	73574511545	553142912.2	0.635230995	NaN	25004225.4	1591283813	1.827435149	4149644388	90	173665277.3	3.937163519	3
NaN	NaN	NaN	95660	NaN	20140	571346	20270	1543242969	30591591735	3.670645878	26184999547	4406592188	369193844.5	32134834705	-0.438234358	574112662.5	158080688.5	-270076899.3	-784952524.4	373982485.3	-1326221235	-416687269.5	567879774.7	3211469857	2643590082	103501329.6	140893139.9	60398088.82	446692754.7	7.314682878	758290444.6	30965574221	2.266834415	24858778312	6106795908	68768094.53	31723864665	366161963.2	0.780590523	NaN	169205397.5	308659240.7	0.658005206	9428268647	71	272096897.9	2.567610994	3
NaN	NaN	NaN	959100	NaN	410340	4332900	450300	46777389515	1.96735E+11	1.17765362	1.49535E+11	47199916968	1382593993	2.43512E+11	3.993533777	3736455181	694842712.4	30512590071	8618739395	28098300904	10997679767	4813832389	-20311168793	1292371253	21603540046	1.08461E+11	-6204450227	-385831663.5	9063549661	14.09560468	55396128910	2.24833E+11	2.593375797	1.60533E+11	64300538106	5592320027	2.80229E+11	-1863474311	-0.403402583	NaN	5473701669	687751281.7	0.148883535	5.81174E+11	331	4.39605E+11	86.752346	3
NaN	NaN	NaN	56235	NaN	17200	68925	17360	438601645.6	2624835048	5.39531658	1955220054	669614994.1	16308752.91	3063436694	0.105648111	67160919.67	11000000	-388309494.7	-226082477.6	-562010006.2	-149865692.6	55484395.61	131753962	186143789.6	54389827.56	230588067.6	399782989.2	11459835.59	23083578.25	8.965517241	212519168	2062825042	15.60742706	1805354362	257470680.4	259519.5187	2275344210	135660413.7	3.668870747	0	4739645.948	109000267	2.947859882	NaN	5	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	460	NaN	460	72150650.3	1177885741	13.7820565	736776670.3	441109071.1	1414130.198	1250036392	0.638755141	17560652.81	26199008.94	-225051846.9	-64587684.96	-185854375.2	-336544588.3	13210741.19	161156036.7	185785560.6	24629523.97	-68333760.33	25390213.28	275291685.5	NaN	NaN	7562965.333	992031366.2	7.667213656	400232082	591799284.2	1864884.702	999594331.5	167307290.6	17.37343198	51811270.01	0	10836717.61	1.125300491	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	3167402	NaN	183630	3902302	185180	1826517676	19408796114	3.884597111	15935634976	3473161137	36553806.34	21235313790	NaN	494000000	214000000	-367388473	-1513697808	196994859.4	-3662885023	904686835	1469196863	1276514536	-192682327.3	-2076359280	949314475.5	287062160.3	141100898.9	1.924179867	312819868.2	19605790973	1.083834112	12272749953	7333041020	1400000	19918610841	1469196863	2.483973883	0	NaN	1645645874	2.782296555	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96901509.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	2467100	NaN	1259200	1911700	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	781366889.6	9.148772242	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	880827	NaN	54390	1045865	56790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41057614.71	1.292697936	0	NaN	333095306.4	10.4874971	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	12339478	NaN	510890	36259260	513120	20565623954	2.0678E+11	4.962836318	1.61933E+11	44847431715	3084272852	2.27346E+11	1.731722626	1609420765	NaN	13098598539	-14060918866	21128396754	31677398553	-6166164027	4156288304	13303955670	9147667365	-29495939948	6031120650	245406677.5	NaN	NaN	6504705088	2.27908E+11	0.628487383	1.9361E+11	34298429916	153133790.3	2.34413E+11	9678888214	3.035010681	3402773979	2606216695	1763508789	0.552983761	2.77732E+11	541	2.17949E+11	104.8028687	2
NaN	NaN	NaN	443519	NaN	139960	1206960	142550	93132100	3329011600	7.363758322	2936402300	392609300	40800	3422143700	NaN	856349900	855805603	-382812200	-78733600	-1817101100	-1633705300	30968299.32	15787600	22249900	6462300	-105596899.3	1513022500	68525600	77407200	36.99914202	14398500	1511910500	4.427199966	1302697000	209213500	637800	1526309000	15787600	0.279835556	9115600	0	2254454346	39.96025271	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	983600	NaN	469930	3234600	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2083000000	10.41463457	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	720	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9300000.191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16211759.92	4.534975344	0	NaN	84552627.56	23.6522181	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	2200	NaN	5130	6000	5130	1379200000	6890100000	19.39989653	6503500000	386600000	NaN	8269300000	NaN	71300000	NaN	4172327322	-1079500000	5223027322	4735427322	26944177.42	549400000	549400000	NaN	-436171499.6	28800000	NaN	NaN	NaN	299700000	12113127322	15.94600778	11238927322	874200000	NaN	12412827322	549400000	2.623026069	NaN	NaN	119937507.6	0.572623242	12158220527	37	136199093	1.168921805	3
NaN	NaN	NaN	651800	NaN	155360	1109400	163610	2355037027	24350705603	8.614568541	21005449211	3345256392	15159983.23	26705742630	0.150025425	37166410.51	13000000	-2104443202	-1924549392	-2114643007	-4574682129	55442448.96	1334497695	1308579014	-25918681.01	221559088	1934749197	82366913.51	344627637.3	5.936435732	430487634.5	22236062596	2.373130197	16430767081	5805295515	24800894.23	22666550231	1400866285	3.166641926	1658446276	-25918681.01	1970210693	4.453638331	10681708314	56	1699745141	17.16753848	2
NaN	NaN	NaN	12005126	NaN	769630	32740875	783560	11616000000	1.96858E+11	9.799600226	1.77347E+11	19511000000	816000000	2.08474E+11	0.200234046	595000000	175000000	-46643000000	-7139000000	-40952000000	-56445000000	2735525343	7574000000	23667000000	16093000000	-14970525343	1448000000	-102000000	554000000	1.582676266	4477000000	1.55906E+11	3.453890984	1.20902E+11	35004000000	NaN	1.60383E+11	9038000000	1.236144336	3044000000	3468000000	874000000	0.119538631	3.06662E+11	337	4.2159E+11	158.3739779	2
NaN	NaN	NaN	NaN	NaN	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1500000	4.784388469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	5018900	NaN	885800	6687740	947300	486969089.7	9017877828	3.926809767	7165517771	1852360058	270000	9504846918	NaN	79024026.21	126913429.3	-1923586084	-326904091.1	-2647850597	-2841237442	-473740139.6	1022809294	1026097560	3288265.271	-348918966.2	1051168604	536396208.1	42594908.04	2.082120129	160064998.6	6370027231	1.802940009	4324280328	2045746903	NaN	6530092230	433441913	1.891520104	186652152.1	3190703.906	24789098.74	0.10817846	1264000000	11	26000000	NaN	0
NaN	NaN	NaN	1842500	NaN	199810	2962611	241550	312786042.2	6420444982	4.889749019	4540384363	1880060619	2810259.476	6733231024	-0.019928399	249989618.8	601988464.4	-1859384369	-291470830.7	-2880950826	-2376410292	593138785.3	547299893.5	436775913.3	-110523980.2	165494547.3	1313037288	49062056.98	59735334.34	4.342745337	21315211.45	3539494155	2.384637061	2163974071	1375520085	4158668.243	3560809367	543872727.3	3.162529001	191548544.5	-70492929.83	914502380.4	5.317678484	1787863326	8	10000000	0.361481914	0
NaN	NaN	NaN	14184500	NaN	579320	38678600	603550	6724000000	73239000000	9.265402844	60579000000	12660000000	744000000	79963000000	0.539515782	1047000000	24000000	-3018000000	-2009000000	-3984000000	-8388000000	1367902813	5759000000	10076000000	4317000000	-5044902813	2975000000	366000000	947000000	5.549695265	4715000000	69255000000	2.97116737	52191000000	17064000000	132000000	73970000000	6495000000	4.761080172	2218000000	290000000	5607000000	4.110142652	39457471975	183	2102874844	7.477180487	1
NaN	NaN	NaN	785800	NaN	175020	3340740	176220	1933131424	10110191929	3.725272607	8557599779	1552592150	26557142.4	12043323353	-0.151416484	18831000	6651000.023	-862969416	-1478576786	497600999	-526209029.6	-565259166.9	2348778270	1694667662	-654110607.7	361529193.9	118006370.6	NaN	210265657.9	8.161212549	454554638.6	10607792928	4.975748371	8031390749	2576402179	201000	11062347566	1626946244	4.128048259	730284025	-11681341.25	102876998.9	0.261029655	156860804	6	4135126.17	3.014854438	2
NaN	NaN	NaN	57488420	NaN	9147420	401704350	9831510	4.98017E+11	2.33761E+12	18.79715112	1.93558E+12	4.02029E+11	33450000000	2.83562E+12	2.431982889	97101050000	51596648440	-4.70902E+11	1.65224E+11	-5.00031E+11	-6.42359E+11	2.16757E+11	-1.15125E+11	4.26165E+11	5.4129E+11	-1823049276	-1.36095E+11	-152347000	25091892000	4.609458359	6.63241E+11	1.83758E+12	14.87829782	1.29322E+12	5.44357E+11	1.05583E+11	2.50082E+12	2.36226E+11	1.635110161	NaN	1.72376E+11	5277000000	0.036526362	1.7139E+13	4279	3.04548E+13	189.0647422	3
NaN	NaN	NaN	1642100	NaN	425400	7416400	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	822000000	2.089860386	0	NaN	NaN	NaN	NaN	NaN	39000000	NaN	1
NaN	NaN	NaN	280	NaN	390	720	390	30090239.26	389148867.8	11.17272396	297716849.3	91432018.52	3289728.148	419239107	NaN	12488076.3	7058674.335	-213031640.7	-17419300.74	-205569898.1	-252712541.5	15235613.57	102939960.7	102412734.4	-527226.2963	-31109707.14	9957558.148	54828815.56	NaN	NaN	12670938.52	183578969.6	2.211119313	45004307.78	138574661.9	NaN	196249908.1	102939960.7	15.25554844	10125701.48	NaN	30606149.67	4.53578567	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	1256260	NaN	882050	5072700	912050	7223000000	49661000000	4.978276611	38613000000	11048000000	340000000	56884000000	0.678250141	918000000	805000000	12071000000	-5302000000	17941000000	27132000000	-2313314626	-1462000000	975000000	2437000000	7939314626	-568000000	-211000000	153000000	8.239095315	1921000000	67602000000	0.107700592	65745000000	1857000000	NaN	69523000000	1209000000	0.307002778	1955000000	10000000	143000000	0.036312157	3991000000	55	52000000	0.809275543	2
NaN	NaN	NaN	8641690	NaN	310070	44597500	331050	5020000000	87294000000	NaN	77373000000	9921000000	NaN	92314000000	0.8456513	NaN	NaN	-4276000000	-4564000000	-7597000000	-5136000000	-3689847482	7100000000	9470000000	2370000000	1764847482	7885000000	NaN	NaN	NaN	456000000	79697000000	NaN	72237000000	7460000000	NaN	80153000000	8000000000	7.516900448	0	2383000000	8260000000	7.761199712	20385102199	275	17191833240	82.68539119	1
NaN	NaN	NaN	1300	NaN	12190	720	12190	56932911.96	411480802.1	6.721274445	290836537.9	120644264.2	165698.4221	468413714.1	-0.03009001	2993652.481	2599999.905	-83706708.51	-22488226.39	-83512792.81	-239567643.9	35207784.57	41745401.07	43336889.41	1591488.336	-6045553.769	22294310.69	20728099.29	6372965.411	2.303211344	34444685.57	327968009.3	3.790199951	51268894.02	276699115.3	263819.3032	362412694.9	38900000	5.646643353	0	NaN	6427849.293	0.933053277	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	32460	NaN	6020	37740	6020	115086837.3	5461743900	1.405188921	4318923830	1142820070	292307.7583	5576830737	NaN	300446574.6	8500000	-690733609.6	1098116693	-3964865629	-3652793760	-110009798.4	103364611.9	-350013692.6	-453378304.5	-36400000	2176015326	846075509.2	38963342.19	4.690150652	1213203530	1496878271	0.658442593	666130069.5	830748201.6	5515112.073	2710081801	NaN	NaN	NaN	NaN	1151141602	NaN	2450000000	40	451000000	18.69430052	1
NaN	NaN	NaN	NaN	NaN	2830	NaN	2840	24708655.7	366782848.1	1.256692037	279989630.8	86793217.32	39750.85051	391491503.8	NaN	8079032.254	7227334.023	-58661253.4	-17895313.98	-173359348.1	-244920057.5	-11513656.94	1067778.483	-595491.7305	-1663270.214	-24338196.96	132593408.7	82386950.84	6353572.891	4.01226103	6813341.719	193423500	NaN	35069573.34	158353926.7	NaN	200236841.8	733155.8173	0.123240611	17542243.97	NaN	143446517.9	24.11279589	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	927303	NaN	527970	1012945	527970	1771592404	11048979000	9.423891601	8700480000	2348499000	4800000	12820571404	NaN	49720000	336829986.6	-1381240448	-1717089600	-1787510849	-1050711849	674739424.9	-93325353.29	-451444691.6	-358119338.3	857805753.6	2123360000	88410000	NaN	NaN	54502804.12	9261468151	NaN	7649768151	1611700000	NaN	9315970955	55732515.44	0.179534842	0	0	1239756958	3.993711162	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	3540175	NaN	1214470	14733335	1219090	11875633466	1.00318E+11	3.580738976	81862041043	18456374191	1941235600	1.12194E+11	-0.044369449	734182979	1371729736	-10117286812	-7224264440	-614945581.1	3837930744	5047664819	1385573670	11158475092	9772901422	-3796290071	-2278076790	30763678.07	511766523.1	3.654562082	4651369025	99703469653	7.857390676	85699971786	14003497866	59186453.85	1.04355E+11	1224280433	0.33678193	6164646957	5826049294	1119265625	0.307893868	1.01254E+12	360	3.40025E+11	39.59856691	2
NaN	NaN	NaN	1980372	NaN	2267050	1527798	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2939300000	22.42110185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	1216165	NaN	743390	3097621	752610	1371400000	5649560000	9.769387125	4709890000	939670000	500000	7020960000	6.764706637	39200000	68099998.47	1143710000	-1363000000	2074940000	2703710000	-66647641.49	633900000	707525920	73625920	-158574821.8	431770000	149700000	NaN	NaN	8400000	7724500000	2.348021872	7413600000	310900000	NaN	7732900000	1729300000	10.67939309	1832400000	100525920	43700000.76	0.269871905	2816725382	19	257461978.8	9.161010661	1
NaN	NaN	NaN	1901777	NaN	386850	1429214	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105400000	1.409845608	0	NaN	NaN	NaN	11476483244	76	1144415601	14.95341789	0
