Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.54110044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	372.9925821	NaN	774747	48.11190024	NaN	NaN	NaN	NaN	1.056647276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.986491159	NaN	9.986491159	0
2193.3	198.4	1933.6	4.015608873	40253.5	83.59656173	48152.1	2996.3	46.08699665	908.8	13.9785277	0	6501.4	0	117.7867039	1994.9	NaN	NaN	NaN	NaN	3.76	1.172618119	173.41	54.08077343	69.89	21.79635116	0	0	73.59	22.95025729	NaN	NaN	NaN	11.18352693	NaN	4192990	21.42091928	9316988	38.7543906	NaN	NaN	3.441299994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.26210069	3.432847219	29.94826176	3
0	0	57489.2	85.24356809	4757.5	7.054303681	67441.1	45810.6	92.59998181	632.9	1.279322438	0	49471.5	0	179.2137455	0	NaN	NaN	NaN	NaN	0.6	6	2.42	24.2	0.93	9.3	0.35	3.5	5.7	57	NaN	NaN	NaN	16.1659596	NaN	4518303	28.83150169	4518303	11.76325269	NaN	NaN	5.487184958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.221966987	0.045902035	4.178381612	1
0	0	4870.8	68.32470648	703.8	9.872490847	7128.9	3613.5	88.50326973	110.2	2.699061941	0	4082.9	0	93.30733418	0	NaN	NaN	NaN	NaN	0.44	9.482758621	1.91	41.1637931	0.77	16.59482759	0.07	1.50862069	1.45	31.25	NaN	NaN	NaN	56.46864385	NaN	2433590	53.80818125	2433590	22.3842034	NaN	NaN	1.280845158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.0890157	12.43401373	23.46470055	1
2531.7	1448.1	28	1.251564456	1343.8	60.06615412	2237.2	29.7	2.781940802	84.7	77.57587111	743.5	1067.6	765.6	29.28253093	318	NaN	NaN	NaN	NaN	0.2	0.448028674	33.15	74.26075269	5.04	11.29032258	0	0	6.24	13.97849462	NaN	NaN	NaN	6273.235294	NaN	4266962	100.0272399	4266962	100.0272399	NaN	NaN	0.148243189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.375748428	1.443384512	3.395809673	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.98481978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.95524993	NaN	784571	41.37020091	NaN	NaN	NaN	NaN	1.517662731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.949514739	0	4.297376048	0
76.9	76.9	1661.4	53.0578354	388.6	12.41018107	3131.3	1049.6	76.20707181	112.8	8.189936833	0	1377.3	0	34.90127127	0	NaN	NaN	NaN	NaN	0.52	8.739495798	1.32	22.18487395	1.22	20.50420168	8.67362E-18	1.45775E-16	2.89	48.57142857	NaN	NaN	NaN	292.0131757	NaN	1401215	38.72678063	1401215	23.15861481	NaN	NaN	0.831436854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.448137992	3.102046962	1.090700503	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.523753433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	505.0166667	NaN	4430	15.53664138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.10460619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3258823	NaN	1415108	48.08924626	1415108	16.92741468	NaN	NaN	6.651817578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.584003708	1.40085E-05	0.526544596	0
4492.9	4351.8	3399.6	43.68711207	3229.1	41.49607412	7781.7	2913.8	63.60481107	585.6	24.18414791	522.3	4581.1	126.8	NaN	14.3	NaN	NaN	NaN	NaN	2.17	4.794520548	29.84	65.93018118	7.22	15.95227574	0.72	1.590808661	5.31	11.73221388	NaN	NaN	NaN	85.076252	NaN	1115731	29.11618357	1115731	14.99483454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.814854067	NaN	5.814854067	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.34579641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.200602564	NaN	245826	66.6234363	NaN	NaN	NaN	NaN	3.048880246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.43953608	22.86654458	12.07320434	2
394.8	322.5	1525.9	39.01559703	711.9	18.20250575	3911	1264.5	37.70462474	442.5	52.00226615	1301.5	3353.7	72.3	14.88817338	0	NaN	NaN	-1.429592468	NaN	5.9	15.4855643	15.76	41.3648294	9.56	25.09186352	0.43	1.128608924	6.45	16.92913386	NaN	NaN	NaN	111.9958628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.125166365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.18473113	NaN	23.18473113	3
472.6	360.1	1124.6	32.14888082	1072.8	30.66807696	3498.1	813.9	70.42485074	152.5	13.19546595	0	1155.7	110.3	30.08343063	2.2	NaN	NaN	-8.458904141	NaN	2.15	13.7908916	6.19	39.70493906	2.71	17.38293778	0.28	1.796023092	4.27	27.38935215	NaN	NaN	NaN	99.32840119	NaN	260340	26.29073879	NaN	NaN	NaN	NaN	0.17038813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.43072192	0.677765818	12.33631261	3
2077.8	1137.1	3177.6	28.09300681	1125.1	9.946954292	11311	3533.4	60.24141576	1126.4	26.79953626	445.5	5865.4	722.3	11.53287946	218.4	NaN	NaN	-36.24393643	NaN	3.54	7.032181168	11.45	22.74533174	11.83	23.50019865	1.04	2.06595153	22.49	44.67620183	NaN	NaN	NaN	22.00509821	NaN	1247968	16.39489764	1247968	13.82089871	NaN	NaN	0.33451448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.68678221	5.173063101	9.839604391	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.98161416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.15261628	NaN	71273	29.06736017	NaN	NaN	NaN	NaN	0.13732193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.018514652	NaN	3.018514652	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.2173913	NaN	25204	57.47239141	NaN	NaN	NaN	NaN	4.701378125	47.05696609	6.569	65.69	27.74	0.0127	NaN	NaN	NaN	42.02184376	0.507315531	0.917072942	2
0	0	3498.3	28.08097673	6708.4	53.84856196	12457.9	4302.8	78.10775486	241.5	9.023743828	255.6	5508.8	0	93.65604207	0	NaN	NaN	NaN	NaN	2.43	5.091137649	22.23	46.57448146	9.16	19.19128431	1.62	3.394091766	12.29	25.74900482	NaN	NaN	NaN	100.6924988	NaN	2604842	26.48932716	5970834	32.30250266	NaN	NaN	0.928521566	1.46717323	87.53	8.801	3.672	16.76	234.9971957	NaN	NaN	0.63803996	0.625662262	0.637788517	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.13789474	NaN	5564	20.31672251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.91761441	0.95106891	3.492257739	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.8390933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.771523189	NaN	732185	29.57327651	NaN	NaN	NaN	NaN	2.128764123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.385816894	NaN	9.385816894	0
0	0	1151.2	39.84631892	678.1	23.47097712	2889.1	1173.9	67.53538143	96.5	5.55172017	0	1738.2	0	34.49133283	0	NaN	NaN	NaN	NaN	0.19	19.3877551	0.07	7.142857143	0.12	12.24489796	0	0	0.61	62.24489796	NaN	NaN	NaN	99.43085126	NaN	1309858	60.70313278	1309858	24.22054998	NaN	NaN	0.383335511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.25706862	0	11.04414826	0
1103.9	0	54947.7	65.99785243	14079.5	16.910931	83256.8	14615.4	65.52845018	4369.2	21.729832	477.4	22303.9	0	67.06548937	1103.9	NaN	NaN	NaN	NaN	4.96	2.316566251	83.52	39.00798655	59.88	27.96693288	9.87	4.60978002	55.87	26.0940638	NaN	NaN	NaN	130.5535105	NaN	6613583	30.698583	6613583	9.915642309	NaN	NaN	7.980662584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.09015729	4.377389503	17.34213593	2
383.1	12	2672.7	68.56065464	498.4	12.78506015	3898.3	1197.3	86.88048763	19.2	1.393222553	0	1378.1	371.1	37.60851747	0	NaN	NaN	NaN	NaN	0	0	0.59	24.89451477	0	0	1.64	69.19831224	0.14	5.907172996	NaN	NaN	NaN	46.10774507	NaN	640011	37.56692903	NaN	NaN	NaN	NaN	0.735776027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.136829414	NaN	4.136829414	0
73.4	73.4	6052.3	21.62779312	21057.5	75.2486251	27983.9	3341.3	78.14078578	64.6	16.41253508	637.2	4276	0	56.43342133	0	NaN	NaN	NaN	NaN	0	0	17.62	42.5912497	0	0	21.46	51.87333817	2.29	5.535412134	NaN	NaN	NaN	10.10328985	NaN	585964	26.09238696	NaN	NaN	NaN	NaN	1.956231426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.986310274	NaN	2.986310274	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.175	NaN	23590	97.38983678	NaN	NaN	NaN	NaN	0.586384102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.53807832	9.372984752	9.416579594	1
0	0	68.1	0.676239276	8449	83.89934859	10070.4	138.8	60.3215993	26.4	11.47327249	0	230.1	0	81.7520267	0	NaN	NaN	NaN	NaN	0.39	1.269944643	11.84	38.55421687	16.51	53.76098991	0	0	1.97	6.414848584	NaN	NaN	NaN	256.4105263	NaN	52071	32.44762187	NaN	NaN	NaN	NaN	2.417173954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.23826263	2.807327909	9.598561593	3
0	0	2076.8	25.45222805	4534.3	55.57012599	8159.6	1569.7	66.35245382	209.3	21.43128884	297.7	2365.7	0	29.71013861	0	NaN	NaN	NaN	NaN	3.05	15.60900716	6.78	34.69805527	4.11	21.03377687	1.06	5.424769703	4.54	23.23439099	NaN	NaN	NaN	64.55329557	NaN	734026	11.20832282	NaN	NaN	NaN	NaN	0.519947276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.296885531	1.168410426	1.272127116	2
5065.5	2917.5	21597.6	33.61447077	10303.7	16.03666252	64250.9	21777.8	66.43421494	3591.5	22.73939172	3862.7	32781	545.9	40.48996454	1602.1	NaN	NaN	-69.53260373	NaN	33.49	15.47883158	79.98	36.9661675	56.64	26.17859124	9.06	4.187465336	37.19	17.18894435	NaN	NaN	NaN	88.54018944	NaN	9709679	21.17226754	19418945	28.49726604	NaN	NaN	5.970293385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.891645935	2.425925108	1.941081113	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323.1333333	NaN	4696	100.7117161	NaN	NaN	NaN	NaN	0.318358431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.438707453	0.188840884	0.189387529	2
0	0	20249.8	63.23398993	4037.6	12.60820145	32023.6	17065.6	78.83659479	544.6	2.515845298	0	21646.8	0	25.67248716	0	NaN	NaN	NaN	NaN	0.49	9.514563107	1.31	25.4368932	0.63	12.23300971	0.06	1.165048544	2.67	51.84466019	NaN	NaN	NaN	43.8372364	NaN	2679808	28.51736997	2679808	6.901203533	NaN	NaN	15.12710021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.16892701	10.01957035	26.52731267	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.76492594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.2911966	NaN	1318169	37.0907683	1318169	4.636346037	NaN	NaN	3.330310779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.26073436	NaN	10.26073436	0
693.1	229.2	16411.4	23.32503312	43695.4	62.10296818	70359.6	11897.5	45.59040484	1401.5	42.84635871	9779.9	26096.5	172.3	22.62348084	291.6	NaN	NaN	-36.2392272	NaN	41.35	13.52766055	136.43	44.63310106	89.65	29.32901495	7.93	2.594301044	30.32	9.919193902	NaN	NaN	NaN	81.30268563	NaN	2673214	8.370196274	6195763	13.15304802	NaN	NaN	0.414082692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.51096393	4.858499712	3.601147429	1
59.1	59.1	18474.3	94.30811719	295.3	1.507455601	19589.3	6798.2	96.8887622	101.6	1.448015392	0	7016.5	0	155.9022173	0	NaN	NaN	NaN	NaN	0.5	9.523809524	1.18	22.47619048	0.78	14.85714286	0.55	10.47619048	2.24	42.66666667	NaN	NaN	NaN	18.88768712	NaN	1622043	53.33448136	1622043	49.06772286	NaN	NaN	1.432660401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.25097932	0.151066413	0.239347049	2
239517.2	187834.9	190594.2	34.77528661	224787.1	41.01402786	548073.7	178979.1	56.43299313	73368.1	30.55323719	23532.5	317153.3	9006.9	21.66114102	42675.4	NaN	NaN	-1027.881749	NaN	568.18	9.844308223	2732.8	47.34859642	630.69	10.92735885	50.11	0.86820776	1789.87	31.01135549	NaN	NaN	NaN	32.2548766	NaN	18727009	7.842872927	131271089	44.42088514	NaN	NaN	90.2628703	23.3283731	40.22	13.68	46.11	477.8	16.95528744	NaN	NaN	12.37452796	27.26131204	13.55338267	3
607.5	607.5	13359	33.73297443	22675.9	57.25919267	39602.2	8420.1	84.17238139	515.8	6.187896115	103.2	10003.4	0	59.52761343	0	NaN	NaN	0.4175	NaN	38.44	35.47107133	40.38	37.26123466	17.05	15.73313648	3.8	3.50650549	8.7	8.028052044	NaN	NaN	NaN	61.51151857	NaN	2168742	22.58332536	2168742	8.288080407	NaN	NaN	1.183784705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.257745417	NaN	2.257745417	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.36377652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	278.8589744	NaN	27239	54.56689493	NaN	NaN	NaN	NaN	1.104970625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.87882607	0.605506322	1.230837181	2
2468.4	1959.5	24500.6	40.04498004	28973.3	47.35537987	61182.7	11231.6	75.20522813	720	5.02256505	30.1	14934.6	283.8	10.98369084	225.1	NaN	NaN	NaN	NaN	6.89	5.047988864	52.85	38.72078541	35.59	26.07517034	0.28	0.205143234	40.89	29.9582387	NaN	NaN	NaN	30.13094496	NaN	2928575	11.93847057	8532867	32.10620838	NaN	NaN	26.84290297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.75266996	15.33416225	50.1857782	2
0	0	53014.2	63.88961867	18820.4	22.68124727	82977.8	19112.8	82.99232292	1415.8	6.147740299	0	23029.6	0	58.92401731	0	NaN	NaN	NaN	NaN	9.59	11.75677332	22	26.97070001	28.18	34.54701483	1.53	1.875689592	20.26	24.83756283	NaN	NaN	NaN	265.7254813	NaN	5263747	24.19903949	9238993	11.21325469	NaN	NaN	11.6620688	0.545764301	94.78	1.47	3.747	82.03	22.82415136	NaN	NaN	6.23522583	1.713102145	4.573977399	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39708587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.32321575	NaN	36721	73.99705189	NaN	NaN	NaN	NaN	2.165818287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.256904479	0.051523815	0.467553477	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	593.8036545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.033351563	45.22	47.85	6.938	0.418	51.47783251	NaN	NaN	0.639285336	NaN	0.639285336	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.68798587	NaN	37973	94.05522808	NaN	NaN	NaN	NaN	1.935820898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.40963022	0.545078935	1.180589794	1
0	0	3664.7	54.88789372	1134.4	16.9904294	6676.7	2355.3	72.46630977	363.8	11.19315734	0	3250.2	0	76.36500516	0	NaN	NaN	NaN	NaN	2.06	10.93998938	6.11	32.44822092	1.91	10.14338821	3.05	16.19755709	5.7	30.2708444	NaN	NaN	NaN	39.10950054	NaN	1800721	30.17568037	1800721	8.720771626	NaN	NaN	3.362315801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.520726306	1.767227355	0.68828787	1
2551.7	529.2	20005.4	31.36404612	28930.6	45.35678731	63784.5	14373.9	59.77145804	2827.4	12.6159655	206.5	24048.1	502.8	25.14926526	1519.7	NaN	NaN	NaN	NaN	22.28	6.73315201	210.89	63.73224539	51.35	15.51828347	3.53	1.066787549	42.84	12.94650952	NaN	NaN	NaN	38.86342931	NaN	3262699	11.65720423	15122504	32.04024266	NaN	NaN	23.52152877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.900997057	6.492016116	6.878218086	2
0	0	13059.1	23.13580912	5773	10.22758276	56445.4	17082	31.26120916	1224.6	2.241100383	0	54642.8	0	48.98970125	0	NaN	NaN	NaN	NaN	0.31	13.65638767	0.01	0.440528634	0.85	37.44493392	0.59	25.99118943	0.51	22.46696035	NaN	NaN	NaN	25.32829977	NaN	7105832	38.55163192	9547755	16.62777465	NaN	NaN	17.02692469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.987489236	4.399365856	9.985790156	0
0.4	0.4	11445.9	59.3239314	1285.9	6.664800792	19293.9	17974.2	71.70205721	216	2.55226804	423.8	25067.9	0	55.35675644	0	NaN	NaN	NaN	NaN	0.13	6.280193237	0.11	5.314009662	0.87	42.02898551	0.05	2.415458937	0.91	43.96135266	NaN	NaN	NaN	15.41904653	NaN	1265029	31.53248541	1265029	11.03636989	NaN	NaN	5.029463876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.04456176	NaN	36.04456176	1
0	0	6996	73.34178993	1083.1	11.3545587	9538.9	5207.1	85.16961628	225.3	3.685105826	0	6113.8	0	39.90477219	0	NaN	NaN	NaN	NaN	0.4	3.861003861	5.94	57.33590734	1.68	16.21621622	1.05	10.13513514	1.3	12.54826255	NaN	NaN	NaN	32.49498772	NaN	1512877	33.52356475	1512877	12.03495975	NaN	NaN	2.060618032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.00869171	NaN	28.00869171	0
