Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
83.5	77.69999695	79.90000153	0.5	0.200000003	0.300000012	NaN	26.20000076	49.90000153	40.79999924	NaN	NaN	NaN	NaN	NaN	NaN	69.80000305	43.29999924	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	64.90000153	57.90000153	17	5.800000191	10.19999981	35.40000153	28.89999962	31.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.5	28.89999962	30.89999962	11.80000019	5.199999809	10.30000019	56.70000076	65.90000153	58.70000076	6.800000191	1.299999952	3.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.20000076	79.40000153	58	35.90000153	46.26288947	77.59999847	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.43652154	2120452.885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
85.90000153	75.69999695	79.19999695	2.599999905	1.600000024	1.899999976	NaN	5.699999809	32.59999847	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	91.59999847	52.90000153	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	71.69999695	54.5	33.70000076	50	67.40000153	50.70000076	26.39999962	10.60000038	60.90000153	16.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.02861829	152478.7313	NaN	NaN	NaN	NaN	NaN	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	7.900000095	10.89999962	2
96.5	91.30000305	93.59999847	0.200000003	0.100000001	0.100000001	18597	28.5	48.40000153	39.5	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	40.70000076	51.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	77.19999695	69.80000305	52.5	76.08695652	69	60.40000153	3.5	1.100000024	71.90000153	2.099999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.20864107	2513558.234	21.6	20.6	21	52.29999924	52.79999924	52.59999847	28.89999962	27.60000038	28.29999924	68.09999847	69.69999695	68.90000153	3.099999905	2.700000048	2.900000095	12.69999981	10.19999981	11.30000019	3
86.80000305	80.09999847	83.09999847	5.599999905	3.200000048	4.199999809	24809	32.40000153	50.20000076	42.09999847	NaN	NaN	NaN	NaN	NaN	NaN	57.79999924	38.20000076	47.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.40000153	71.90000153	67.19999695	51.29999924	79.4117654	64.59999847	57.70000076	8.6	5.2	59.3	6.8	25.5	22.10000038	23.60000038	58.29999924	65.69999695	62.20000076	16.29999924	12.19999981	14.10000038	46.1469144	944672.7893	16.6	16.6	16.6	47.9	51.5	50.2	35.5	31.60000038	33.29999924	58.09999847	63.20000076	60.90000153	6.5	5.300000191	5.800000191	6.599999905	7.699999809	7.199999809	3
93.30000305	82.69999695	87.80000305	0.600000024	0.5	0.5	38870	12.10000038	39.09999847	26.10000038	NaN	NaN	NaN	NaN	NaN	NaN	86.59999847	56.59999847	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.30000305	80.59999847	78.5	58.90000153	87.25926152	67.5	63.09999847	23.5	6.699999809	76.5	14.80000019	20.89999962	25.20000076	23.20000076	50.09999847	48.79999924	49.40000153	27.79999924	23.70000076	25.60000038	47.64262597	4525068.895	20.8	21.6	21.2	25.79999924	33.59999847	30.10000038	31.60000038	30.70000076	31.10000038	54.20000076	54.70000076	54.5	14.19999981	13.5	13.80000019	9.399999619	10.30000019	9.899999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	74.09999847	57.79999924	42.40000153	58.08219387	73	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.20813365	294409.356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	25011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	83.80000305	53.79999924	22.60000038	27.73006182	81.5	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.78252672	4315460.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	80.30000305	72.69999695	64.59999847	80.24844531	80.5	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.54188514	2827330.772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.40000153	83.80000305	79	72.59999847	87.46987768	83	77.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.61291205	1816007.695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34.20000076	40.5	37.70000076	44.40000153	16.29999924	28.89999962	13221	17.5	23.5	20.79999924	NaN	NaN	NaN	NaN	NaN	NaN	30.89999962	27.70000076	29.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	85.69999695	78.5	66.40000153	80.97561162	82	74.09999847	6.199999809	4.599999905	52.40000153	5.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5231933	32816961.44	2.3	2.6	2.5	NaN	NaN	NaN	68.30000305	65.5	66.90000153	9.699999809	16.79999924	13.5	13.39999962	13.69999981	13.60000038	1.100000024	1	1.100000024	2
NaN	NaN	NaN	NaN	NaN	NaN	2747	NaN	NaN	15.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.5	79.09999847	70.80000305	58.40000153	77.14663657	75.69999695	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.96773235	2216946.628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	83.59999847	NaN	NaN	4.400000095	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	76.40000153	63.5	47.40000153	64.57765741	73.40000153	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.61586016	1560468.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
40.20000076	43.5	42.20000076	33.59999847	29.70000076	31.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	76.09999847	62.59999847	46.79999924	62.56684135	74.80000305	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.79484577	35397.70237	27	32	30.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	1
78.5	73.40000153	75.19999695	4.300000191	1.100000024	2.299999952	28687	12.69999981	32.90000153	25.5	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	54.70000076	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	80.59999847	65.80000305	47.5	62.5	76	61.20000076	13.80000019	11.69999981	39.90000153	12.5	31.89999962	43.40000153	39	59.20000076	50.79999924	54	8.100000381	5.199999809	6.300000191	40.26199146	538862.7093	36	23.5	28.5	33.70000076	21.79999924	27.79999924	57.70000076	61	59.29999924	38.40000153	35	36.70000076	1.399999976	1.200000048	1.299999952	21	13.30000019	16.29999924	3
NaN	NaN	NaN	NaN	NaN	NaN	12115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.89999962	77.69999695	51.29999924	23	31.16531036	73.80000305	48.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.74888948	2928695.578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
26.39999962	49.5	42.79999924	65.30000305	13.39999962	28.39999962	17643	10.19999981	28	22.89999962	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	40.59999847	34.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	80.80000305	56.40000153	30.70000076	39.46015367	77.80000305	54.09999847	12	2.900000095	63.20000076	5.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.62413015	21657832.19	11.1	14.8	13.5	55.90000153	40.29999924	44.29999924	37	62.70000076	56.09999847	47	27	32.09999847	10.89999962	5.599999905	6.900000095	6	6.900000095	6.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	91.5	90.30000305	87.09999847	95.81957867	90.90000153	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.81998281	15012344.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.90000153	82.90000153	82.90000153	81.40000153	98.78640779	82.40000153	81.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.32747994	9044848.618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
87.19999695	90.69999695	89	0.200000003	0.100000001	0.100000001	5752	NaN	NaN	26.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.69999695	75.30000305	70.30000305	53.29999924	78.49778798	67.90000153	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.79530697	24527884.95	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	13.39999962	11.69999981	27.29999924	29.70000076	28.5	63	56.90000153	59.79999924	7.300000191	8	7.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	21915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	86.90000153	73.19999695	50	64.51612903	77.5	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.55402782	1533878.636	24.8	17.8	20.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.89999962	2
93.09999847	90.19999695	91.59999847	0.200000003	0.100000001	0.100000001	52740	13.19999981	33.40000153	24.10000038	NaN	NaN	NaN	NaN	NaN	NaN	85.30000305	62.59999847	73.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.40000153	83.19999695	76.19999695	58.20000076	78.43666194	74.19999695	65.90000153	20.1	8.3	68.9	13.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.6562164	138736295	11.3	12.6	12	8.399999619	10.30000019	9.5	21.60000038	24.20000076	23	36.40000153	37.20000076	36.79999924	42.09999847	38.59999847	40.20000076	5.400000095	5.400000095	5.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	8457	NaN	NaN	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5	75	62.70000076	46.90000153	65.22948613	71.90000153	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.55801221	8243846.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	85.69999695	69.69999695	48.09999847	59.60347	80.69999695	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.34106399	46068.10582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
65.19999695	59.40000153	61.29999924	1.200000048	1.399999976	1.299999952	25408	12.89999962	27	22.29999924	NaN	NaN	NaN	NaN	NaN	NaN	85.19999695	53.59999847	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.79999924	84.40000153	65.19999695	43.40000153	52.79805734	82.19999695	62.79999924	13.60000038	3.400000095	65.19999695	6.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.549402	9107332.89	35.2	20.2	25	NaN	NaN	NaN	52.29999924	66.30000305	60	28.10000038	18.20000076	22.60000038	16.79999924	10.10000038	13.10000038	16.20000076	10.5	12.39999962	2
13.5	20.10000038	16.79999924	61.5	29.5	45.79999924	3310	8.800000191	12.5	10.60000038	NaN	NaN	NaN	NaN	NaN	NaN	20.70000076	18	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.40000153	87.40000153	83.80000305	74.90000153	89.5933049	83.59999847	79.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.25503173	37143749.56	2.9	3.4	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	2.200000048	1.899999976	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	86.69999695	80.69999695	73.69999695	85.99766578	85.69999695	79.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.38810331	78848.56802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
58	55.40000153	55.79999924	28	9.399999619	12.10000038	NaN	15.89999962	30.5	28.39999962	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	57.70000076	57.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	69.19999695	40.20000076	10.19999981	15.11111083	67.5	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.98549005	524523.5243	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	30.20000076	28.39999962	18.10000038	14.10000038	14.60000038	53	10	14.89999962	19.60000038	24.5	23.79999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.40000153	82.90000153	65	41.90000153	52.70440444	79.5	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.82292647	63225.18155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	10701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	75	47.09999847	18.70000076	25.54645019	73.19999695	45.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.65624003	3556233.991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.70000076	64.40000153	53.40000153	40.20000076	64.83871091	62	50.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.53119214	13131373.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.39999962	17.39999962	21	2
NaN	NaN	NaN	NaN	NaN	NaN	808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	73.90000153	72.19999695	69.5	94.04600618	73.90000153	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.51585901	16907622.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
9	30.70000076	20.60000038	43.20000076	12.89999962	27	1624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	85.59999847	80.30000305	75	87.92496755	85.30000305	80.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.35820147	4020033.892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.89999962	14.89999962	15.30000019	1
NaN	NaN	NaN	NaN	NaN	NaN	3252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	80.69999695	74.40000153	67.59999847	84.0795985	80.40000153	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.36467422	4936298.402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
