PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
4632000	-9322000	61289000	30692000	-15725000	46417000	-6543000	64720000	42583000	77694000	47215000	0	0	0	-15725000	-798000	-798000	501050000	724050000	NaN	NaN	501050000	63.84274086	10.01695886	724050000	26.54035586	55.45430529	NaN	118255000	66107000	323452000	22.01396803	6.466431249	62543000	245853000	17344000	15	228509000	4.568336997	15.55219884	6544000	19826000	109456000	47.90008271	59692000	227711000	0	0	0	17344000	798000	798000	321376000	878603000	878445000	158000	243.4342014	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1620000	2780000	1620000	2780000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31387.35656	3
-7494000	1213000	41388000	19089000	0	19089000	-960000	15578000	26583000	14907000	19089000	0	0	0	0	0	0	106430000	152160000	NaN	NaN	106430000	288.0280181	16.69952357	152160000	68.50577128	26.91905441	NaN	10171000	1464000	25599000	44.49240381	4.016641021	840000	24417000	0	9.368421053	24417000	3.831177929	42.43802586	960000	5710000	14246000	58.34459598	13282000	24417000	0	0	0	0	0	0	670000	154848000	154848000	0	NaN	0
-20209000	-6483000	-83663000	-74867000	32103000	-106970000	-12808000	-978000	-18655000	-21869000	-38864000	0	-66064000	0	32103000	-2042000	-68106000	180940000	256160000	NaN	NaN	180940000	8.583949396	1.527510446	256160000	3.787880969	30.78207114	NaN	40000000	25797000	449692000	14.23374353	3.79633706	0	401546000	32897000	11.66855385	368649000	3.112165351	11.66855385	47247000	978000	254169000	68.94607065	29945000	294169000	0	69814000	0	32897000	4666000	74480000	0	806435000	786128000	20307000	1805.758477	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	4813000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81320000	124470000	NaN	NaN	81320000	NaN	NaN	124470000	NaN	11.64552466	NaN	0	0	187000	NaN	NaN	187000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	225785000	225785000	0	NaN	0
0	0	-770155000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108230000	161280000	NaN	NaN	108230000	6.986552999	0.667502924	161280000	NaN	14.30148611	NaN	0	0	65155000	NaN	0.401840091	155000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58820000	88140000	NaN	NaN	58820000	24.41734247	5.341307635	88140000	10.12741047	129.5240947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2819.758324	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154820000	223680000	154820000	223680000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4963.236387	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39760000	57390000	NaN	NaN	39760000	0.712702413	0.182361857	57390000	0.337945806	20.06430063	0.526740734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25036.34293	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28090.31239	3
9836000	-4517000	-126971000	4463000	0	4463000	-740000	-293000	2027000	868000	11863000	0	-7400000	0	0	0	-7400000	34800000	47170000	NaN	NaN	34800000	11.55124269	2.129890499	47170000	2.395167852	34.5189125	NaN	4903000	4517000	27328000	2.227009652	1.672576079	0	25764000	0	2.099556377	25764000	1.576853414	2.099556377	3391000	293000	13461000	52.24732184	2284000	18364000	0	7400000	0	0	0	7400000	0	109887000	109887000	0	947.8719364	1
13129000	11773000	37008000	14500000	0	14500000	-486000	0	-1968000	45000	11161000	0	1352000	0	0	1987000	3339000	23950000	35660000	NaN	NaN	23950000	11.38066556	4.077304769	35660000	4.866792701	303.7566903	8.54321383	5322000	3948000	22281000	5.929721082	3.793170253	0	20959000	0	5.577892561	20959000	3.56810984	5.577892561	1027000	0	9297000	44.35803235	1186000	14619000	0	3760000	0	0	2580000	6340000	0	105824000	54697000	51127000	584.646249	2
18561000	23489000	1099168000	-53157000	0	-53157000	-49772000	-1712000	-70202000	-6792000	-51641000	0	0	0	0	-1516000	-1516000	155140000	214480000	NaN	NaN	155140000	4.62336001	1.054736121	214480000	2.745840708	10.20636139	NaN	85274000	80346000	356570000	6.887579679	2.424179829	0	191895000	0	3.706683407	191895000	1.304618976	3.706683407	49772000	1712000	105105000	54.77214101	41695000	190379000	0	0	0	0	1516000	1516000	75762000	304904000	304074000	830000	4707.319148	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6020000	7590000	NaN	NaN	6020000	NaN	NaN	7590000	NaN	359.1242618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-1553000	1856000	23437000	29322000	0	29322000	0	11278000	30875000	32249000	29322000	0	0	0	0	0	0	174370000	250220000	NaN	NaN	174370000	59.01980428	9.99842949	250220000	NaN	22.67538606	NaN	3810000	401000	29759000	NaN	1.706390223	11789000	17197000	0	8	17197000	0.986081275	NaN	0	6641000	13387000	77.84497296	12013000	17197000	0	0	0	0	0	0	3154000	356876000	356876000	0	257.2344467	0
-6585000	-2629000	39977000	42392000	0	42392000	0	35944000	48977000	40201000	42392000	0	0	0	0	0	0	128350000	181790000	NaN	NaN	128350000	49.19173026	8.206717157	181790000	16.65918127	28.52112574	NaN	12413000	8457000	40820000	7.549400118	2.610036575	11950000	26750000	0	7.157319564	26750000	1.710398784	4.947242851	0	8498000	14337000	53.59626168	12163000	26750000	0	0	0	0	0	0	19438000	216535000	216535000	0	429.0002585	0
-334090000	109445000	-12789373000	-4104393000	-6782524000	2678131000	201592000	-3039000	635999000	-19631000	301909000	48374000	2432165000	-1445988000	-5336536000	-104317000	2376222000	698150000	926340000	NaN	NaN	698150000	3.05241876	0.646494623	926340000	1.260105048	11.32250508	NaN	1015493000	564274000	12747559000	18.41276328	11.80438064	121034000	11560254000	9282524000	3.464810297	2277730000	2.109203175	3.289986993	296202000	3039000	506460000	22.23529567	19631000	1521953000	251626000	380317000	1445988000	7836536000	123834000	755777000	0	9158327000	7076605000	2081722000	500.9084535	2
-52267000	-51590000	113767000	-23252000	-12248000	-11004000	0	37485000	49313000	49313000	-2954000	0	-8050000	0	-12248000	0	-8050000	160590000	227640000	NaN	NaN	160590000	78.86170726	12.47729966	227640000	NaN	26.64210883	107.0857396	54518000	53841000	91856000	NaN	7.136900417	1685000	89021000	26048000	NaN	62973000	4.892789039	NaN	0	405000	405000	0.643132771	405000	54923000	0	8050000	0	26048000	0	8050000	196945000	84981000	64981000	20000000	313.7704102	0
76684000	38907000	372844000	415984000	-3898000	419882000	2105000	0	16088000	0	92772000	0	-38086000	0	-3898000	365196000	327110000	27410000	40770000	NaN	NaN	27410000	2.312196102	1.03891553	40770000	NaN	6.236216789	NaN	14600000	1787000	322397000	NaN	12.21974645	0	296887000	3898000	NaN	292989000	11.10510114	NaN	322000	0	1829000	0.624255518	0	16429000	0	50535000	0	3898000	226025000	276560000	0	1114278000	752751000	361527000	739.3992768	2
-613000	-613000	3418000	3418000	0	3418000	0	-53000	5076000	4342000	4463000	0	0	0	0	-1045000	-1045000	24680000	41320000	NaN	NaN	24680000	59.9462117	12.5555995	41320000	NaN	254.5222037	NaN	1179000	1179000	3636000	NaN	1.849763363	0	3636000	0	NaN	3636000	1.849763363	NaN	0	53000	1412000	38.83388339	728000	2591000	0	0	0	0	1045000	1045000	0	10502000	10502000	0	2874.723544	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13780000	20720000	NaN	NaN	13780000	0.683008503	0.241696857	20720000	0.376551826	10.75389653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1943.285183	3
-175456000	-132342000	-1283486000	-668124000	-10372000	-657752000	-126885000	-2449000	-305148000	-21653000	-480604000	-66203000	-51902000	0	-10372000	-59043000	-177148000	149890000	220430000	NaN	NaN	149890000	2.758995571	0.715938519	220430000	1.48717862	16.05970021	2.759397016	343723000	248717000	1430528000	16.68863843	6.832811383	57090000	1313856000	40372000	15.52256816	1273484000	6.08270231	14.85655228	268398000	2449000	594977000	46.72041423	48923000	938700000	66203000	99169000	0	40372000	169412000	334784000	0	4134186000	3590482000	543704000	2608.538182	2
22261000	-349557000	-266604000	-2114424000	1951170000	-4065594000	-652816000	-6763000	-1064449000	-143262000	-1042188000	-2044097000	-523489000	658170000	1293000000	-455820000	-3023406000	28090000	58470000	NaN	NaN	28090000	0.04717136	0.010548171	58470000	0.046736436	0.454952761	NaN	1135566000	526738000	14943918000	26.40361497	5.611641062	248153000	13568738000	3023830000	19.06968621	10544908000	3.959753977	18.63123785	923527000	6763000	1497441000	14.20060753	146684000	2633007000	4374535000	2661113000	11830000	3012000000	876253000	7911901000	0	8086584000	3501497000	4585087000	2729.173861	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5190000	9430000	NaN	NaN	5190000	NaN	NaN	9430000	NaN	556.031712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2586.214655	2
-41134000	-40906000	40208000	28468000	0	28468000	-14491000	68198000	85005000	121223000	43871000	0	-1882000	0	0	-13521000	-15403000	1001420000	1432580000	NaN	NaN	1001420000	53.29762867	10.83764762	1432580000	40.21357186	30.91883579	NaN	71293000	52401000	232703000	19.72990147	2.518377018	38990000	186515000	0	20.72941634	186515000	2.018517551	15.21239072	14491000	33436000	99798000	53.50668847	60514000	171091000	0	1903000	0	0	13521000	15424000	98742000	1110623000	1099479000	11144000	224.4945653	0
-19423000	-13110000	73915000	80660000	0	80660000	0	95422000	104163000	122290000	84740000	0	-3397000	0	0	-683000	-4080000	655380000	948150000	NaN	NaN	655380000	60.51444116	9.965762218	948150000	33.53425162	28.75880974	NaN	24301000	16229000	153311000	20.79639175	2.331259684	55862000	93405000	0	15	93405000	1.420324117	12.67023874	0	17157000	64988000	69.57657513	44752000	89289000	0	3433000	0	0	683000	4116000	149217000	713337000	713177000	160000	200.7268772	0
-224762000	26718000	991487000	1487440000	153390000	1334050000	316816000	0	334910000	0	110148000	1283758000	11846000	0	153390000	-71702000	1223902000	463760000	654580000	463760000	654580000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318781000	7721000	2022114000	11.39668602	4.927348928	219970000	1763479000	466575000	8.549140506	1296904000	3.16020686	7.309383982	67930000	0	94474000	7.284579275	0	413255000	138505000	497026000	0	466575000	248118000	883649000	81758000	1491786000	1321556000	170230000	1057.322909	1
13132000	-3575000	349389000	200018000	44614000	155404000	35983000	0	73326000	-2199000	86458000	113075000	-36116000	45405000	-791000	-8013000	68946000	24140000	33660000	NaN	NaN	24140000	0.548473676	0.095884882	33660000	0.456255079	7.373746215	0.3645946	53652000	16440000	1124239000	23.63634261	4.465514652	0	1010654000	65802000	19.86485577	944852000	3.752983529	19.86485577	93491000	0	208054000	22.01974489	2199000	261706000	581166000	93967000	54595000	11207000	8013000	683146000	0	1188699000	1144595000	44104000	7790.655762	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27057.15588	3
97551000	104366000	211930000	503308000	162480000	340828000	345000	0	35440000	460000	132991000	0	33086000	0	162480000	174751000	207837000	158330000	211090000	NaN	NaN	158330000	5.235910905	1.063475995	211090000	NaN	6.583094258	NaN	135523000	48382000	351769000	NaN	2.362773242	10488000	335601000	10290000	NaN	325311000	2.185059303	NaN	9963000	0	17358000	5.33581711	0	152881000	0	43514000	0	10290000	128916000	172430000	0	1777628000	1108594000	669034000	1469.507278	1
5612000	5980000	12454000	11051000	0	11051000	-91000	6000	6035000	1708000	11647000	0	-596000	0	0	0	-596000	20500000	29120000	NaN	NaN	20500000	18.07642096	6.732429857	29120000	7.71331819	189.9784073	NaN	3061000	2693000	11627000	7.246076078	3.818437168	0	10016000	0	6.24208291	10016000	3.289366705	6.24208291	91000	114000	6359000	63.48841853	4768000	9420000	0	596000	0	0	0	596000	0	34137000	34137000	0	2607.034578	2
880051000	2904000	-713509000	1990732000	3207777000	-1217045000	-67946000	0	378769000	1154000	1258820000	-2439077000	-49602000	2344073000	863704000	12814000	-2475865000	42280000	61210000	NaN	NaN	42280000	0.150974308	0.047610177	61210000	0.163622291	1.805834366	0.220527348	219010000	12125000	6013517000	27.82876116	6.771632202	518131000	5308276000	702223000	23.71319358	4606053000	5.186731296	21.31543801	255889000	0	473516000	10.28029855	4846000	692526000	2939077000	589961000	105927000	596296000	384489000	3913527000	0	6102862000	3279242000	2823620000	5157.780164	2
551272000	597151000	-131009000	292093000	0	292093000	0	248230000	379037000	370909000	930309000	-11551000	-610010000	0	0	-16655000	-638216000	1177330000	1681690000	NaN	NaN	1177330000	14.8946982	4.408077197	1681690000	8.233076923	15.60280586	NaN	188147000	100003000	1095667000	9.052106742	4.102320266	84244000	975385000	0	8.754370456	975385000	3.651968757	8.058369134	0	5430000	13345000	1.368177694	12795000	201492000	11551000	659306000	0	0	103036000	773893000	14509000	5632171000	5329116000	303055000	271.4346972	1
-299000	-198000	10634000	11157000	0	11157000	0	521000	11546000	11546000	11247000	0	0	0	0	-90000	-90000	40640000	66690000	NaN	NaN	40640000	90.36288186	15.99992132	66690000	25.01616118	228.3838917	80.96096351	299000	198000	1421000	0.842240221	0.559446068	0	898000	0	NaN	898000	0.353541569	0.532253145	0	125000	509000	56.68151448	509000	808000	0	0	0	0	90000	90000	0	21990000	21990000	0	1953.364568	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	612570000	908110000	NaN	NaN	612570000	43.09511156	13.13647664	908110000	18.15214672	218.5955175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-416000	-416000	-1329000	-1329000	0	-1329000	0	1881000	-913000	-229000	-1329000	0	0	0	0	0	0	35890000	57810000	NaN	NaN	35890000	NaN	14.88282328	57810000	27.95341131	206.8075347	NaN	416000	416000	4130000	4.644417298	1.712623576	0	4130000	0	4.644417298	4130000	1.712623576	4.644417298	0	617000	3714000	89.92736077	3030000	4130000	0	0	0	0	0	0	0	2418000	2418000	0	1855.052412	1
-11601000	-2290000	129172000	44452000	0	44452000	0	103506000	56018000	72026000	44417000	0	462000	0	0	-427000	35000	393080000	555220000	NaN	NaN	393080000	26.27652771	6.586803197	555220000	11.57789511	23.51399935	20.98571251	43223000	33912000	196529000	11.24868481	3.293217273	0	189300000	0	10.83492021	189300000	3.172081625	10.83492021	0	17973000	144350000	76.25462229	114590000	187573000	0	1300000	0	0	427000	1727000	202679000	806351000	800816000	5535000	701.2144485	1
0	0	-1826508000	-1288369000	76063000	-1364432000	0	0	0	0	0	-336094000	-583741000	345899000	-269836000	-444597000	-1364432000	512980000	742260000	NaN	NaN	512980000	2.246665994	0.391193046	742260000	1.367055929	12.24305212	NaN	0	0	4388217000	12.16615601	3.346407216	432198000	3334078000	679646000	8.557558142	2654432000	2.024241371	7.359306485	0	0	0	0	0	0	336094000	1423741000	27148000	652498000	894597000	2654432000	0	1034427000	124427000	910000000	2329.523823	2
0	0	-31988000	72000	0	72000	0	0	72000	72000	72000	0	0	0	0	0	0	125460000	185200000	NaN	NaN	125460000	96.08349439	2.153152072	185200000	NaN	2.64831101	18.58907359	0	0	19340000	NaN	0.331914244	1049000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	494886000	445731000	49155000	206.801993	0
-41586000	-17070000	-45079000	-103243000	15974000	-119217000	-24949000	28426000	-23042000	26279000	-64628000	0	-292000	0	15974000	-54297000	-54589000	347970000	513830000	NaN	NaN	347970000	65.57509875	11.54319288	513830000	23.03369299	35.93967316	50.15826592	41586000	17070000	202076000	20.95571917	6.7034579	5722000	186894000	4026000	16.03970617	182868000	6.066271795	18.96380794	24961000	14763000	86693000	47.40741956	32871000	128279000	0	292000	0	4026000	54297000	54589000	77529000	551536000	550322000	1214000	221.8701936	1
20652000	-18731000	-684995000	-428226000	-302001000	-126225000	-35462000	25209000	-66103000	30241000	-45451000	-32147000	13008000	0	-302001000	-61635000	-80774000	261210000	380810000	NaN	NaN	261210000	19.66294392	4.341222903	380810000	NaN	21.30284588	NaN	96557000	61544000	943414000	NaN	15.67922539	58150000	842569000	429759000	NaN	412810000	6.860764238	NaN	79373000	3673000	170503000	41.30302076	8270000	267060000	32147000	43348000	0	429759000	70255000	145750000	0	1278957000	1118322000	160635000	299.44137	0
