Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	50128	3	NaN	NaN	5	NaN	NaN	NaN	10.2334	NaN	NaN	59.83017636	NaN	12.6	9.7	NaN	3.7	81.5	78.78536585	76.2	1.78	91.239214	84.4997812	NaN	NaN	NaN	20.0120338	64.94873452	15.03923168	53.96758803	23.15554228	30.81204575	0.506046911	4441.339996	NaN	4513751	50.46823694	NaN	NaN	NaN	1066924.351	-0.679091088	23.6372	0.875757349	3446826.649	76.3628	NaN	3073000	2348000	2380000000	3.059018152	422000000	308000000	1958000000	4410000000	4718000000	9.659403987	53.91087232	97.62061051	3
NaN	NaN	130945	306	NaN	NaN	18	NaN	NaN	98	121.7456	27.82473215	NaN	223.7152	NaN	32.228	8.316	39.3	59.3	62.769	62.33260976	61.917	3.949	63.1854592	60.0894188	2.5	16.1	21.4	40.78830154	55.62647309	3.585225363	79.77052012	6.445178282	73.32534183	2.347490251	NaN	NaN	24980184	50.2152686	NaN	NaN	NaN	21541012.19	1.957909581	86.2324	4.822744019	3439171.812	13.7676	27.8	361000	200000	191000000	16.84595454	47000000	48000000	144000000	80000000	128000000	7.527433028	36.79003622	98.66269831	0
NaN	NaN	5264	NaN	NaN	NaN	5	NaN	NaN	NaN	28.0066	NaN	NaN	64.09649238	NaN	14.4	7.12	NaN	5.9	81.1	78.69268293	76.4	1.97	89.6527974	84.0245109	NaN	NaN	NaN	22.54578395	65.65978845	11.7944276	52.30021655	17.96293878	34.33727777	0.589286035	3361.548877	712.5981934	3880500	50.94355318	NaN	NaN	NaN	552893.64	0.064276954	14.248	0.676785822	3327606.36	85.752	NaN	1900000	1287000	2340000000	12.77754713	NaN	NaN	2340000000	1255000000	1255000000	7.485855932	51.13765071	89.00643797	3
NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	23.1372	NaN	NaN	94.5408	NaN	22.777	3.145	NaN	16.3	75.052	74.20585366	73.4	3.367	84.1531214	78.582062	NaN	NaN	NaN	35.88871929	61.53297709	2.578303622	62.51448365	4.190116818	58.32436684	0.660662614	NaN	NaN	2279171	44.5911302	NaN	NaN	NaN	646450.3874	0.422610863	28.3634	0.755072337	1632720.613	71.6366	NaN	647000	NaN	538000000	4.606123358	153000000	185000000	385000000	518000000	703000000	9.754023528	85.25117578	115.2963653	3
NaN	NaN	2198797	12324	NaN	NaN	24	NaN	NaN	100	45.0068	NaN	NaN	172.2028	NaN	30.461	8.219	27.6	74.3	64.165	63.36239024	62.598	4.29	67.8100792	64.0634754	NaN	NaN	NaN	40.76948002	55.27615443	3.954365549	80.9098354	7.153836206	73.75599919	2.078761495	NaN	NaN	147557907	48.77381697	NaN	NaN	NaN	98263827.24	1.676229469	66.5934	2.886044006	49294079.76	33.4066	NaN	500000	NaN	533000000	5.033050047	445000000	303000000	88000000	252000000	555000000	4.597796371	26.86913311	99.7726077	1
NaN	NaN	1474	37	NaN	NaN	19	NaN	NaN	NaN	89.8382	NaN	NaN	79.499	NaN	23.173	5	NaN	20.6	77.029	74.41373171	71.923	2.731	85.6696445	77.0049066	NaN	NaN	NaN	31.55204663	62.8754562	5.572497166	59.04457166	8.862754249	50.18181741	1.893548374	91.61415173	NaN	3012635	49.55897412	NaN	NaN	NaN	1000863.625	-1.04518779	33.2222	3.38839233	2011771.375	66.7778	NaN	519000	200000	665000000	8.327906627	188000000	53000000	477000000	174000000	227000000	2.913431303	32.81812407	90.21482772	2
NaN	NaN	683	6502	NaN	NaN	18	NaN	NaN	6	63.2992	NaN	NaN	113.9872	NaN	23.621	5.736	NaN	27.9	73.631	70.93070732	68.359	2.872	79.4549979	70.1294195	NaN	NaN	NaN	33.60557392	61.35787982	5.036546252	62.978252	8.208475043	54.76977696	1.406764868	NaN	NaN	26228274	49.84389554	NaN	NaN	NaN	6966124.661	-0.082118638	26.5596	1.950722343	19262149.34	73.4404	NaN	901000	1060000	763000000	9.0156479	30000000	228000000	733000000	545000000	773000000	8.048264723	26.56678934	102.8883208	2
NaN	NaN	136	45467	NaN	NaN	18	NaN	NaN	84	52.91	NaN	NaN	164.6242	NaN	29.408	6.018	49.5	28.4	70.179	66.9342439	63.844	3.767	78.4175831	69.851512	NaN	NaN	NaN	38.2459402	58.5365778	3.217481997	70.83335542	5.496532455	65.33682296	2.117411808	NaN	NaN	78964389	49.62792532	NaN	NaN	NaN	41062587.78	2.100875159	52.0014	2.135330602	37901801.22	47.9986	NaN	1797000	1787000	2011000000	5.848480442	269000000	207000000	1742000000	1711000000	1918000000	4.466905771	88.62212009	113.0134874	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3	7	NaN	19.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.192527224	NaN	NaN	19402	NaN	NaN	NaN	NaN	5527.552192	-4.096557443	28.4896	3.380163503	13874.44781	71.5104	NaN	54000	NaN	59000000	NaN	NaN	NaN	NaN	NaN	2000000	NaN	93.40585291	80.35455984	2
NaN	NaN	4941	8	NaN	NaN	NaN	NaN	NaN	NaN	71.9024	NaN	NaN	285.436	NaN	34.551	8.992	NaN	53.3	61.298	59.1247561	57.055	4.451	56.5405929	43.7730608	NaN	NaN	NaN	40.20035205	57.28329684	2.516351109	74.57095787	4.392818234	70.17813963	2.565190513	NaN	NaN	5518586	49.01652344	NaN	NaN	NaN	4796942.583	2.711863853	86.9234	1.595646455	721643.4169	13.0766	NaN	54000	38000	5200000	0.247849674	NaN	NaN	5200000	38000000	38000000	2.383349998	93.34541734	96.56606646	1
NaN	NaN	1311	3191	NaN	NaN	5	NaN	NaN	NaN	16.0204	NaN	NaN	84.18310684	NaN	9.6	9.5	NaN	7.8	78.4	74.2	70.2	1.31	87.3150513	68.5919357	NaN	NaN	NaN	18.7147222	68.7940429	12.4912349	45.36142344	18.15743685	27.20398659	-0.536314414	1467.276734	323.0998351	38248076	51.54016892	NaN	NaN	NaN	14662782.42	-0.400579598	38.336	-0.620606849	23585293.58	61.664	NaN	15000000	53122000	5121000000	9.959934651	475000000	99000000	4646000000	3496000000	3595000000	6.167332864	45.2591991	102.5368959	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.4792	NaN	NaN	62.727	NaN	14.59	7.5	NaN	NaN	81.4	77.06682927	72.94	1.9346	89.2372644	75.2237029	NaN	NaN	NaN	23.4051672	65.18523622	11.40959658	53.4089708	17.50334469	35.90562611	0.214145951	NaN	NaN	3818774	51.88296028	NaN	NaN	NaN	181575.0662	-11.63610578	4.7548	0.844189712	3637198.934	95.2452	NaN	3551000	1331000	2728000000	NaN	NaN	452000000	NaN	1004000000	1456000000	NaN	NaN	NaN	3
NaN	NaN	NaN	19	NaN	NaN	34	NaN	NaN	99	1.06	NaN	NaN	128.1192	NaN	17.353	9.461	NaN	36.6	69.604	65.89826829	62.369	2.084	76.2818942	64.0451688	NaN	NaN	NaN	26.14161066	66.8089694	7.049419936	49.68050083	10.55160707	39.12889377	0.823555054	NaN	NaN	23083419	50.99922598	NaN	NaN	NaN	9350954.536	0.629714007	40.5094	0.955764125	13732464.46	59.4906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.0174944	0
NaN	NaN	449	17	NaN	NaN	5	NaN	NaN	NaN	20.3026	NaN	NaN	64.52815362	NaN	11	10.2	NaN	5.1	80.4	76.81463415	73.4	1.45	90.8650335	78.9184589	NaN	NaN	NaN	15.99787432	67.61479126	16.38733442	47.89663348	24.23631592	23.66031755	0.654649641	1707.662011	276.8383958	10292999	51.71365333	NaN	NaN	NaN	4628329.344	-0.748094887	44.9658	1.815553524	5664669.656	55.0342	NaN	5392000	NaN	6236000000	18.16640167	768000000	492000000	5468000000	2114000000	2606000000	5.58696266	52.85251218	101.1078511	3
NaN	NaN	21	8	NaN	NaN	10	NaN	NaN	NaN	84.222	NaN	NaN	134.2508	NaN	27.573	5.705	NaN	27.9	72.521	70.30934146	68.203	3.595	77.5003278	70.2315197	NaN	NaN	NaN	37.69239133	57.89263985	4.414968822	72.73352927	7.626131462	65.10739781	2.044663199	88.17509458	NaN	5453921	49.41065358	NaN	NaN	NaN	2402026.795	0.631514846	44.0422	3.17111371	3051894.205	55.9578	NaN	279000	157000	91000000	3.721987951	22000000	58000000	69000000	72000000	130000000	4.492689013	49.21060648	102.8854237	1
NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	56.7424	NaN	NaN	104.7838	NaN	19.512	4.72	NaN	NaN	75.44	72.76429268	70.216	2.406	81.8036519	72.1858315	NaN	NaN	NaN	32.0230443	63.78681952	4.190136178	56.77219957	6.568968652	50.20323092	1.590562164	NaN	NaN	241448	48.5234916	NaN	NaN	NaN	115265.8265	1.843083313	47.7394	1.360443257	126182.1735	52.2606	NaN	228000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.03748	3
NaN	NaN	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.6934	NaN	NaN	71.1838	NaN	18.906	1.982	NaN	10	76.375	76.49639024	76.612	3.08	80.2802569	76.4983187	NaN	NaN	NaN	25.89477631	72.47906035	1.626163337	37.97088361	2.243631925	35.72725169	2.852537085	NaN	NaN	608057	35.23288113	NaN	NaN	NaN	21047.285	-3.515691626	3.4614	3.088576056	587009.715	96.5386	NaN	376000	NaN	272000000	NaN	NaN	NaN	272000000	366000000	366000000	NaN	83.41096732	115.9799818	3
NaN	NaN	1805	6052	NaN	NaN	5	NaN	NaN	NaN	36.3872	NaN	NaN	104.7438	NaN	10	11.7	NaN	22.3	74.9	71.16097561	67.6	1.27	83.00007	65.2027663	NaN	NaN	NaN	17.85705478	68.39270851	13.75023671	46.21441698	20.10482844	26.10958854	-1.395429986	892.5789028	269.3211817	22131970	51.18301557	NaN	NaN	NaN	10411852.49	-1.292495494	47.0444	-1.486785566	11720117.51	52.9556	NaN	4938000	6408000	419000000	3.122903779	57000000	26000000	362000000	449000000	475000000	2.877567093	67.10255826	122.5895376	2
NaN	NaN	17970	45156	NaN	NaN	5	NaN	NaN	NaN	29.4792	NaN	NaN	164.2993342	NaN	9.1	15.6	NaN	16.9	72.3	65.48780488	59	1.25	76.3635855	43.2100534	NaN	NaN	NaN	17.47125351	69.87810251	12.65064398	43.10634721	18.1038745	25.00247271	-0.241859173	3460.39937	574.1174048	145949580.3	53.33804889	NaN	NaN	NaN	39018160.81	0.072842121	26.734	-0.356444224	106931419.5	73.266	NaN	21595000	18030000	4726000000	4.170279795	1154000000	475000000	3572000000	9285000000	9760000000	13.12958647	50.76537591	121.4419468	2
NaN	NaN	34786	84513	NaN	NaN	38	NaN	NaN	94	46.4502	NaN	NaN	419.4046	NaN	40.067	14.7	NaN	99.5	49.073	48.13670732	47.245	5.715	35.6558339	28.9908647	NaN	NaN	NaN	44.75008064	52.61364357	2.636275791	90.0647688	5.010631486	85.05413731	4.333112061	NaN	NaN	8456968	51.16179936	NaN	NaN	NaN	7228559.57	3.455542549	85.4746	9.659241622	1228408.43	14.5254	NaN	NaN	NaN	29000000	18.21217715	4000000	13000000	25000000	20000000	33000000	7.597067372	21.91456841	135.6979296	0
NaN	NaN	245268	35	NaN	NaN	5	NaN	NaN	NaN	23.9464	NaN	NaN	114.4214	NaN	26.172	4.242	NaN	16.4	73.096	71.70795122	70.386	3.805	81.2844165	73.2137505	NaN	NaN	NaN	37.66677527	58.96216603	3.371058702	69.60028223	5.717325072	63.88295716	3.124974061	NaN	NaN	20681576	45.94457366	NaN	NaN	NaN	4120969.471	1.9961576	19.9258	3.407861804	16560606.53	80.0742	NaN	6727000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.2515542	104.1356393	3
NaN	NaN	349209	489950	NaN	NaN	28	NaN	NaN	92	76.3156	NaN	NaN	247.728	NaN	37.174	10.799	NaN	65.8	59.122	57.60026829	56.151	5.259	56.2189799	49.9789745	NaN	NaN	NaN	42.11947443	54.58235894	3.298166626	83.20937742	6.042550541	77.16682688	2.354510951	NaN	NaN	28177967	49.67520359	NaN	NaN	NaN	19006602.3	2.15207285	67.452	2.393585539	9171364.699	32.548	NaN	50000	NaN	3000000	0.175100683	NaN	NaN	3000000	74000000	74000000	3.600272453	27.36798549	150.7975841	1
NaN	NaN	20707	8559	NaN	NaN	26	NaN	NaN	85	108.635	NaN	NaN	265.979	NaN	40.025	10.89	NaN	65.3	57.09	56.05843902	55.076	5.466	51.8497436	45.4387346	NaN	NaN	NaN	45.20423997	52.25731258	2.538447453	91.36077818	4.857592799	86.50318538	2.626498243	NaN	NaN	9758841	50.32312758	NaN	NaN	NaN	5806490.877	2.365996631	59.4998	3.010442351	3952350.123	40.5002	NaN	NaN	NaN	175000000	12.4896786	1000000	69000000	174000000	43000000	112000000	6.080378655	56.03166947	115.5857896	1
NaN	NaN	2	16	NaN	NaN	NaN	NaN	NaN	NaN	7.201	NaN	NaN	54.5028	NaN	11.8	4.4	NaN	2.7	80.4	78.35121951	76.4	1.41	90.4117989	83.6126242	NaN	NaN	NaN	21.1530346	71.24180724	7.605158158	40.36701744	10.67513368	29.69188376	2.696743099	4205.125603	360.4159403	4138000	50.01441865	NaN	NaN	NaN	0	NaN	0	2.696743099	4138000	100	NaN	5857000	4363000	4641000000	2.812491087	NaN	NaN	4641000000	6600000000	6600000000	4.36010107	260.8393728	89.36399682	3
NaN	NaN	10501	179113	NaN	NaN	43	NaN	NaN	91	144.8864	NaN	NaN	522.964	NaN	43.471	22.22	NaN	143.2	41.767	40.57768293	39.445	5.669	27.7051587	24.501311	NaN	NaN	NaN	42.49604424	55.45437225	2.049583512	80.32843209	3.695981812	76.63245028	3.806205058	NaN	NaN	4303850	51.39663325	NaN	NaN	NaN	2749549.003	3.357660356	63.8858	4.604639128	1554300.997	36.1142	NaN	24000	20000	14000000	17.25853539	NaN	200000	14000000	42000000	42200000	15.28824168	26.18958685	129.0897161	0
NaN	NaN	69	7150	NaN	NaN	7	NaN	NaN	NaN	95.8206	NaN	NaN	134.0464	NaN	23.553	6.46	NaN	26.2	74.823	69.89568293	65.203	2.803	78.4218565	60.1862844	NaN	NaN	NaN	37.84188372	56.38636902	5.771747262	77.34782668	10.23606833	67.11175835	0.432073287	NaN	NaN	5966027	51.87955066	NaN	NaN	NaN	2418675.074	-0.908650077	40.5408	1.356629088	3547351.926	59.4592	NaN	735000	933000	452000000	12.57231865	251000000	52000000	201000000	195000000	247000000	4.2747616	57.12840227	107.2801667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	84.2	80.97317073	77.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.113452357	NaN	NaN	27543	NaN	NaN	NaN	NaN	1774.926006	0.332442207	6.4442	2.237305422	25768.07399	93.5558	NaN	49000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	589	440134	NaN	NaN	NaN	NaN	NaN	62	72.02	NaN	NaN	332.305	NaN	45.851	16.606	NaN	108.3	50.41	48.76636585	47.201	6.506	45.5351662	39.567531	NaN	NaN	NaN	44.28969315	52.95207098	2.75823587	88.85002636	5.208929167	83.6410972	2.6393586	NaN	NaN	7596920	50.49533884	NaN	NaN	NaN	5042106.192	2.064551987	66.3704	3.783568007	2554813.808	33.6296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.9979817	0
NaN	NaN	400304	144231	NaN	NaN	NaN	NaN	NaN	NaN	26.2436	NaN	NaN	95.523	NaN	10.5	13.2	NaN	10.2	74.9	72.18536585	69.6	1.58	83.8630371	71.8302197	NaN	NaN	NaN	19.57248852	66.47121075	13.95630073	50.44106896	20.99600801	29.44506095	-0.171798903	NaN	NaN	7503433	50.4769479	NaN	NaN	NaN	3506249.193	-0.791484489	46.7286	0.374677661	3997183.807	53.2714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.867713585	NaN	NaN	6824267	NaN	NaN	NaN	NaN	5689118.427	2.711896172	83.366	3.652315353	1135148.573	16.634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	237	NaN	NaN	15	NaN	NaN	NaN	46.036	NaN	NaN	154.4384	NaN	22.016	7.557	NaN	33.6	71.562	68.01760976	64.642	2.686	75.5576847	61.2339198	NaN	NaN	NaN	30.40090404	63.79359145	5.80550451	56.75555762	9.100450966	47.65510665	1.400673984	NaN	NaN	473431	49.52939188	NaN	NaN	NaN	164224.6921	0.078169307	34.6882	2.110255348	309206.3079	65.3118	NaN	54000	NaN	26000000	5.237711523	12000000	39000000	14000000	23000000	62000000	13.1495228	113.1681715	89.23702384	2
NaN	NaN	472	191	NaN	NaN	5	NaN	NaN	NaN	22.02	NaN	NaN	82.06503114	NaN	9.5	9.7	NaN	9.5	77.5	73.40243902	69.5	1.2	86.8646933	68.1723794	NaN	NaN	NaN	19.49894591	69.33444744	11.16660665	44.22845165	16.10542388	28.12302778	-0.183012271	1772.6873	614.568586	5378867	51.40550996	NaN	NaN	NaN	2361376.402	0.12268674	43.901	-0.421590884	3017490.598	56.099	NaN	1219000	NaN	649000000	NaN	8000000	51000000	641000000	289000000	340000000	NaN	90.2245466	117.5108444	3
NaN	NaN	2415	765	NaN	NaN	5	NaN	NaN	NaN	9.3422	NaN	NaN	73.50326023	NaN	8.8	9.3	NaN	4.3	79.6	75.75853659	72.1	1.21	89.5106908	75.0327437	NaN	NaN	NaN	15.49620194	70.16793537	14.33586269	42.51523787	20.43078881	22.08444906	0.157498742	2262.137363	1582.18856	1992060	51.2790286	NaN	NaN	NaN	982177.2148	0.272361275	49.3046	0.045913811	1009882.785	50.6954	NaN	1219000	2055000	1059000000	9.368696698	58000000	32000000	1001000000	528000000	560000000	4.903377201	94.76928017	103.1982995	3
NaN	NaN	146491	5	NaN	NaN	5	NaN	NaN	NaN	8.278	NaN	NaN	54.83857999	NaN	10.3	10.5	NaN	3.3	82.1	79.79512195	77.6	1.57	91.8349865	86.1805336	NaN	NaN	NaN	18.24724553	64.58564595	17.16710852	54.83316537	26.58037752	28.25278784	0.268470528	5181.396757	NaN	8895960	50.56087503	NaN	NaN	NaN	1415827.618	-0.099050128	15.9154	0.338186539	7480132.382	84.0846	NaN	4108000	10741000	5200000000	5.026756928	947000000	995000000	4253000000	6921000000	7916000000	9.058591942	61.06821374	93.61552667	3
NaN	NaN	690	15	NaN	NaN	18	NaN	NaN	NaN	103.8022	NaN	NaN	533.0748	NaN	32.167	14.713	NaN	78.9	47.828	47.4397561	47.07	4.128	41.3957995	34.8130244	NaN	NaN	NaN	44.06233548	52.94878735	2.988877169	88.86173792	5.644845365	83.21689255	0.13090133	NaN	NaN	1012111	51.50285652	NaN	NaN	NaN	784450.8001	0.317382293	77.5064	-0.509007261	227660.1999	22.4936	NaN	283000	NaN	23000000	1.99502661	2000000	1000000	21000000	30000000	31000000	2.332950971	161.7809639	103.9907394	1
NaN	NaN	NaN	13	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	120.3898197	NaN	17.7	6.8	NaN	11.5	NaN	NaN	NaN	1.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.087474512	NaN	NaN	81202	NaN	NaN	NaN	NaN	40080.49518	-0.399596848	49.359	0.564509498	41121.50482	50.641	NaN	130000	41000	221000000	43.28235289	75000000	18000000	146000000	23000000	41000000	6.364450589	111.2071662	137.3604215	2
NaN	NaN	399599	4869	NaN	NaN	5	NaN	NaN	NaN	46.7748	NaN	NaN	90.4398	NaN	27.158	3.641	46.6	18.7	75.597	74.21202439	72.893	3.529	82.8179597	75.5428288	NaN	NaN	NaN	39.73510059	56.590893	3.674006414	76.70687755	6.492222016	70.21465554	2.917040424	NaN	NaN	16454926	49.46135579	NaN	NaN	NaN	7846663.103	2.108213615	47.6858	3.579692162	8608262.897	52.3142	NaN	2192000	3492000	1150000000	15.35995726	NaN	NaN	1150000000	670000000	670000000	11.21151272	47.39373828	129.1221461	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.3753114	NaN	NaN	20728	NaN	NaN	NaN	NaN	2990.801664	2.53703199	14.4288	10.57588166	17737.19834	85.5712	NaN	166000	NaN	311000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.2761775	3
NaN	NaN	12950	46294	NaN	NaN	43	NaN	NaN	91	190.351	NaN	91.92474192	319.8674	NaN	47.752	17.702	NaN	104.3	49.728	48.28258537	46.906	6.585	48.6814728	42.0953455	NaN	NaN	NaN	45.87984446	51.00754959	3.112605943	96.04940994	6.102245584	89.94716435	3.532173814	NaN	NaN	8517944	50.39756664	NaN	NaN	NaN	6682105.601	3.508466469	78.4474	3.618511567	1835838.399	21.5526	NaN	57000	40000	23000000	NaN	NaN	NaN	NaN	NaN	56000000	NaN	50.77970554	215.9793528	0
NaN	NaN	12257	4354	NaN	NaN	36	NaN	NaN	77	81.9184	NaN	NaN	309.8098	NaN	36.666	11.844	NaN	78.1	56.463	54.93409756	53.478	4.992	65.4600596	56.5753406	NaN	NaN	NaN	42.89208472	53.94243609	3.165479192	85.38280295	5.868254054	79.51454889	2.729445792	NaN	NaN	4926142	50.52473112	NaN	NaN	NaN	3282652.949	2.048072278	66.6374	4.104456893	1643489.051	33.3626	NaN	57000	NaN	14000000	3.263657731	3000000	15000000	11000000	5000000	20000000	3.096137875	68.30158583	63.93824892	0
NaN	NaN	110711	94	NaN	NaN	18	NaN	NaN	NaN	44.0292	NaN	NaN	117.5368	NaN	14.44	6.428	77.8	15.4	76.529	72.64143902	68.939	1.695	77.5853963	59.0152692	NaN	NaN	NaN	23.56460671	69.30404462	7.131348669	44.29172287	10.28994586	34.00177701	1.170933678	277.1566619	111.2695576	63898879	50.8375131	NaN	NaN	NaN	43858529.17	0.851502215	68.6374	1.873593611	20040349.83	31.3626	NaN	10133000	2011000	9378000000	12.32219222	2303000000	410000000	7075000000	2924000000	3334000000	4.821453836	109.861476	99.60474615	2
NaN	NaN	15346	56108	NaN	NaN	46	NaN	NaN	NaN	32.3598	NaN	NaN	146.9332	NaN	30.168	7.432	NaN	73.3	68.059	64.10485366	60.339	3.935	71.4367512	56.0539286	NaN	NaN	NaN	41.92629802	54.48466263	3.589039351	83.5378897	6.587247085	76.95064262	0.963781767	NaN	NaN	6232587	49.9641802	NaN	NaN	NaN	4582484.661	0.979560044	73.5246	0.919977105	1650102.339	26.4754	NaN	NaN	2700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123.8001648	100.2736488	0
NaN	NaN	14005	310	NaN	NaN	9	NaN	NaN	NaN	21.9768	NaN	NaN	171.3056	NaN	23.155	7.675	NaN	57.2	68.004	64.02578049	60.237	2.783	71.252219	53.5852534	NaN	NaN	NaN	35.58430551	60.04984471	4.365849784	66.52832407	7.270376477	59.2579476	1.111623795	NaN	NaN	4551737	50.64014024	NaN	NaN	NaN	2451565.548	0.691046411	53.86	1.604818933	2100171.452	46.14	NaN	5000	111000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.0373219	126.9240619	2
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	21.5134	NaN	NaN	129.1844	NaN	28.411	6.262	NaN	16.4	73.081	70.89904878	68.821	4.236	77.9044335	68.7205991	NaN	NaN	NaN	38.23914699	55.95734958	5.803503427	78.70753484	10.37129791	68.33623693	0.550887036	NaN	NaN	98476	49.24193958	NaN	NaN	NaN	75786.53874	0.513731488	76.9594	0.675092851	22689.46126	23.0406	NaN	32000	NaN	6800000	25.91440534	NaN	NaN	6800000	3200000	3200000	3.507077221	47.99000481	107.2683149	1
NaN	NaN	NaN	16	NaN	NaN	11	NaN	NaN	NaN	36.7016	NaN	NaN	148.3926	NaN	14.479	7.699	NaN	27.8	72.141	68.31439024	64.67	1.62	76.3341043	60.6578058	NaN	NaN	NaN	25.20800613	68.84322302	5.948770854	45.25758036	8.641040603	36.61653975	0.378831053	NaN	NaN	1296962	51.27702769	NaN	NaN	NaN	1153118.539	0.089291878	88.9092	2.730721539	143843.4615	11.0908	NaN	383000	NaN	361000000	7.40057361	160000000	21000000	201000000	151000000	172000000	4.347715953	88.9417883	113.6709722	3
NaN	NaN	97	1368	NaN	NaN	5	NaN	NaN	NaN	6.9044	NaN	NaN	81.9262	NaN	16.9	5.5	62.6	23.4	75	72.84878049	70.8	2.05	84.7552677	75.9421043	NaN	NaN	NaN	29.09616054	64.4192942	6.484545253	55.23299539	10.06615383	45.16684155	1.144675675	891.9543206	30.79677866	9673600	49.78693655	NaN	NaN	NaN	3504629.197	0.212759836	36.2288	1.677996856	6168970.803	63.7712	NaN	5387000	1669000	2061000000	21.60427295	310000000	49000000	1751000000	273000000	322000000	3.089672035	73.23473528	114.8200489	2
